Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background3 > 0.14;0.1629336990040381;background3;0.14;>;0.21506238820989568;64.0;0.0021335623983644025;background3 > 0.215062
background1 > 0.11;0.16112184611910857;background1;0.11;>;0.2010435106891916;59.0;0.0006996163787377496;background1 > 0.201044
Zn <= -0.11;0.15946731887006188;Zn;-0.11;<=;-0.25746138885372244;132.0;0.004205056926186501;Zn <= -0.257461
background3 <= -0.62;0.15187528129179173;background3;-0.62;<=;-1.1804751922823071;21.0;0.005266362607200703;background3 <= -1.180475
Zn <= 0.10;0.14514019887117835;Zn;0.10;<=;0.23196001016871087;7.0;0.0008202069674298068;Zn <= 0.231960
Compton scattering > 0.05;0.14414491229887338;Compton scattering;0.05;>;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering > 0.074245
background2 > 0.35;0.1358091559999816;background2;0.35;>;0.7843443542302676;46.0;0.018598072486383344;background2 > 0.784344
background1 > -0.26;0.1354162595133791;background1;-0.26;>;-0.45443748157886565;16.0;0.00020042480579968158;background1 > -0.454437
Zn <= 0.34;0.1349287690507958;Zn;0.34;<=;0.7748138122775097;8.0;0.004547196470097714;Zn <= 0.774814
background3 > -0.62;0.13479632679531056;background3;-0.62;>;-1.1804751922823071;21.0;0.005266362607200703;background3 > -1.180475
background3 > -1.28;0.1335954256786477;background3;-1.28;>;-2.340566542919279;13.0;0.006414727319767888;background3 > -2.340567
Compton scattering <= 0.87;0.13275999114956916;Compton scattering;0.87;<=;1.5826149776716472;103.0;0.004695331700139804;Compton scattering <= 1.582615
Compton scattering > -0.88;0.13188211414989026;Compton scattering;-0.88;>;-1.6030918608367635;18.0;0.002428157506323192;Compton scattering > -1.603092
background1 > -0.08;0.1316696935729761;background1;-0.08;>;-0.16277237561658414;3.0;0.00725874086983086;background1 > -0.162772
Compton scattering <= -0.40;0.13103582727760937;Compton scattering;-0.40;<=;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering <= -0.694787
background3 <= 1.47;0.13074889575052373;background3;1.47;<=;2.5184174997385256;15.0;0.017057408750823733;background3 <= 2.518417
Compton scattering > -0.40;0.12922316286253732;Compton scattering;-0.40;>;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering > -0.694787
Compton scattering <= 0.05;0.12905912929881988;Compton scattering;0.05;<=;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering <= 0.074245
background3 <= 0.14;0.12669741892542014;background3;0.14;<=;0.21506238820989568;64.0;0.0021335623983644025;background3 <= 0.215062
background2 > -0.51;0.11986046016501611;background2;-0.51;>;-1.2038246311372396;50.0;0.013257434195656836;background2 > -1.203825
Rayleight scattering <= -0.24;0.11925954343456982;Rayleight scattering;-0.24;<=;-0.30204564329993355;37.0;0.008384939752252574;Rayleight scattering <= -0.302046
background2 <= -0.51;0.11702809385832966;background2;-0.51;<=;-1.2038246311372396;50.0;0.013257434195656836;background2 <= -1.203825
Zn > 0.10;0.1125353279304271;Zn;0.10;>;0.23196001016871087;7.0;0.0008202069674298068;Zn > 0.231960
Zn > -0.11;0.11114308815143242;Zn;-0.11;>;-0.25746138885372244;132.0;0.004205056926186501;Zn > -0.257461
Zn > -0.37;0.10962635511672307;Zn;-0.37;>;-0.8259488203935589;38.0;0.00012126237859610978;Zn > -0.825949
background2 > -1.35;0.10956899797715876;background2;-1.35;>;-3.0651528709110574;45.0;0.010519907973540743;background2 > -3.065153
Rayleight scattering <= 0.53;0.10937884658160768;Rayleight scattering;0.53;<=;0.6816376347251322;73.0;0.012780465004241126;Rayleight scattering <= 0.681638
background2 <= 0.35;0.1084923990493449;background2;0.35;<=;0.7843443542302676;46.0;0.018598072486383344;background2 <= 0.784344
background2 <= 1.51;0.10810657900951787;background2;1.51;<=;3.4131760783784935;105.0;0.00516778479878055;background2 <= 3.413176
Rayleight scattering > 0.03;0.10709440733737124;Rayleight scattering;0.03;>;0.07295084001396965;12.0;0.001596216334393566;Rayleight scattering > 0.072951
Rayleight scattering <= 0.03;0.10633413399842498;Rayleight scattering;0.03;<=;0.07295084001396965;12.0;0.001596216334393566;Rayleight scattering <= 0.072951
Rayleight scattering > -0.50;0.10430361334201052;Rayleight scattering;-0.50;>;-0.6385420951480146;43.0;0.0003562848984257627;Rayleight scattering > -0.638542
Zn <= -0.37;0.048403871630974926;Zn;-0.37;<=;-0.8259488203935589;38.0;0.00012126237859610978;Zn <= -0.825949
Rayleight scattering > -0.24;0.04128454067700333;Rayleight scattering;-0.24;>;-0.30204564329993355;37.0;0.008384939752252574;Rayleight scattering > -0.302046
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
