B;9.05263;8.73684;14.4737;15.1053;12.8421;14.1053;16.4737;19.5263;23.0;25.5263;35.4737;45.4737;36.1579;36.4737;32.5789;43.0;25.9474;17.8421;15.3158;18.9474;17.0526;16.0;14.7368;17.4737;19.4737;17.5789;14.7368;13.0;11.4211
B;12.8947;9.52632;11.0526;11.3684;15.6316;20.0526;18.1579;16.6842;24.8947;32.4737;29.8947;36.5263;32.4211;38.7368;28.7895;43.0;23.1053;24.1579;16.5263;13.5789;12.2632;14.2632;17.3684;15.4737;11.5263;10.4737;14.0526;13.8421;17.4737
B;8.36842;8.26316;10.0526;10.3684;9.42105;11.6316;14.9474;18.9474;24.1053;27.2632;31.8421;38.2632;42.3684;38.1579;30.8947;29.0;25.2105;11.3158;14.6316;16.9474;12.2105;10.9474;14.1053;18.5263;17.2632;15.1579;18.5789;17.7368;12.2105
B;12.3684;13.7368;12.6316;9.47368;11.4737;14.5263;14.0526;17.2105;24.1053;28.5263;35.0526;37.5789;35.8421;34.5789;31.2105;35.0;25.7895;21.7895;19.5263;15.9474;12.7895;15.6316;16.2632;15.8421;18.8947;16.2632;11.4211;12.2632;17.1053
B;11.2105;13.9474;9.52632;13.9474;10.4737;11.8421;18.9474;21.6842;26.5789;28.1579;27.2632;41.3684;40.4211;47.1579;39.6316;33.0;39.6316;19.4211;11.9474;15.7368;14.7895;18.7895;13.4211;14.2105;17.4737;17.4737;14.6316;11.4737;15.8947
B;8.42105;8.73684;8.31579;11.1579;11.2632;10.5263;11.9474;18.0526;26.1053;28.6316;31.0526;37.1579;48.0526;42.6842;40.0;40.0;20.8421;18.3158;20.0526;14.5789;13.5263;14.0526;14.2105;14.2105;9.94737;14.6842;20.8947;14.7895;14.1053
B;11.6316;11.0;11.0;12.8947;9.94737;13.8421;25.2105;27.6316;28.8947;37.1053;34.0526;38.8947;46.1579;45.1053;29.1579;32.0;27.2632;20.7368;13.2632;17.5263;13.8421;13.3684;12.1053;11.0;12.5789;13.0526;11.5789;12.4737;14.3684
B;14.0526;13.0;15.7368;12.5789;9.42105;11.1053;15.8421;19.8421;21.3684;26.1053;32.6316;27.0526;32.5789;41.3158;43.2632;30.0;35.0;16.8947;17.2632;21.2632;11.5263;13.9474;18.2105;19.4737;16.0;18.1053;15.9474;14.8947;9.84211
B;10.2632;12.6842;10.5789;14.0526;15.2632;15.5789;18.8947;19.7368;23.1579;31.0526;32.9474;44.2105;43.5789;36.2105;38.0;38.0;19.0526;24.2632;17.4211;15.2105;17.9474;12.8421;15.0526;14.5263;12.0;12.9474;14.8421;14.8947;14.5789
B;9.63158;11.7368;11.6316;13.3684;13.1579;14.8421;15.3684;20.5263;27.8947;37.2105;45.4211;46.2105;42.6316;34.8421;31.1579;32.0;22.5263;30.0526;20.0526;13.2632;13.4737;18.7895;21.0;19.2632;14.3158;12.8947;13.7368;12.0;12.0
B;8.57895;11.2105;9.94737;11.5263;11.8421;13.1053;16.8947;22.7895;27.2632;26.9474;32.1579;41.8421;42.4737;27.8421;18.1579;21.0;19.1053;15.4211;13.3158;16.1579;17.0;14.2632;16.7895;17.8421;18.5789;15.2632;11.6842;13.6316;11.7368
B;7.0;15.0;7.0;10.0;9.0;14.0;18.0;20.0;28.0;36.0;22.0;34.0;47.0;40.0;34.0;31.0;26.4737;17.1053;18.3158;17.8947;10.0;13.4737;22.1053;20.2105;17.8421;19.9474;15.5263;14.2632;16.3684
B;11.6842;8.52632;10.0526;12.2632;13.5789;14.5263;18.7895;22.5789;26.4211;36.5263;42.5263;44.2105;44.0526;38.3684;32.7368;28.0;19.6842;29.8947;12.6316;16.6316;17.1579;11.3684;12.2105;18.9474;19.2105;15.5263;11.3684;15.5789;15.8947
B;11.0;13.9474;15.6842;14.7368;13.4211;13.0;17.7368;23.0;25.5789;31.8947;41.0;56.2632;58.9474;47.7895;45.1053;29.0;22.6842;17.3158;19.2105;15.0;15.0;15.9474;15.4211;14.7895;20.4737;19.9474;16.1053;17.7895;20.6842
B;14.0;11.7895;12.3684;12.3684;12.5789;14.5789;16.9474;22.6316;26.0526;25.1053;36.3684;41.1053;34.7895;39.0;38.6842;33.0;21.1053;22.0526;13.6842;12.0;14.8947;20.4737;16.4737;16.8947;15.4211;15.4211;13.4211;12.3684;14.0526
B;10.0526;9.73684;9.31579;9.63158;11.7368;14.0526;14.0526;15.5263;24.1579;35.2105;38.6842;35.8421;38.3684;36.2632;46.2632;33.0;29.2105;16.4737;14.1579;21.1053;21.5263;15.5263;13.6316;12.2632;13.1053;13.5789;12.8421;13.6316;14.2632
B;11.8421;9.52632;8.31579;9.89474;13.3158;15.5263;16.4737;22.4737;29.6316;29.3158;31.5789;37.0526;40.2105;35.3684;30.2105;34.0;31.5789;22.9474;14.9474;19.3684;16.7368;16.9474;19.7368;19.3158;16.5263;12.8421;8.84211;8.63158;17.2105
B;10.8421;10.7368;11.6842;11.3684;12.7368;16.6316;18.5263;18.8421;23.6842;36.0;46.8947;44.3684;53.8421;36.5789;33.1579;36.0;16.1579;19.1053;19.6842;17.5789;14.9474;11.3684;11.1053;15.5263;22.3158;23.8947;19.6842;14.8421;15.0526
B;15.0;9.0;8.0;12.0;18.0;11.0;18.0;16.0;15.0;27.0;35.0;31.0;30.0;30.0;22.0;26.0;24.1053;23.1053;16.2632;14.2105;11.7895;19.8947;20.2105;22.0526;19.7368;14.0526;13.8421;16.1053;17.0526
B;10.8421;6.31579;9.10526;11.0;11.0;17.3158;20.1579;14.8947;17.8947;28.6316;31.5789;38.3158;44.7895;33.1053;34.6316;46.0;27.0;15.0;17.0;20.0;15.0;18.0;19.0;22.0;18.0;15.0;14.0;16.0;21.0
B;11.4211;12.4737;13.0;13.0;11.2632;10.0;12.3684;19.6316;24.5263;30.8421;47.3684;45.6842;64.0;47.8947;47.0526;48.0;25.8947;23.3684;18.6316;22.2105;21.1579;19.1579;24.5263;16.9474;15.2105;14.1579;10.8947;16.1579;15.2632
B;15.3684;13.7895;13.6842;7.05263;7.05263;13.1579;16.0;23.1579;28.5789;24.1579;33.3684;42.3158;48.3158;34.6316;40.1053;42.0;31.0;30.0;14.0;16.0;21.0;15.0;9.0;14.0;17.0;15.0;16.0;17.0;10.0
B;8.94737;10.7368;8.26316;13.3158;19.3158;18.3684;19.3158;20.4737;19.9474;25.6316;28.3158;33.6842;40.1579;39.6316;28.3684;35.0;26.4737;19.7368;19.0;16.6316;10.8421;13.7895;14.7368;17.4737;19.4737;14.2632;13.6316;18.1579;13.7368
B;6.63158;8.94737;10.6842;11.0;9.26316;13.2632;16.1053;17.3684;25.6842;34.2105;37.1579;34.3158;41.8947;36.0;35.3158;23.0;23.2105;9.94737;18.0;18.6316;19.1579;13.3684;13.1053;16.6842;16.6316;16.6316;14.9474;16.4211;13.5263
B;12.2105;10.5263;10.6842;9.73684;11.3158;13.5263;14.9474;21.8947;32.9474;38.3158;36.6316;34.4211;50.0526;44.3684;38.6842;33.0;31.1053;31.8947;15.1579;15.1579;11.5789;13.4211;16.2632;18.7368;18.4211;16.5263;13.0526;9.0;9.94737
B;9.63158;13.4211;13.6316;13.0;14.7368;14.4211;16.3158;21.2632;20.4211;20.7368;31.5263;31.5263;30.5789;52.6842;32.7368;28.0;24.2632;11.2105;13.7895;18.4211;18.4211;13.0526;13.9474;17.7368;15.0526;17.6842;18.6842;17.6316;14.5789
B;4.42105;7.68421;7.63158;7.63158;11.4737;12.4211;15.2632;21.2632;25.2105;32.4737;37.3684;31.8947;38.0526;32.2632;26.0526;27.0;22.2632;18.4211;18.8421;14.2632;15.9474;16.3158;21.0526;16.4737;14.6842;17.0526;15.1579;15.1053;16.0526
B;7.47368;11.8947;13.3158;13.0;12.4211;10.4211;10.4211;12.4211;14.8421;18.0;20.6316;28.4211;30.4737;32.4737;28.2632;33.0;23.7368;19.2105;19.7368;13.0;14.0526;19.5263;21.6842;15.5789;14.5263;16.1053;14.5263;15.7895;14.5789
B;9.0;9.73684;10.0;9.36842;13.6316;14.8947;12.5263;14.9474;18.6316;19.8947;26.3684;35.9474;46.6842;44.1579;36.8947;35.0;29.7368;24.3684;19.1579;17.4737;11.1579;19.6842;16.4211;13.6842;14.5789;15.1053;21.0526;19.5789;14.2632
B;7.0;8.47368;10.3684;12.8947;11.6842;11.0526;12.4737;14.6842;21.0526;26.7368;24.5263;29.3684;41.8421;40.2632;34.0526;35.0;29.3684;18.8421;23.7895;11.7895;11.5263;12.6842;13.4737;14.3158;14.3684;18.0526;19.5789;13.6842;13.4211
B;11.4211;7.31579;10.1053;8.21053;7.73684;11.6316;14.0;22.4211;30.6842;25.0;26.0526;29.4211;32.4211;38.7368;28.0526;29.0;21.6842;15.8947;16.2632;21.9474;15.8947;11.8947;15.6316;16.2632;21.3158;18.1579;13.1579;12.7368;10.6316
B;9.36842;10.0;16.1579;20.2632;19.2632;18.0;19.4211;22.6842;27.5789;31.6842;33.8947;42.0;39.6316;27.2105;28.6316;22.0;22.7368;17.2632;10.8421;11.2632;15.4737;15.2632;18.0;15.0526;11.9474;14.0526;14.4211;12.7368;11.3158
B;9.47368;8.0;7.31579;9.52632;14.4737;13.8421;14.7895;19.8421;23.2105;29.2105;33.7368;33.2105;34.3158;35.6842;33.0;33.0;25.4211;19.6316;16.4737;15.2105;13.5263;20.5263;21.4737;18.2632;17.5263;17.5263;14.8947;14.5789;16.7895
B;10.5789;8.78947;10.0526;9.73684;9.0;10.0526;19.0526;22.1053;19.8947;30.6316;34.8947;44.6842;50.8421;49.7895;47.8421;45.0;30.7895;27.3158;21.9474;20.2105;18.5263;15.2632;15.2632;18.8947;20.4737;18.5789;15.3158;10.7895;8.26316
B;8.21053;7.26316;10.4211;10.1053;14.2105;16.4211;13.5789;10.7368;13.7895;18.8421;16.2105;30.9474;43.4211;50.5789;46.6842;41.0;22.7368;18.3158;19.5789;13.2632;17.7368;17.3158;19.1053;18.4737;15.0;19.2105;18.9474;19.7895;16.5263
B;12.5263;17.6842;12.8421;8.10526;9.89474;16.2105;21.4211;20.4737;22.1579;33.2105;39.0526;42.6316;43.7368;36.4737;32.2105;36.0;27.4737;19.8421;20.6842;17.0526;16.0;18.7368;16.8421;11.5263;15.3158;19.5789;18.0;16.8947;14.3684
B;9.26316;7.26316;7.0;8.89474;7.68421;8.63158;12.8947;14.1579;15.5789;20.6316;24.1053;29.7895;29.6316;33.1053;34.2105;38.0;25.7895;21.1579;14.7895;17.3158;12.0526;12.1579;9.68421;16.8421;15.6316;13.5263;15.7368;15.1053;12.6316
B;10.0;16.0;9.0;6.0;12.0;11.0;19.0;22.0;17.0;27.0;44.0;42.0;38.0;47.0;28.0;25.0;24.0526;20.4211;18.3158;21.1579;16.1053;14.6842;15.6316;16.0;16.0;20.2632;19.5263;13.8421;16.6842
B;8.94737;17.1053;8.05263;9.31579;11.6316;7.94737;9.0;17.1053;27.4211;32.0526;38.1579;38.4211;34.6316;32.2105;23.4737;26.0;18.4211;20.6842;13.4211;12.0;13.4737;14.6842;16.2632;19.8947;15.6842;15.2105;16.7895;13.9474;17.7368
B;13.0;13.0;21.0;13.0;10.0;10.0;21.0;29.0;23.0;26.0;34.0;45.0;36.0;34.0;22.0;25.0;24.4211;14.0;14.1579;14.7895;14.0;15.2632;15.0526;12.5263;16.0;13.3684;12.7368;15.8947;16.3158
B;12.7895;10.0526;11.7368;13.6316;11.1053;7.94737;13.1579;18.7368;19.5789;27.7895;36.2632;38.6842;45.9474;49.4211;36.7895;51.0;28.2632;31.4211;17.6842;14.9474;13.1053;19.0;18.2632;14.4737;10.5263;12.6316;18.4737;19.7368;13.5263
B;9.26316;5.78947;8.42105;11.8947;14.7368;10.7368;6.94737;13.8947;20.8947;21.5263;27.2632;31.5789;45.1579;45.5789;41.6842;36.0;32.5789;24.3684;20.4211;24.8421;13.5263;15.0;15.7368;17.0;17.4737;15.3684;15.8947;15.4737;14.0
B;10.6316;13.6842;8.15789;8.15789;7.10526;8.68421;15.7895;16.6316;14.9474;23.4737;30.4737;31.7368;40.8947;36.6842;51.0;51.0;27.0;21.0;14.0;15.0;19.0;14.0;16.0;14.0;21.0;11.0;12.0;17.0;21.0
B;10.6316;11.4737;8.57895;10.1579;12.0;15.1579;17.0526;18.9474;28.1579;34.7895;31.0526;35.8947;40.9474;30.1053;30.8947;29.0;23.5263;15.0;14.6842;13.2105;15.0526;17.3684;14.1579;13.1053;19.7895;18.7368;14.0;15.2632;20.7895
B;9.0;11.2105;9.94737;9.63158;15.2105;12.6842;15.0526;24.4211;27.5789;37.0526;46.4211;44.1053;53.5789;59.4737;38.1053;40.0;22.0;25.4737;19.2632;18.7895;21.9474;18.8947;14.4737;13.0;14.0526;14.0526;12.1579;11.0;11.0
B;5.0;8.0;10.0;15.0;8.0;6.0;10.0;13.0;11.0;30.0;30.0;34.0;39.0;37.0;28.0;30.0;19.6842;14.2105;15.6842;13.5789;12.5263;15.5789;17.5263;16.6842;19.9474;21.0;19.2632;16.7368;13.9474
B;10.2632;10.4737;13.0526;10.8421;13.6316;19.1053;17.6842;16.5263;20.7368;23.8947;31.4211;39.3158;35.0526;44.2105;29.1053;31.0;29.6842;23.7895;21.0526;16.2105;16.4737;15.6316;16.2632;16.2632;20.3684;22.4737;21.4211;16.5789;12.6316
B;8.05263;5.52632;9.10526;11.0;13.8947;13.3684;12.4211;16.5263;22.5789;31.4211;37.8421;34.0526;51.4211;41.5263;29.5789;40.0;16.4737;24.4737;19.5263;17.4211;18.4737;18.8947;18.5789;13.9474;16.5789;14.4737;15.1579;15.3684;13.6316
B;8.36842;9.73684;10.6842;12.2632;8.94737;14.9474;20.6316;17.5789;19.5789;35.3684;55.5263;43.2105;41.4737;28.5263;32.5789;25.0;19.3158;22.5789;15.4211;13.2105;14.4737;15.6842;14.7368;16.3158;15.3684;10.6316;8.42105;10.4737;11.7368
B;9.05263;10.2105;17.8421;17.8421;14.8421;14.5263;19.7368;32.5789;39.6842;34.6316;35.4737;36.1053;40.8421;24.0;24.1053;26.0;25.0526;20.5263;18.3158;18.0;15.0526;16.0526;20.1579;21.4211;18.3684;12.2105;11.3684;14.1579;10.6842
B;15.3684;8.63158;13.5263;12.5789;14.0526;12.7895;10.4211;15.7895;19.5263;18.2632;24.6842;35.2105;35.8421;36.0526;44.5263;36.0;28.7368;23.8947;21.8947;16.4211;17.2105;17.2105;21.6316;17.6316;13.9474;13.4211;11.4211;11.0;13.0526
B;10.8421;7.05263;11.4737;12.7368;10.2632;10.5789;16.7368;21.5789;24.3158;30.0;33.6842;43.5789;40.1053;30.1053;30.6842;25.0;22.1053;22.8421;14.2632;20.1579;16.7368;13.7895;11.9474;16.5789;16.4737;18.5789;13.6316;9.0;10.3684
B;11.1579;12.7368;10.9474;11.8947;14.1579;14.4737;15.8947;19.6842;22.3684;22.6842;24.6316;32.2105;32.8421;32.0;31.6842;26.0;30.2632;17.1053;16.8947;12.6842;17.1579;14.2105;17.5263;14.1579;11.1053;15.3158;15.2105;12.2632;14.3684
B;16.2105;14.5263;14.6842;12.4737;13.3158;13.4211;13.8947;17.2632;19.0;25.0;35.6316;31.7368;41.8421;41.4211;45.3684;52.0;22.1579;24.0526;15.0526;12.5263;18.8421;12.2105;17.3684;19.6842;19.1579;17.0526;14.5263;13.8947;12.2632
B;10.6316;7.05263;10.7895;14.8947;13.6842;13.5789;14.5263;16.1053;24.1579;34.8947;35.5789;28.3158;37.7895;40.0;23.8947;40.0;17.1053;18.2632;12.0;12.8421;15.7368;15.6316;16.2632;15.0;16.4211;15.8947;14.5789;15.0;13.6316
B;12.1579;10.5789;14.6842;13.2632;14.1053;15.1053;15.1053;17.5789;23.6842;27.6842;29.4737;27.6316;32.0526;31.2105;25.3158;31.0;20.0;19.3684;13.8421;13.6316;15.2105;13.3158;13.6316;14.6842;16.0526;18.6842;17.9474;16.2632;16.3158
B;10.4737;10.4737;9.63158;7.73684;10.4737;11.4211;15.2105;18.0526;16.9474;24.5263;34.2105;45.7895;44.5263;40.7368;30.2105;34.0;18.8947;17.0;16.3684;14.0526;18.0;17.3684;16.0;16.0;11.7368;14.8947;15.0526;11.2632;16.7895
B;8.68421;9.94737;11.0;7.21053;10.2105;14.0;13.5263;15.5263;21.2105;28.1579;34.7368;37.5789;49.4211;42.3684;52.4737;25.0;30.1053;14.2105;16.0;15.5789;15.5789;20.6316;18.6842;13.8421;15.0;17.6316;16.5263;17.7895;14.5263
B;8.36842;10.4737;12.3684;19.3158;13.7368;10.6842;15.4211;20.7895;28.2105;33.5789;36.4737;37.3158;44.1053;33.1579;26.5789;37.0;24.0;14.0;13.0;15.0;15.0;14.0;14.0;16.0;15.0;15.0;13.0;9.0;14.0
B;9.0;9.0;8.68421;9.84211;13.0;15.3684;18.0;18.0;17.3684;29.3158;39.4211;35.4737;39.8947;36.5263;29.3684;34.0;27.0;26.0526;16.8947;12.2632;14.8947;9.31579;15.1579;20.2105;16.4211;15.3684;18.2105;16.3158;13.0
B;12.0;15.0;14.0;7.0;14.0;17.0;13.0;24.0;20.0;40.0;30.0;24.0;32.0;36.0;23.0;32.0;24.4211;14.1579;13.0;16.1579;17.0;19.0526;16.2105;14.5789;14.4737;14.9474;16.4211;14.0526;10.8947
B;11.4211;11.7368;9.94737;12.7895;14.4211;16.6316;18.0526;17.4211;22.0526;29.9474;35.9474;47.4211;48.3684;43.7368;33.3684;40.0;26.1579;27.5263;16.7368;23.4737;14.2632;15.3158;15.6316;17.1053;18.5789;17.0;15.2632;16.5263;12.5263
B;8.42105;9.47368;9.31579;7.73684;8.73684;12.6316;17.8421;21.4211;27.1579;36.3158;39.3684;45.5789;41.4737;28.3158;31.0;31.0;22.4737;31.8421;22.8947;16.2632;12.7895;12.0;12.6316;13.5789;14.0;11.1579;10.1053;13.7368;15.0
B;10.8421;8.52632;11.4211;17.4211;13.0526;6.94737;9.31579;13.0;15.2105;20.8947;27.3684;35.2632;42.2105;52.4211;38.4211;28.0;19.3684;24.7368;14.0;15.0526;17.6842;14.3158;16.8421;17.0526;15.3684;15.8947;16.3158;17.3684;17.6842
B;4.31579;8.63158;11.0;13.5263;12.6842;15.7368;18.1053;18.9474;24.1053;30.4211;41.8421;46.1579;45.3684;57.7895;55.2632;42.0;24.0;26.0;19.0;15.0;20.0;20.0;19.0;18.0;16.0;8.0;17.0;18.0;16.0
B;13.0;11.0;11.0;16.0;14.0;13.0;21.0;22.0;19.0;33.0;36.0;35.0;47.0;35.0;35.0;28.0;30.2105;16.5263;19.5789;12.6316;14.2105;14.2105;15.6842;11.6842;16.3684;20.5789;19.1053;9.42105;12.5263
B;13.5263;9.10526;9.73684;10.3684;9.42105;11.6316;16.8421;24.6316;25.8421;19.8421;27.5789;32.2105;33.1579;32.9474;24.0526;25.0;22.1579;13.0526;10.3158;14.7368;13.7895;15.0526;14.1053;15.3158;15.4211;15.4211;16.1579;13.1579;11.8947
B;10.8421;7.78947;9.05263;12.5263;16.8947;20.5789;21.0526;22.1053;29.4211;37.0;41.7368;52.8947;46.1053;49.0526;24.0;24.0;23.5789;16.5263;20.8421;17.8947;10.7895;15.5263;21.0;18.4737;15.9474;14.8947;13.0;14.2632;12.2632
B;12.9474;14.0;8.52632;10.4211;13.5789;18.2105;19.6316;17.4211;22.0526;31.8421;37.4737;36.4211;37.5263;34.0526;26.2105;30.0;24.8947;22.2632;15.8421;15.0;16.8421;22.3158;20.0526;17.1053;14.7895;13.2105;14.6842;16.1579;15.9474
B;8.84211;12.5263;12.7368;13.6842;18.7368;16.0526;18.1579;26.7895;27.8421;36.9474;43.4737;50.3158;37.6842;23.3684;22.9474;29.0;17.6316;15.2105;14.1579;16.3684;13.3158;7.89474;11.6842;15.0;11.3158;8.0;10.5263;15.4737;16.4211
B;7.42105;5.52632;6.36842;8.26316;10.1579;14.1579;15.5789;15.6842;22.0526;27.4211;25.0526;30.3158;39.9474;44.1579;36.7368;32.0;24.3684;13.5263;18.0;16.3158;9.73684;10.8947;17.2105;18.4737;13.5789;13.5789;18.4737;17.2105;12.2632
B;9.05263;8.0;9.36842;8.73684;9.15789;11.5789;17.2632;21.1579;24.4211;34.2105;36.6316;32.1053;39.0526;34.6316;39.3684;28.0;21.3158;25.2105;9.84211;10.4737;14.1579;10.8947;12.7895;8.15789;8.42105;8.94737;13.7895;14.2105;13.3684
Multivariate_threshold|Zn <= 0.565467;10.507454032890783;10.408003865032871;10.891349471320396;11.741038718351323;12.226625298322206;13.66852237773146;15.882432427458511;18.937819559459665;23.290858504747387;28.50843934064184;33.42317371554854;37.41645998670455;40.0906648544499;38.220524109982335;34.11953520700471;33.179892459152086;24.347241813123922;19.954533887958956;16.80212460485584;16.03096573850912;15.733693258437835;15.851827177449819;16.29643549848033;16.264963166347158;16.13906878431744;15.888905572167946;15.351020557954321;14.55578081622501;14.126091483624899
Multivariate_threshold|Zn <= 5.069906;10.563705929058859;10.291552429571423;10.772060117462312;11.560144250999754;12.020112018976914;13.391808241278047;15.418350859351206;18.16873798148186;22.269391710967515;27.463391887326445;32.68134714258152;37.21403684292341;41.01939339286306;40.12736366371946;36.92711254557917;34.999298119400855;24.779280833911738;20.55133357954977;17.200114500924947;16.255740132881073;15.92603747833528;15.882335105500397;16.223610250861718;16.269943580635598;16.280077413951464;16.005152783049557;15.490860323995623;14.637190257484347;14.29202687027598
Multivariate_threshold|Zn > -11.950025;10.351159299531018;10.731561776759543;11.222792480782688;12.243650265106872;12.800418185838062;14.437366898894588;17.171873493192308;21.074696862276035;26.12898292445857;31.41208213654322;35.48432354905168;37.97888851691067;37.51021176463455;32.922409736722756;26.31873947545682;28.12471135570688;23.14683030426948;18.296338253314566;15.696317886800678;15.406434719510266;15.19926881037411;15.767061528559038;16.498778947035394;16.251125187963165;15.747279215051645;15.56591509422441;14.962478652074168;14.329586362680237;13.665043434078479
Multivariate_threshold|Zn > 0.565467;10.507454032890783;10.408003865032871;10.891349471320396;11.741038718351323;12.226625298322206;13.66852237773146;15.882432427458511;18.937819559459665;23.290858504747387;28.50843934064184;33.42317371554854;37.41645998670455;40.0906648544499;38.220524109982335;34.11953520700471;33.179892459152086;24.347241813123922;19.954533887958956;16.80212460485584;16.03096573850912;15.733693258437835;15.851827177449819;16.29643549848033;16.264963166347158;16.13906878431744;15.888905572167946;15.351020557954321;14.55578081622501;14.126091483624899
Multivariate_threshold|Zn <= 7.363036;10.592342774067495;10.232269064289328;10.711332018139094;11.468054078448265;11.914979762542998;13.250937970636187;15.182095144565263;17.77721215839243;21.749381040259802;26.93137672008936;32.303696360288434;37.11098680213366;41.492192658689895;41.09810194058657;38.35640049090078;35.925525348163085;24.999224254823563;20.855153742664317;17.40272411491343;16.370168799859815;16.023956517314023;15.897866151858524;16.186536205881286;16.272479021425553;16.351862412267682;16.064332181211643;15.56205027453886;14.6786343635571;14.376501639531343
Multivariate_threshold|Zn > 5.069906;10.563705929058859;10.291552429571423;10.772060117462312;11.560144250999754;12.020112018976914;13.391808241278047;15.418350859351206;18.16873798148186;22.269391710967515;27.463391887326445;32.68134714258152;37.21403684292341;41.01939339286306;40.12736366371946;36.92711254557917;34.999298119400855;24.779280833911738;20.55133357954977;17.200114500924947;16.255740132881073;15.92603747833528;15.882335105500397;16.223610250861718;16.269943580635598;16.280077413951464;16.005152783049557;15.490860323995623;14.637190257484347;14.29202687027598
