energy;Mean_Abs_SHAP
6.6;0.0
6.58;0.0
6.48;0.0
6.26;0.0
6.2;0.0
6.18;0.0
6.16;0.0
6.14;0.0
6.78;0.0
7.96;0.0
7.94;0.0
7.92;0.0
7.9;0.0
7.88;0.0
7.86;0.0
7.84;0.0
7.82;0.0
7.8;0.0
7.78;0.0
7.76;0.0
7.74;0.0
7.72;0.0
7.7;0.0
7.68;0.0
7.34;0.0
7.64;0.0
7.62;0.0
7.6;0.0
7.58;0.0
7.56;0.0
7.54;0.0
7.52;0.0
7.5;0.0
7.48;0.0
7.46;0.0
7.44;0.0
7.42;0.0
7.4;0.0
7.38;0.0
7.36;0.0
7.66;0.0
5.26;0.0
5.24;0.0
5.22;0.0
5.2;0.0
5.18;0.0
5.16;0.0
5.14;0.0
5.12;0.0
5.1;0.0
5.08;0.0
5.06;0.0
5.04;0.0
5;0.0
4.98;0.0
4.96;0.0
6.12;0.0
4.92;0.0
4.88;0.0
4.82;0.0
4.8;0.0
4.78;0.0
4.76;0.0
4.74;0.0
4.72;0.0
4.7;0.0
4.68;0.0
4.66;0.0
4.62;0.0
4.6;0.0
4.42;0.0
4.4;0.0
4.94;0.0
6.1;0.0
6.06;0.0
6.04;0.0
6.02;0.0
5.96;0.0
5.94;0.0
5.84;0.0
5.8;0.0
5.78;0.0
5.76;0.0
5.74;0.0
5.72;0.0
5.7;0.0
5.68;0.0
5.66;0.0
5.28;0.0
5.3;0.0
5.32;0.0
5.34;0.0
5.36;0.0
5.4;0.0
5.42;0.0
5.44;0.0
5.64;0.0
5.48;0.0
5.5;0.0
5.52;0.0
5.54;0.0
5.56;0.0
5.58;0.0
5.6;0.0
5.62;0.0
5.46;0.0
