Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
sum Fe > -0.04;0.580222018095867;sum Fe;-0.04;>;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe > -0.065354
S > -0.13;0.5801079978550074;S;-0.13;>;-0.1063021979848149;108.0;0.0001697495020153983;S > -0.106302
Si <= -0.20;0.5786670354919634;Si;-0.20;<=;-0.15872939255057616;122.0;0.00020185527359861677;Si <= -0.158729
background2 <= 0.12;0.5773630304703381;background2;0.12;<=;0.09889591455409169;97.0;0.003203728687029672;background2 <= 0.098896
Ca ka <= -1.02;0.577154230584657;Ca ka;-1.02;<=;-1.6352669315110882;143.0;0.000757203099233994;Ca ka <= -1.635267
background1 <= -0.03;0.5708948901346824;background1;-0.03;<=;-0.03553297237056832;130.0;0.00043652953859558974;background1 <= -0.035533
background2 <= 0.25;0.5669213229121043;background2;0.25;<=;0.21928585176303514;123.0;0.001098639249775435;background2 <= 0.219286
sum Fe <= -0.04;0.5630807769237955;sum Fe;-0.04;<=;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe <= -0.065354
Cr > 0.04;0.5612479711367413;Cr;0.04;>;0.055809956608184434;88.0;0.00011402985493579043;Cr > 0.055810
Rh L + Ar <= -0.05;0.5546455514107802;Rh L + Ar;-0.05;<=;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar <= -0.207062
background2 > 0.12;0.5538504008197739;background2;0.12;>;0.09889591455409169;97.0;0.003203728687029672;background2 > 0.098896
background1 <= 0.16;0.545571927123374;background1;0.16;<=;0.14951729224879642;49.0;0.001374734065939076;background1 <= 0.149517
background3 <= -0.04;0.5394147356252542;background3;-0.04;<=;-0.027034829003639516;120.0;0.00036813553651541403;background3 <= -0.027035
Ti kb <= -0.63;0.5358643134458501;Ti kb;-0.63;<=;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb <= -1.957166
Rh L + Ar <= 0.09;0.5348070616417961;Rh L + Ar;0.09;<=;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar <= 0.167729
S > 0.03;0.5295922502854973;S;0.03;>;0.01584310472598259;130.0;0.0005351499073821334;S > 0.015843
S > -0.06;0.5232294045351836;S;-0.06;>;-0.052921250599032396;96.0;0.0010413395487258725;S > -0.052921
background2 > -0.06;0.5183863447774014;background2;-0.06;>;-0.049560643033839454;29.0;0.004466713087277335;background2 > -0.049561
background3 <= 0.18;0.5118675507813202;background3;0.18;<=;0.1382690705423445;144.0;0.0013418284342911202;background3 <= 0.138269
Rh L + Ar <= 0.23;0.507596168150208;Rh L + Ar;0.23;<=;0.6475472573753921;88.0;0.0028694477015846764;Rh L + Ar <= 0.647547
background2 <= -0.06;0.5073215078032085;background2;-0.06;<=;-0.049560643033839454;29.0;0.004466713087277335;background2 <= -0.049561
Si <= -0.66;0.5016754027724425;Si;-0.66;<=;-2.1248918569066433;130.0;0.003022556711248181;Si <= -2.124892
P <= 0.28;0.5016477471723088;P;0.28;<=;0.179870150040665;138.0;0.008081829075273161;P <= 0.179870
Cr <= -0.12;0.4892216281360589;Cr;-0.12;<=;-0.18027818654540603;61.0;0.0022360473274100623;Cr <= -0.180278
background3 <= 0.04;0.4522589132953426;background3;0.04;<=;0.036170264926824326;57.0;0.00016879424067291898;background3 <= 0.036170
P > 0.01;0.40003630177459343;P;0.01;>;-0.008541884550897633;69.0;0.002266977675971734;P > -0.008542
background2 <= -0.29;0.38809965828075177;background2;-0.29;<=;-0.25497142345386775;16.0;0.0005873698022312857;background2 <= -0.254971
background2 > -0.29;0.3605531338508642;background2;-0.29;>;-0.25497142345386775;16.0;0.0005873698022312857;background2 > -0.254971
Cu > 0.06;0.2091042428147729;Cu;0.06;>;0.06911254433835003;79.0;0.0004012365234744991;Cu > 0.069113
background3 > 0.04;0.15690821151512632;background3;0.04;>;0.036170264926824326;57.0;0.00016879424067291898;background3 > 0.036170
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
