A;0.245;0.275;0.31;0.395;0.545;0.635;0.64;0.655;0.55;0.565;0.535;0.48;0.445;0.39;0.4;0.4;0.475;0.58
A;0.26;0.29;0.35;0.445;0.585;0.7;0.73;0.725;0.605;0.515;0.515;0.435;0.46;0.44;0.45;0.4;0.45;0.565
A;0.226311044;0.270101276;0.36317282;0.458076261;0.532819607;0.69715984;0.647813945;0.651473127;0.576665197;0.514712839;0.465426915;0.49818886;0.38689522;0.465431528;0.421590551;0.401531945;0.518233626;0.667946361
A;0.259537253;0.310339164;0.375673194;0.499090321;0.61704866;0.74410554;0.742283142;0.666055065;0.613418991;0.540822263;0.475473106;0.413777148;0.426478466;0.402888143;0.448263199;0.482737485;0.484573329;0.640654109
A;0.295;0.295;0.385;0.49;0.625;0.72;0.785;0.775;0.725;0.57;0.525;0.5;0.445;0.435;0.41;0.495;0.505;0.525
A;0.287413246;0.298244126;0.394029086;0.506163479;0.677931911;0.811716389;0.795460343;0.779060325;0.732199149;0.515239147;0.48811331;0.479041533;0.412157076;0.414032911;0.450129357;0.493519022;0.511627557;0.688809483
A;0.253037961;0.32735377;0.391077102;0.605271821;0.697242798;0.872425805;0.874171979;0.840589097;0.746809549;0.630011519;0.502543016;0.460104472;0.442396267;0.408807146;0.433512527;0.438869601;0.488402035;0.688365297
A;0.275;0.31;0.325;0.405;0.52;0.675;0.68;0.67;0.615;0.56;0.545;0.485;0.435;0.485;0.48;0.43;0.47;0.615
A;0.28;0.25;0.34;0.42;0.5;0.61;0.615;0.59;0.625;0.525;0.445;0.485;0.425;0.445;0.44;0.45;0.475;0.58
A;0.295;0.315;0.36;0.54;0.605;0.695;0.79;0.72;0.655;0.63;0.525;0.465;0.485;0.44;0.51;0.465;0.475;0.565
A;0.278012257;0.270460983;0.425211528;0.460178908;0.650586387;0.824036863;0.784719472;0.73455417;0.664048692;0.557823206;0.459624339;0.476248295;0.445947823;0.42720828;0.463538618;0.454624385;0.53667464;0.653177319
A;0.265;0.26;0.405;0.535;0.665;0.71;0.795;0.72;0.655;0.59;0.515;0.49;0.43;0.465;0.395;0.505;0.455;0.59
A;0.231164818;0.281370241;0.336853221;0.508907445;0.695314815;0.734702942;0.783101113;0.698855035;0.578804747;0.546540756;0.444410052;0.503538124;0.365555143;0.419318265;0.446199825;0.43000447;0.478345834;0.641490518
A;0.26;0.315;0.37;0.445;0.56;0.61;0.71;0.66;0.64;0.585;0.495;0.51;0.44;0.4;0.455;0.52;0.465;0.495
A;0.240976591;0.347053229;0.345280547;0.4513718;0.508913686;0.620415553;0.676175013;0.668957613;0.575452962;0.49990168;0.463938915;0.436993027;0.338043659;0.359649575;0.429775627;0.456794594;0.52149298;0.6546032
A;0.253462741;0.278766055;0.358282839;0.479846463;0.601077496;0.814643265;0.733226056;0.718923416;0.606473899;0.571959472;0.483453303;0.452448711;0.367507809;0.410914615;0.441752912;0.401800509;0.492345683;0.639060184
A;0.235;0.285;0.375;0.46;0.525;0.615;0.705;0.635;0.64;0.575;0.545;0.475;0.425;0.405;0.455;0.435;0.48;0.545
A;0.255;0.255;0.355;0.515;0.575;0.735;0.73;0.75;0.685;0.58;0.51;0.445;0.39;0.47;0.41;0.455;0.505;0.47
A;0.272513797;0.265256555;0.386982124;0.535979623;0.663151493;0.757606817;0.793951984;0.739423284;0.670401998;0.603198391;0.55959935;0.457854779;0.406981652;0.454222789;0.446899853;0.488733432;0.517794406;0.708573267
A;0.24;0.33;0.36;0.445;0.52;0.635;0.655;0.715;0.65;0.6;0.485;0.435;0.45;0.4;0.46;0.445;0.5;0.515
A;0.24999624;0.277167421;0.39853445;0.505424165;0.572452021;0.693820246;0.663033125;0.71918565;0.588759036;0.510857045;0.483682275;0.405784671;0.434769603;0.4257156;0.411221539;0.425716796;0.525347119;0.606878606
A;0.22165933;0.284742666;0.351397328;0.452328581;0.587510382;0.655976751;0.670399222;0.683020403;0.587512118;0.522622284;0.500994654;0.454155915;0.414498026;0.392877341;0.446917767;0.468559287;0.542452096;0.6992459
A;0.247956734;0.253360178;0.330610338;0.544450641;0.61449349;0.702564816;0.725888637;0.662965396;0.612683504;0.56240977;0.481529439;0.494087165;0.382700177;0.456385434;0.445580586;0.476140273;0.468963556;0.62165593
A;0.255;0.275;0.395;0.5;0.555;0.755;0.735;0.72;0.585;0.635;0.495;0.48;0.46;0.475;0.495;0.485;0.535;0.605
A;0.275;0.315;0.42;0.545;0.56;0.645;0.725;0.615;0.685;0.63;0.49;0.505;0.505;0.46;0.43;0.495;0.465;0.6
A;0.214494519;0.291372566;0.369991086;0.468305868;0.593405972;0.655918178;0.731058778;0.647028088;0.616628598;0.518313816;0.51837437;0.445101409;0.387856042;0.348536184;0.41468678;0.471920036;0.484372823;0.559468007
A;0.239235394;0.264729659;0.369623078;0.469488675;0.625248515;0.648790057;0.737903983;0.672526975;0.603647485;0.512812845;0.476823339;0.453025365;0.413105991;0.427811953;0.454794924;0.512837267;0.516559548;0.617987116
A;0.242867975;0.277315262;0.438623672;0.527402656;0.66332409;0.790218738;0.835503533;0.715948992;0.630804861;0.610789705;0.545519926;0.473040787;0.433161336;0.415060828;0.442191476;0.472983795;0.572677394;0.683285607
A;0.24;0.28;0.375;0.445;0.515;0.65;0.705;0.665;0.695;0.51;0.51;0.47;0.45;0.48;0.42;0.44;0.525;0.55
A;0.222605152;0.263600011;0.356192384;0.480875742;0.580633667;0.609104418;0.735526097;0.653600891;0.55745904;0.489729669;0.500484241;0.450573022;0.411401808;0.436331404;0.450591752;0.44170869;0.500471755;0.674995576
A;0.285;0.31;0.375;0.485;0.58;0.65;0.72;0.695;0.62;0.595;0.47;0.53;0.49;0.44;0.405;0.455;0.55;0.57
A;0.255;0.255;0.36;0.48;0.595;0.58;0.64;0.63;0.645;0.54;0.495;0.45;0.405;0.43;0.405;0.445;0.455;0.58
A;0.276111485;0.270655001;0.372854361;0.500234106;0.586248965;0.756563893;0.781634462;0.699147443;0.65088871;0.52895389;0.467963361;0.444648043;0.450058289;0.412359959;0.374748326;0.469747511;0.475157757;0.65975166
