A;0.967914156;1.384665017;2.258119944;3.668238985;5.538465625;8.244510928;10.02790005;10.70954591;9.457244584;7.809716551;6.412363075;5.875702313;5.917469592;6.553545699;6.752969772;6.590061845;6.07145801;6.044357534;6.492165558;6.720450542;6.838120608;6.0425971;4.799295739;3.485309197;2.22207314;1.51876232;1.234257812;1.020415017;1.029441804;1.161782025;1.292261238;1.304966459;1.301301435
A;0.74;1.0;1.775;3.03;5.035;7.485;9.795;10.555;10.005;8.58;6.635;6.155;6.195;6.655;6.88;7.145;6.375;6.29;6.465;6.765;6.675;6.02;5.145;3.71;2.6;1.715;1.275;1.045;1.125;1.235;1.13;1.32;1.28
A;0.908309516;1.353540631;2.176358813;3.501349612;5.097222516;7.864813487;9.107908215;9.845197606;8.917352428;7.278875372;5.656380336;5.152344534;5.428553979;5.985877749;6.457814239;6.11759347;5.866471784;5.861379606;6.146103762;6.662578348;6.700059107;6.108704165;4.817640484;3.433743025;2.352635522;1.439048612;0.997331598;1.063204027;0.945711194;1.109526226;1.17367074;1.154095538;1.219978372
A;0.63;1.01;1.64;3.045;5.08;7.27;9.335;10.24;9.865;8.205;6.72;6.08;5.97;6.385;6.655;6.55;6.325;5.91;6.29;6.71;6.48;6.095;4.975;3.695;2.605;1.72;1.305;1.035;1.095;1.11;1.285;1.185;1.19
A;0.775;0.995;1.75;2.98;5.055;7.515;9.64;10.53;9.87;8.39;6.895;6.04;6.255;6.625;6.965;6.815;6.475;6.345;6.465;6.875;6.655;6.245;5.27;3.76;2.71;1.885;1.39;1.08;1.115;1.175;1.24;1.29;1.155
A;0.882136369;1.326703495;2.153259581;3.530162012;5.692481055;7.906471076;9.761845253;10.13162259;9.516312839;7.652029473;6.077679968;5.56689124;5.715553623;6.25167301;6.735971145;6.350442785;6.075589491;5.876820648;6.271344893;6.460021493;6.565205397;5.952124832;4.769060718;3.547939929;2.292885622;1.51858427;1.05767659;0.923310521;1.029130198;1.181580512;1.18669599;1.292550345;1.220826021
A;0.84333862;1.280689751;2.247075428;3.44682662;5.721360216;7.793871269;9.930652356;10.37529764;9.261940126;7.593360466;5.86277703;5.368608504;5.927191766;6.592191457;6.680324261;6.30203611;5.943784496;5.761777817;6.348118987;6.70081902;6.592188012;5.95466027;4.887172022;3.496218937;2.289183925;1.546937541;1.140984505;0.990403484;1.063789491;1.175829852;1.205223531;1.291651658;1.265884386
A;0.74;1.065;1.74;3.08;4.89;7.305;9.47;10.375;9.315;7.495;6.145;5.405;5.92;6.305;6.68;6.495;6.25;5.845;6.215;6.505;6.785;6.02;4.895;3.45;2.32;1.61;1.135;1.025;1.04;1.21;1.255;1.235;1.24
A;0.725;1.015;1.78;3.05;5.085;7.775;9.64;10.595;10.07;8.445;6.78;6.22;6.355;6.755;7.145;7.05;6.4;6.295;6.455;6.77;7.075;6.19;5.005;3.82;2.595;1.645;1.345;1.165;1.195;1.315;1.305;1.39;1.285
A;0.917426886;1.367385635;2.176933662;3.44513287;5.612066603;7.836014804;9.653404154;10.1193953;9.133411314;7.402880563;6.058971067;5.558379679;5.748827996;6.237921713;6.613456917;6.083111331;5.91355875;5.710588904;6.278284622;6.843773507;6.637476117;5.716140577;4.610987597;3.364036941;2.262647338;1.40602251;1.082302918;0.960138446;0.928198168;1.105862072;1.244598546;1.205048499;1.214612595
A;0.842806244;1.405876662;2.131368199;3.582327766;5.511679846;7.722357714;9.610103852;10.16960542;9.092141982;7.619626132;6.217365334;5.466458039;5.654252177;6.282363271;6.628689134;6.383359577;6.022435631;5.711964962;6.282275657;6.874236659;6.823687219;5.841933056;4.921364368;3.611156378;2.293838467;1.51956482;1.109884408;0.891577668;1.032331383;0.963715445;1.189345801;1.315727948;1.241613421
A;0.72;1.085;1.87;3.1;4.915;6.965;9.14;10.365;9.535;8.08;6.755;5.84;5.875;6.345;6.765;6.73;6.375;5.955;6.2;6.43;6.75;5.93;5.025;3.76;2.57;1.77;1.26;1.08;1.12;1.155;1.225;1.28;1.205
A;0.665;1.03;1.81;3.09;5.14;7.475;9.455;10.375;9.565;7.99;6.4;5.845;6.26;6.65;7.045;6.64;6.485;6.2;6.41;6.715;6.74;6.15;4.85;3.655;2.61;1.77;1.305;1.1;1.085;1.135;1.285;1.3;1.3
A;0.944667372;1.347050335;2.205334459;3.546932051;5.569120813;7.778090433;9.676587379;10.20810252;9.594179829;7.647481214;6.149252455;5.510081767;5.874394599;6.386467399;6.621672823;6.450792015;5.962521129;5.788079458;6.12595825;6.73680921;6.664576539;5.944760157;4.751873292;3.626088317;2.196419919;1.400624256;1.054078587;1.032608154;1.203396089;1.127949283;1.190722556;1.199606138;1.210375408
A;0.908416326;1.430035282;2.329021696;3.631502676;5.765363717;8.067478898;10.29741445;10.79568899;9.761404013;8.059887271;6.312432482;5.873192935;6.312680507;6.922915897;7.182635938;6.999847228;6.252847031;6.015453517;6.42164209;6.91270658;6.73971982;5.867401435;4.718430156;3.560296069;2.371283174;1.543035934;1.211034158;1.076336584;1.076136255;1.187365399;1.21853993;1.380620992;1.287574371
A;0.715;1.03;1.675;2.995;5.155;7.69;9.49;10.64;9.945;8.805;6.865;6.03;6.395;6.95;7.145;6.94;6.615;6.305;6.575;6.82;6.635;5.985;5.105;3.925;2.705;1.815;1.31;1.115;1.06;1.265;1.255;1.315;1.275
A;0.745;1.095;1.79;3.23;5.15;7.765;9.965;10.55;10.115;8.64;6.93;5.95;6.195;6.795;7.19;6.975;6.595;6.435;6.445;7.09;6.675;6.27;4.97;3.65;2.735;1.735;1.25;1.085;1.13;1.195;1.225;1.245;1.36
A;0.68;1.01;1.77;3.175;5.115;7.24;9.445;10.445;10.05;8.33;6.8;6.03;6.02;6.81;7.105;6.635;6.335;6.285;6.475;6.75;6.55;6.25;5.225;3.74;2.51;1.735;1.26;1.04;1.06;1.13;1.155;1.26;1.215
A;0.806609311;1.304990491;2.178666224;3.465746032;5.256383987;7.514835079;9.204377076;9.821283845;8.953166867;7.241802184;5.560944459;5.339637982;5.483432476;6.075314684;6.29996048;5.91177186;5.802480319;5.733141012;5.931230031;6.571583331;6.670643112;5.88017556;4.774228558;3.470922998;2.285107134;1.53173355;1.083141876;0.863253079;0.973346374;1.095654156;1.168309875;1.221515059;1.239166127
A;0.857596469;1.472207748;2.233622239;3.553554117;5.279500664;7.788838596;9.57651464;10.12420174;9.328031233;7.553195013;6.032056056;5.493553956;5.819775862;6.37646264;6.579458792;6.461574696;5.959445147;6.042867177;6.41277129;6.81351459;6.791563257;5.997587601;4.886076605;3.660575971;2.349608629;1.638911225;1.22014939;1.038880917;1.028044235;1.133184359;1.202009442;1.227481411;1.231065947
A;0.7;1.07;1.765;3.02;4.865;7.45;9.75;10.16;10.125;8.37;6.855;5.92;6.31;6.735;6.965;6.75;6.37;6.09;6.24;6.715;6.6;6.055;5.085;3.71;2.715;1.88;1.325;1.175;1.11;1.235;1.28;1.275;1.28
A;0.785;0.975;1.745;3.045;5.155;7.63;9.87;11.1;10.25;8.675;6.91;6.255;6.44;6.875;7.38;6.76;6.51;6.22;6.565;6.925;7.015;6.38;5.015;3.77;2.695;1.66;1.295;1.02;1.075;1.18;1.3;1.34;1.245
A;0.947785376;1.305676963;2.165333765;3.59690986;5.357607594;7.476172394;9.436520563;10.20624043;9.260237949;7.823283307;6.069799516;5.375600325;5.753258106;6.168712851;6.623710987;6.237034048;6.075185923;6.093165764;6.269425114;6.686663382;6.866504237;5.952883703;4.832437147;3.291180562;2.346982351;1.492716043;1.125833907;0.929809308;1.007128284;1.140219666;1.296684842;1.275110604;1.17439174
A;0.903124529;1.43790428;2.27493111;3.811307566;5.717502379;7.679472464;9.68995036;10.16555942;8.946220308;7.29545396;5.843111217;5.270968839;5.723091993;6.24572394;6.490591663;6.230718059;5.818094989;5.853819488;6.223955599;6.663896904;6.54761922;5.778566534;4.796839028;3.235412299;2.076620989;1.411238575;1.055206151;0.955135565;0.990860064;1.130368318;1.146388168;1.219759004;1.262637482
A;0.887862632;1.386864017;2.256258905;3.720637417;5.733042523;7.954524994;9.89330412;10.61807158;9.647613461;7.519491543;6.192806081;5.447643141;5.722302244;6.524592462;6.696359734;6.463254476;6.044108389;5.758444644;6.217588601;6.828137397;6.714538331;6.117965686;4.626678646;3.160471534;2.171826555;1.354378816;1.035858111;1.017869524;0.990580975;1.08299689;1.223859721;1.263783239;1.294481147
