Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
S <= 0.03;0.9760919779364499;S;0.03;<=;0.015043412759927662;3.0;0.000711852283448465;S <= 0.015043
P <= -0.04;0.9719406763745115;P;-0.04;<=;-0.025281991172464137;11.0;0.00032026520378440615;P <= -0.025282
Al <= -0.12;0.9709178993890778;Al;-0.12;<=;-0.07368855013970343;50.0;0.004843901858897118;Al <= -0.073689
Sr > 0.42;0.9665134215773444;Sr;0.42;>;0.5221510018761242;37.0;0.021269689387503954;Sr > 0.522151
Fe ka <= -0.76;0.9656885499336046;Fe ka;-0.76;<=;-0.5460325276530049;14.0;0.013758406281294877;Fe ka <= -0.546033
Ca ka <= 0.23;0.9641428397613135;Ca ka;0.23;<=;0.2214775640623271;47.0;0.0054281827414740524;Ca ka <= 0.221478
Zn ka > -0.29;0.9543532255159259;Zn ka;-0.29;>;-0.17843815753185677;43.0;0.0010085787058349838;Zn ka > -0.178438
Si <= -0.09;0.9405062580415643;Si;-0.09;<=;-0.055414522846618235;43.0;0.0032080348376145595;Si <= -0.055415
Sr > 0.15;0.9263234541259562;Sr;0.15;>;0.19252184587759483;1.0;0.0033378820877004722;Sr > 0.192522
Al > -0.12;0.9258709761310446;Al;-0.12;>;-0.07368855013970343;50.0;0.004843901858897118;Al > -0.073689
Ca kb > -0.03;0.9155194517756065;Ca kb;-0.03;>;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb > -0.010850
Mn <= -0.04;0.8999243664274073;Mn;-0.04;<=;-0.018734769154889912;12.0;0.0005701232728438782;Mn <= -0.018735
S > 0.03;0.8933377430410441;S;0.03;>;0.015043412759927662;3.0;0.000711852283448465;S > 0.015043
Al <= -0.03;0.8833673735785528;Al;-0.03;<=;-0.017066799693790425;43.0;0.0005040014808088376;Al <= -0.017067
background2 > 0.35;0.8774598237108907;background2;0.35;>;0.3402059314251459;40.0;0.011492951827895559;background2 > 0.340206
Ca ka <= 0.01;0.8600881255369595;Ca ka;0.01;<=;0.050896210723777514;17.0;0.009871184750026003;Ca ka <= 0.050896
Ca ka <= -0.09;0.8559951763284682;Ca ka;-0.09;<=;-0.07012771463846655;10.0;0.0004802559904545922;Ca ka <= -0.070128
Ca kb > -0.11;0.8531672421807772;Ca kb;-0.11;>;-0.04295412979562583;57.0;0.003356946189993215;Ca kb > -0.042954
Al <= 0.04;0.8462230900827479;Al;0.04;<=;0.02988262722856131;37.0;5.363412271353757e-05;Al <= 0.029883
Zn ka > 0.09;0.8364461023625627;Zn ka;0.09;>;0.06791998407696052;41.0;0.011107733479876952;Zn ka > 0.067920
Rh L + Ar > -0.03;0.8357988455539618;Rh L + Ar;-0.03;>;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar > -0.008112
background3 > 0.69;0.832267859267918;background3;0.69;>;0.8742837221183761;31.0;0.02113956624494462;background3 > 0.874284
P <= -0.12;0.8268918839588881;P;-0.12;<=;-0.06731966548466857;19.0;0.00042523610366206055;P <= -0.067320
Si > 0.03;0.8258513239636657;Si;0.03;>;0.018206126205046785;9.0;1.829712178753537e-05;Si > 0.018206
Al > -0.03;0.8218424633574914;Al;-0.03;>;-0.017066799693790425;43.0;0.0005040014808088376;Al > -0.017067
Ti ka <= 0.09;0.8147957307148896;Ti ka;0.09;<=;0.024972747245607746;40.0;0.0006959000186740616;Ti ka <= 0.024973
Ti ka <= 0.01;0.8098893739041101;Ti ka;0.01;<=;0.002478953652097674;58.0;0.0030580245588953947;Ti ka <= 0.002479
Rh L + Ar <= 0.04;0.8067863615863268;Rh L + Ar;0.04;<=;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar <= 0.021951
S <= -0.02;0.7944130165828602;S;-0.02;<=;-0.005286669280716599;40.0;0.003557249762534319;S <= -0.005287
Zn kb > 0.03;0.7865418830162353;Zn kb;0.03;>;0.02033291967832381;61.0;4.1626924765000156e-05;Zn kb > 0.020333
P > -0.12;0.7844999938457651;P;-0.12;>;-0.06731966548466857;19.0;0.00042523610366206055;P > -0.067320
Si <= 0.03;0.7829132167344972;Si;0.03;<=;0.018206126205046785;9.0;1.829712178753537e-05;Si <= 0.018206
S > -0.02;0.7819162769309868;S;-0.02;>;-0.005286669280716599;40.0;0.003557249762534319;S > -0.005287
Rh L + Ar > 0.04;0.780222717708945;Rh L + Ar;0.04;>;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar > 0.021951
P > -0.04;0.7792368318247223;P;-0.04;>;-0.025281991172464137;11.0;0.00032026520378440615;P > -0.025282
Al <= 0.13;0.7783249983406568;Al;0.13;<=;0.07846583346446834;22.0;0.012985021780182779;Al <= 0.078466
S <= 0.10;0.7677981561408009;S;0.10;<=;0.04067192869268377;51.0;0.011148945701754356;S <= 0.040672
Ca kb > 0.01;0.7605836285616794;Ca kb;0.01;>;0.026328749263865345;54.0;0.0002748396642718986;Ca kb > 0.026329
Ca kb <= -0.03;0.7560033992156556;Ca kb;-0.03;<=;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb <= -0.010850
P > 0.05;0.7490294806859636;P;0.05;>;0.027246345792311322;26.0;0.0007758555712235882;P > 0.027246
Rh L + Ar <= -0.12;0.7425236138405963;Rh L + Ar;-0.12;<=;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar <= -0.056479
S <= -0.09;0.7381430319709383;S;-0.09;<=;-0.04496864081150693;48.0;0.006944832177965252;S <= -0.044969
Mn <= -0.10;0.7327557027779023;Mn;-0.10;<=;-0.043886740231691174;32.0;0.002976204024411469;Mn <= -0.043887
Ti ka > 0.01;0.7219474183544685;Ti ka;0.01;>;0.002478953652097674;58.0;0.0030580245588953947;Ti ka > 0.002479
Ti ka <= -0.04;0.7203650435020348;Ti ka;-0.04;<=;-0.009829624593526796;59.0;0.000371822406642415;Ti ka <= -0.009830
Si > -0.02;0.7074200429281914;Si;-0.02;>;-0.013011763578798609;6.0;0.001353195313746388;Si > -0.013012
Ca kb <= 0.01;0.6944338552713691;Ca kb;0.01;<=;0.026328749263865345;54.0;0.0002748396642718986;Ca kb <= 0.026329
background1 <= -0.01;0.6926081647900896;background1;-0.01;<=;-0.002438370875174629;5.0;0.0005761594001653138;background1 <= -0.002438
Zn ka > -0.06;0.6870740905777585;Zn ka;-0.06;>;-0.03710474264390224;54.0;0.0034102246793041163;Zn ka > -0.037105
Ca kb <= 0.12;0.6861959822520275;Ca kb;0.12;<=;0.09019805751570595;29.0;0.001172918681284607;Ca kb <= 0.090198
Ni > 0.00;0.6856576760098154;Ni;0.00;>;0.0064154711910797265;42.0;0.005439490741205745;Ni > 0.006415
Mn <= 0.04;0.6666753511102338;Mn;0.04;<=;0.013701734337724883;1.0;0.004902973547572825;Mn <= 0.013702
Rh L + Ar > -0.12;0.6426996616386956;Rh L + Ar;-0.12;>;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar > -0.056479
Fe kb <= 0.05;0.6271471172853366;Fe kb;0.05;<=;0.008050465169527447;28.0;0.01718865128399725;Fe kb <= 0.008050
Si <= -0.02;0.6202538963887294;Si;-0.02;<=;-0.013011763578798609;6.0;0.001353195313746388;Si <= -0.013012
Al > 0.13;0.4181655203109751;Al;0.13;>;0.07846583346446834;22.0;0.012985021780182779;Al > 0.078466
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
