Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rh L + Ar > -0.12;0.5387664713410902;Rh L + Ar;-0.12;>;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar > -0.056479
Rh L + Ar <= -0.12;0.5386183649275077;Rh L + Ar;-0.12;<=;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar <= -0.056479
Al <= 0.13;0.538064653622894;Al;0.13;<=;0.07846583346446834;22.0;0.012985021780182779;Al <= 0.078466
Zn kb <= 0.11;0.5349525626300904;Zn kb;0.11;<=;0.05690183239572098;24.0;0.0004898720628426501;Zn kb <= 0.056902
Al > 0.04;0.5297061748088054;Al;0.04;>;0.02988262722856131;37.0;5.363412271353757e-05;Al > 0.029883
Ti ka <= 0.09;0.5240053095445583;Ti ka;0.09;<=;0.024972747245607746;40.0;0.0006959000186740616;Ti ka <= 0.024973
Zn kb <= 0.03;0.5163216638145518;Zn kb;0.03;<=;0.02033291967832381;61.0;4.1626924765000156e-05;Zn kb <= 0.020333
Cu <= 0.09;0.5154063302731449;Cu;0.09;<=;0.02249481516891998;56.0;0.0019022407009195441;Cu <= 0.022495
Ca kb <= -0.11;0.5064799755562125;Ca kb;-0.11;<=;-0.04295412979562583;57.0;0.003356946189993215;Ca kb <= -0.042954
Rh L + Ar > 0.04;0.503710975696124;Rh L + Ar;0.04;>;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar > 0.021951
background2 <= 0.35;0.5032849179724255;background2;0.35;<=;0.3402059314251459;40.0;0.011492951827895559;background2 <= 0.340206
Ti ka <= 0.01;0.4909557985408592;Ti ka;0.01;<=;0.002478953652097674;58.0;0.0030580245588953947;Ti ka <= 0.002479
Rh L + Ar > 0.12;0.4907553538694914;Rh L + Ar;0.12;>;0.050223367479857305;51.0;0.0005849053517366226;Rh L + Ar > 0.050223
Ti ka <= -0.04;0.48952439021072053;Ti ka;-0.04;<=;-0.009829624593526796;59.0;0.000371822406642415;Ti ka <= -0.009830
Al > 0.13;0.48758605524162757;Al;0.13;>;0.07846583346446834;22.0;0.012985021780182779;Al > 0.078466
Cu <= -0.03;0.48738022857559526;Cu;-0.03;<=;-0.010937217185681539;12.0;0.004313197616569987;Cu <= -0.010937
Si > -0.09;0.4813103399499903;Si;-0.09;>;-0.055414522846618235;43.0;0.0032080348376145595;Si > -0.055415
Ca kb <= -0.03;0.48126997491770235;Ca kb;-0.03;<=;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb <= -0.010850
Al > -0.03;0.4805977963044958;Al;-0.03;>;-0.017066799693790425;43.0;0.0005040014808088376;Al > -0.017067
Ca kb <= 0.01;0.4730789423653242;Ca kb;0.01;<=;0.026328749263865345;54.0;0.0002748396642718986;Ca kb <= 0.026329
Cu <= 0.01;0.47298161058554344;Cu;0.01;<=;-0.0066174540634645;0.0;0.001758940800201711;Cu <= -0.006617
