Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Mn <= -0.02;0.3591766548533064;Mn;-0.02;<=;-0.0036225288779583712;19.0;0.005265014018098233;Mn <= -0.003623
Ca ka <= 0.05;0.3586949698632565;Ca ka;0.05;<=;0.010874912056056545;10.0;0.012088820488624093;Ca ka <= 0.010875
Mn > -0.02;0.3414089309411817;Mn;-0.02;>;-0.0036225288779583712;19.0;0.005265014018098233;Mn > -0.003623
Mn > -0.11;0.336785103186475;Mn;-0.11;>;-0.018100016401869045;22.0;0.009578422664017983;Mn > -0.018100
Ca kb > 0.06;0.31611547287461217;Ca kb;0.06;>;0.005150589774449017;33.0;0.00029358603014108947;Ca kb > 0.005151
Ca kb > -0.02;0.31514427043825366;Ca kb;-0.02;>;-0.0018471823000026394;17.0;0.0034398447256873167;Ca kb > -0.001847
Mn <= -0.11;0.2747035029034748;Mn;-0.11;<=;-0.018100016401869045;22.0;0.009578422664017983;Mn <= -0.018100
Zn > -0.00;0.2612723663804456;Zn;-0.00;>;-4.096762662943115e-05;18.0;3.1708107957428094e-06;Zn > -0.000041
Zn <= 0.03;0.2041724849475004;Zn;0.03;<=;0.0034609883246881253;26.0;0.0002832056946261742;Zn <= 0.003461
Mn <= 0.02;0.15293910257950594;Mn;0.02;<=;0.003667925959910096;11.0;0.0058744469574527995;Mn <= 0.003668
Backgroun 2 <= -0.04;0.001405271918626468;Backgroun 2;-0.04;<=;-0.003981033679710482;27.0;0.0029304604336061815;Backgroun 2 <= -0.003981
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
