energy;VIP_Score;Zone
15.243;0.3008354927349234;background 6
2.088;0.30066145175197384;background 1
1.948;0.29948973577263494;background 1
15.328;0.2992973334988214;background 6
8.308;0.29928880011483344;Cu
2.083;0.2992124029612179;background 1
1.602;0.29856186724853434;Si
15.343;0.29752277562797697;Mo compton scattering
3.769;0.2974681059737672;Ca ka
8.413;0.2974636181592672;Zn ka
12.686;0.29714412728879747;Pb Lb
12.676;0.2967529306072263;Pb Lb
15.238;0.295698230573573;background 6
2.933;0.29553026464715654;Cl
10.434;0.29540162872282366;Pb La
2.138;0.29510063234453127;background 1
7.317;0.2949444906408858;Ni
12.496;0.2944444382498288;Pb Lb
15.313;0.294430717017286;background 6
1.527;0.2942588960244442;Si
2.388;0.2940876418633627;background 1
9.439;0.2938920234404889;Zn kb
15.208;0.2937763722675257;background 6
15.278;0.2930427380124274;background 6
8.998;0.29294974247036715;Ga
7.182;0.29274341188530756;Fe kb
15.223;0.29248097399557804;background 6
7.607;0.2924267618901472;Ni
1.567;0.2919957831417489;Si
8.393;0.2919844483969699;Zn ka
1.607;0.29193998996739173;Si
15.293;0.29154543562737856;background 6
2.273;0.29120239870860554;background 1
2.278;0.29100944755940816;background 1
2.298;0.29058541047106123;background 1
2.373;0.29025405358107836;background 1
2.338;0.29014909588088694;background 1
15.258;0.29006287288832333;background 6
6.912;0.2896089300182764;Fe kb
2.348;0.28949442237409817;background 1
2.378;0.2890166808322629;background 1
10.645;0.28888990570581097;Pb La
2.323;0.28883767672882416;background 1
6.176;0.2886204930915515;Fe ka
9.339;0.28819578859889866;Ga
12.501;0.2876436403167624;Pb Lb
15.298;0.2876226438836877;background 6
1.943;0.28725464332327266;background 1
3.764;0.28674544056958007;Ca ka
15.218;0.28628367147620787;background 6
13.207;0.2861533990536788;background 6
1.537;0.2861126752382321;Si
7.312;0.2857243325609104;Ni
2.288;0.2856963940190235;background 1
15.233;0.28552716711136794;background 6
15.268;0.28536581590576715;background 6
15.308;0.28536515411086966;background 6
2.293;0.2852817772361014;background 1
8.303;0.2852657298126338;Cu
13.522;0.28454178623361065;background 6
9.113;0.28449797139622107;Ga
9.003;0.2843404716943955;Ga
2.098;0.28379752186434937;background 1
15.273;0.2837168105092283;background 6
15.318;0.28333911044407806;background 6
9.694;0.28312620567777314;Zn kb
2.283;0.2822803812738008;background 1
2.148;0.2820842615592054;background 1
3.134;0.28168480088977005;Ca ka
15.248;0.2816034024137036;background 6
14.127;0.2815969399515447;background 6
14.102;0.28131502033618505;background 6
9.434;0.2811876331113209;Zn kb
9.344;0.281052950352778;Ga
15.333;0.2808503105658037;Mo compton scattering
7.837;0.28019057565538047;Cu
15.263;0.28012930157155125;background 6
3.139;0.2798861993309317;Ca ka
2.333;0.279787397968129;background 1
8.418;0.2793401089806037;Zn ka
9.704;0.27927095712526395;Zn kb
1.047;0.27922344160108487;Si
15.178;0.2790416747081922;background 6
1.557;0.27868529225742183;Si
2.328;0.27731682430095583;background 1
15.203;0.2772244400120367;background 6
2.108;0.27622188157407523;background 1
2.363;0.2760720584909396;background 1
2.368;0.2759687463270655;background 1
9.699;0.2754753070417457;Zn kb
2.938;0.27527067149433654;Cl
10.65;0.2751382641954584;Pb La
12.706;0.2750495305729327;Pb Lb
2.358;0.2750019199087253;background 1
8.408;0.27486881584305844;Zn ka
15.198;0.2747319901102257;background 6
15.153;0.2744999201231139;background 6
2.118;0.2744901747113115;background 1
13.202;0.27414019370807624;background 6
2.258;0.2741012551736823;background 1
1.057;0.27375321421976223;Si
9.008;0.27357880938851314;Ga
1.052;0.2728614135978454;Si
3.779;0.2722910020111516;Ca ka
15.133;0.27226911927642217;background 6
1.067;0.27223265638035654;Si
2.128;0.27215277793481335;background 1
1.062;0.27180655690390726;Si
2.353;0.2712058014611265;background 1
10.234;0.2711961848354347;background 4
1.888;0.27108565226577086;Si
15.183;0.27087562002563564;background 6
2.343;0.2707806875247398;background 1
13.537;0.2706653770878145;background 6
10.429;0.27055282371293377;Pb La
15.188;0.2705147358346041;background 6
1.042;0.27028544916338165;Si
2.193;0.26968864349601557;background 1
2.133;0.2694686475449704;background 1
8.313;0.26909213409918403;Cu
2.178;0.2687764008693111;background 1
13.197;0.2687579990645795;background 6
14.142;0.2685783536856681;background 6
2.168;0.26846696219336447;background 1
12.691;0.268466315268658;Pb Lb
7.187;0.267896891221681;Fe kb
1.077;0.2677603059812908;Si
2.158;0.2676280062710192;background 1
1.092;0.26672735209463205;Si
2.123;0.2666847327632328;background 1
2.143;0.2663956869500721;background 1
15.143;0.2657200586880514;background 6
10.284;0.2656402929024374;background 4
15.228;0.2654324887014274;background 6
1.082;0.2653309072768387;Si
1.007;0.2652916800981159;Si
15.173;0.265082812979422;background 6
1.072;0.26486021127890474;Si
2.153;0.2647602451779344;background 1
3.124;0.26468449601015576;background 2
8.333;0.2638037286414033;Cu
2.308;0.2634356327073229;background 1
2.238;0.263283733749571;background 1
2.233;0.2632357795281437;background 1
1.087;0.2627920869159923;Si
2.113;0.26248241952070145;background 1
2.213;0.262452460553316;background 1
2.203;0.26187980071804645;background 1
2.188;0.2618644536231865;background 1
15.163;0.26147878060484936;background 6
8.318;0.26138455326125576;Cu
1.022;0.2612805405882649;Si
1.032;0.26079965250482945;Si
12.701;0.2603868726194282;Pb Lb
1.037;0.2602163169587385;Si
1.012;0.26016138678245315;Si
7.612;0.25998628455469586;Ni
10.214;0.25998437602021934;background 4
15.213;0.2595812282430627;background 6
14.137;0.2595578514802257;background 6
9.349;0.259395427431181;Ga
2.318;0.25939039618339577;background 1
1.597;0.2592820558109039;Si
7.827;0.25902759022985233;Cu
1.102;0.25879914909964613;Si
2.208;0.25859663624076434;background 1
15.123;0.2583418938296489;background 6
1.027;0.25828571376106396;Si
10.424;0.2582110420035676;Pb La
2.103;0.2576739494410851;background 1
14.943;0.25702737061501857;background 6
14.157;0.25680568269164283;background 6
2.263;0.2567643040734131;background 1
15.193;0.2564281436991749;background 6
2.248;0.25625932434795506;background 1
2.243;0.25625228612525414;background 1
14.112;0.25589635632899854;background 6
2.163;0.25518998735726006;background 1
2.223;0.2550559064489792;background 1
2.173;0.2548848049499696;background 1
8.403;0.25469924055531146;Zn ka
10.665;0.25461760373978504;Pb La
12.696;0.2545377220281877;Pb Lb
2.183;0.254356665959142;background 1
1.517;0.25426684947360334;Si
1.933;0.25424977999564385;background 1
1.097;0.2537879267085928;Si
15.103;0.2536528522333486;background 6
15.113;0.25332464333800225;background 6
2.253;0.2527628187525642;background 1
15.148;0.2526325746777186;background 6
3.774;0.2526267362569604;Ca ka
6.206;0.25158288355146885;Fe ka
15.253;0.25149124383227184;background 6
1.542;0.2513926128714928;Si
14.097;0.25085790094521376;background 6
14.082;0.25085650924036285;background 6
12.716;0.2506897888355656;Pb Lb
3.784;0.2505045781165211;Ca ka
2.228;0.2502318410177983;background 1
2.198;0.24910038682117863;background 1
14.117;0.2490113442199644;background 6
15.128;0.2486897025675958;background 6
9.429;0.24859732072137677;Zn kb
1.017;0.2478173780898129;Si
14.968;0.24766156421712093;background 6
1.002;0.2473265448622512;Si
1.913;0.24716672417661772;Si
1.893;0.24684098726467615;Si
15.138;0.24681337431918904;background 6
1.107;0.24660439758242314;Si
0.997;0.24660305282904857;Si
1.898;0.24654989675142264;Si
1.532;0.24546476054211305;Si
15.168;0.24535930379144222;background 6
2.218;0.24452850846629448;background 1
14.998;0.24409136767695483;background 6
15.093;0.24403560824701137;background 6
8.398;0.24396812709594035;Zn ka
14.172;0.24250423313873765;background 6
1.112;0.24246543506961912;Si
1.117;0.24207310544026883;Si
14.883;0.24189857729765332;background 6
15.118;0.2418761656000505;background 6
14.107;0.24166399911714456;background 6
1.562;0.241108159830724;Si
15.083;0.2407024041633618;background 6
8.348;0.24062846648924668;Zn ka
1.127;0.24059818065040237;Si
15.043;0.24059276999607612;background 6
7.307;0.23931211672238387;Ni
9.118;0.23929938447005628;Ga
1.908;0.23906954339893832;Si
10.66;0.2385644851219086;Pb La
1.497;0.23843835417889916;Si
14.147;0.23841477678425513;background 6
1.928;0.23828075899398782;background 1
1.522;0.2377872641961438;Si
6.902;0.23767608172547758;Fe kb
15.063;0.23667722638919508;background 6
14.703;0.23665232317848195;background 6
10.409;0.23645384361294902;Pb La
9.013;0.2356048826313315;Ga
14.658;0.2354611982881327;background 6
15.078;0.23545959670679834;background 6
14.923;0.23526635338383797;background 6
10.204;0.2349632053200908;background 4
14.072;0.2347126855462069;background 6
1.923;0.23463474769125214;background 1
1.147;0.2343322920965314;Si
1.122;0.23425662683010848;Si
8.338;0.23422790438376137;Cu
10.244;0.23421803131757002;background 4
12.491;0.23416678341770034;Pb Lb
10.655;0.2337897773701868;Pb La
14.693;0.23376275124965407;background 6
12.711;0.2318170883670666;Pb Lb
9.093;0.231721998876469;Ga
15.068;0.23171592941530664;background 6
1.142;0.2313898422413752;Si
14.052;0.23135795202623538;background 6
15.033;0.23065531138091;background 6
8.383;0.23014840746313908;Zn ka
7.822;0.23009314660779667;Cu
6.907;0.2297323402343495;Fe kb
14.868;0.22960466509651725;background 6
14.963;0.22956136023117904;background 6
12.476;0.2293696661403266;Pb Lb
15.108;0.2290954115258921;background 6
6.581;0.22886242757533365;Fe ka
1.918;0.22854878140541163;Si
9.103;0.22847363967206952;Ga
13.542;0.22778432710457772;background 6
6.201;0.22763589015298324;Fe ka
13.187;0.22759770478019306;background 6
10.219;0.22724777012374672;background 4
12.481;0.22713613942780522;Pb Lb
3.789;0.2264039601144211;Ca ka
3.794;0.22600947690833179;Ca ka
15.088;0.22591233887500806;background 6
10.249;0.2258614816064044;background 4
1.132;0.22568400182811607;Si
10.229;0.22522538764924266;background 4
14.738;0.22508185256777535;background 6
1.512;0.224925364323851;Si
2.964;0.22472993609759725;Cl
14.132;0.2244181611157857;background 6
14.683;0.22430347130392267;background 6
15.098;0.22423118374994525;background 6
14.938;0.2240623763032452;background 6
14.933;0.22392764483752925;background 6
15.053;0.22350956628378063;background 6
3.114;0.22346930279713317;background 2
1.157;0.2230082447842742;Si
6.897;0.22246986459465284;Fe kb
10.419;0.22217853168276946;Pb La
13.182;0.2217761166266631;background 6
15.058;0.2215636830588614;background 6
1.903;0.22114653495477538;Si
8.343;0.22102150672358445;Cu
10.269;0.22097974275781163;background 4
1.482;0.22082428457401965;Si
14.688;0.22022137592636548;background 6
2.943;0.22007598696094327;Cl
1.502;0.21986501320421373;Si
14.708;0.21980593384221658;background 6
12.721;0.2195283456526817;Pb Lb
8.378;0.21922664882136958;Zn ka
15.008;0.21916523069494198;background 6
14.057;0.21900412007833595;background 6
14.993;0.2183399580108814;background 6
8.358;0.21829410726264847;Zn ka
13.172;0.21819516350071702;background 6
14.723;0.21808076668080095;background 6
9.424;0.21804986674364973;Zn kb
10.314;0.21803675730126562;background 4
5.22;0.21798032848823404;background 3
15.048;0.2179576212432548;background 6
1.137;0.21788639176269695;Si
14.598;0.21770826306238655;background 6
1.227;0.21739556634751153;Si
15.073;0.21735612187314052;background 6
8.353;0.2172470227203253;Zn ka
7.207;0.21657421429597568;Fe kb
8.373;0.2164747783640721;Zn ka
15.038;0.21647372474154558;background 6
14.978;0.2163695839144417;background 6
9.088;0.2157712622886309;Ga
12.731;0.2155746344805418;Pb Lb
10.184;0.21490439788818436;background 4
14.077;0.2148320046184537;background 6
9.023;0.2146987588190646;Ga
14.713;0.21469344026843726;background 6
3.999;0.21461428427396692;Ca kb
10.209;0.2145239698306553;background 4
14.067;0.21394451848166196;background 6
1.462;0.2138676471737942;Si
14.463;0.2138179443583667;background 6
8.368;0.2133956095056301;Zn ka
1.162;0.21248451091155093;Si
10.414;0.21240042372897064;Pb La
14.953;0.21224570443972723;background 6
6.872;0.21203412047026493;Fe kb
12.466;0.2118236246207087;Pb Lb
9.714;0.21155704151484703;Zn kb
14.988;0.21146474839696278;background 6
12.456;0.21119735926458927;Pb Lb
1.192;0.210964919226955;Si
6.586;0.2109081867564113;Fe ka
15.023;0.21059082094313858;background 6
14.793;0.21053360483477848;background 6
1.167;0.21019538641251073;Si
14.958;0.21017028778230698;background 6
1.322;0.21006202791554476;Si
12.461;0.21001659482247365;Pb Lb
5.21;0.20992305236417788;background 3
5.265;0.20985892548969057;background 3
7.617;0.20979701519532376;Ni
1.282;0.2096721016516345;Si
14.863;0.20960462872025465;background 6
15.013;0.20943324633255872;background 6
1.177;0.20941996274617938;Si
14.418;0.20882362869266055;background 6
9.018;0.20872707623821996;Ga
1.337;0.20859393605726118;Si
7.622;0.20806778085926453;Ni
14.548;0.20791500323238196;background 6
13.177;0.20765114913625005;background 6
6.591;0.20758453832715565;Fe ka
1.152;0.2075693751883357;Si
1.202;0.20736156331860406;Si
15.018;0.20688049978627238;background 6
14.678;0.20662925303155105;background 6
14.623;0.2056843682859382;background 6
6.191;0.20563151920186307;Fe ka
1.387;0.20537227450264706;Si
14.763;0.20525660371908808;background 6
5.175;0.20524482657935633;background 3
9.078;0.20520528613675523;Ga
14.608;0.20515683105744226;background 6
1.302;0.20444300332736018;Si
14.743;0.2043102725138572;background 6
1.297;0.2042391562233631;Si
1.182;0.2041187580716512;Si
7.807;0.2038083653101543;Cu
14.768;0.20363566254603196;background 6
10.339;0.20338918686039242;background 4
14.027;0.20239768991100687;background 6
4.054;0.20231031528384072;Ca kb
1.247;0.20228110199976404;Si
14.893;0.20226335070386867;background 6
1.212;0.2021932073256045;Si
1.242;0.20214104991922713;Si
1.312;0.20209392092934075;Si
14.928;0.20202787171177325;background 6
6.196;0.20200221187044537;Fe ka
14.182;0.20172698572740724;background 6
14.783;0.20161815626460874;background 6
15.003;0.20079315145161564;background 6
1.372;0.20078388287648613;Si
1.272;0.20070270559296485;Si
10.384;0.20054001517386832;Pb La
8.388;0.20049596426014013;Zn ka
14.017;0.20039696715102395;background 6
14.087;0.2003479092068608;background 6
1.467;0.20018371781078098;Si
1.207;0.20016889084099454;Si
1.197;0.2001086185814798;Si
10.179;0.19977957072812225;background 4
14.753;0.19976971637618066;background 6
14.898;0.1996917126314069;background 6
1.187;0.19963666098402744;Si
1.352;0.19941079018249577;Si
14.973;0.19888097805781352;background 6
1.237;0.19881089264793336;Si
12.726;0.19872797993415953;Pb Lb
14.728;0.1986881775963188;background 6
1.172;0.19858241653397488;Si
15.028;0.1984623204490357;background 6
8.363;0.19835166100454646;Zn ka
12.736;0.19829926921660634;Pb Lb
14.778;0.19815825979771787;background 6
14.803;0.19751467162518985;background 6
14.663;0.19736858831426743;background 6
14.983;0.19707432185218673;background 6
14.062;0.1966775127269803;background 6
14.873;0.19658804044143785;background 6
1.392;0.19646639559514345;Si
9.359;0.196430650373866;Ga
12.471;0.19639893711767076;Pb Lb
10.404;0.19628768310789285;Pb La
1.427;0.19628420159243384;Si
1.232;0.19621568474177137;Si
12.486;0.19612336540354464;Pb Lb
9.709;0.19604045640842344;Zn kb
7.812;0.1959913818308349;Cu
14.733;0.1958605140716632;background 6
1.347;0.19560484197846034;Si
14.668;0.19555843722920818;background 6
1.257;0.19543396014373665;Si
1.222;0.19541384228116196;Si
1.487;0.1953074520022073;Si
1.472;0.19491382840030935;Si
14.773;0.1947330117637094;background 6
1.252;0.19471275473888858;Si
1.507;0.19446098078747673;Si
1.217;0.19421435440736554;Si
14.007;0.1941782828280961;background 6
1.277;0.19413843409884043;Si
14.848;0.1938463076127191;background 6
14.888;0.19375932097107473;background 6
14.643;0.19357613052085804;background 6
10.389;0.193333150613894;Pb La
9.419;0.19329822718553577;Zn kb
14.558;0.19327430615424473;background 6
1.262;0.1931891985818066;Si
14.818;0.19305684215999014;background 6
5.26;0.19275278142110086;background 3
14.177;0.19267226997983758;background 6
14.843;0.1925597277695225;background 6
14.908;0.19248661479932597;background 6
14.918;0.19239225769359056;background 6
14.633;0.19231969587609152;background 6
6.601;0.1922992421536396;Fe ka
1.452;0.19218942200079403;Si
7.802;0.19161467166519125;Cu
1.267;0.19153798566237903;Si
9.354;0.19134629004260087;Ga
7.287;0.1912769761504433;Ni
3.084;0.19074526471489933;background 2
1.477;0.19073260283847698;Si
6.171;0.19064763499796733;Fe ka
14.878;0.19059024508203604;background 6
9.369;0.19042763552456282;Ga
4.024;0.19040852394723579;Ca kb
14.162;0.19029051179606607;background 6
1.492;0.18996071364904915;Si
14.788;0.18993724792679065;background 6
14.583;0.18964363354337188;background 6
14.152;0.1895971436838967;background 6
5.17;0.18938151220894905;background 3
14.813;0.18887729651127966;background 6
9.073;0.18875118749753061;Ga
1.307;0.18871707321426048;Si
14.698;0.18859365933982028;background 6
1.442;0.1885689703592987;Si
10.259;0.1885518783664049;background 4
14.718;0.18854935917323717;background 6
7.302;0.1885303958326206;Ni
12.796;0.18844625917743668;Pb Lb
1.407;0.1884061361555307;Si
14.628;0.18836550688527187;background 6
1.287;0.18826073295084156;Si
14.473;0.18825621465352296;background 6
6.186;0.1882096231914662;Fe ka
1.342;0.18811590976790285;Si
1.367;0.18807952988253332;Si
14.838;0.1880742439329199;background 6
14.303;0.1880474862395114;background 6
9.028;0.18773658046666425;Ga
14.913;0.1876863539894636;background 6
14.197;0.18741654663586985;background 6
1.417;0.1870188565860602;Si
5.235;0.18694241139912882;background 3
14.593;0.18691659476859943;background 6
1.357;0.18683254494786525;Si
10.189;0.18677742295663383;background 4
12.756;0.1867133857232322;Pb Lb
14.603;0.186494891487181;background 6
14.513;0.18612685632854614;background 6
14.758;0.18608203516078878;background 6
1.382;0.1860745945150312;Si
7.632;0.18595540632938315;Ni
1.332;0.1859549178342211;Si
14.828;0.1859320571548513;background 6
2.948;0.18581321396429856;Cl
14.092;0.18563415711557102;background 6
10.67;0.18557295568057866;Pb La
7.627;0.18551926651040979;Ni
14.508;0.18533529499318455;background 6
1.402;0.1852418015865175;Si
1.327;0.18500133489870207;Si
1.447;0.18497145229776316;Si
2.953;0.18483662159462932;Cl
1.362;0.18483060701199946;Si
14.528;0.18482509215186482;background 6
13.532;0.1847994960356469;background 6
1.412;0.18460932180081788;Si
9.719;0.18457985646940497;Zn kb
14.588;0.18455126736165775;background 6
14.673;0.18413283418860435;background 6
14.948;0.18399628938769952;background 6
14.573;0.1839895062578758;background 6
6.616;0.18393335982335296;Fe ka
14.858;0.18378091527692503;background 6
5.18;0.18363250261221;background 3
14.578;0.18342467347200747;background 6
12.446;0.18313249554876707;Pb Lb
7.642;0.1830451623665752;Ni
1.292;0.18299041124954346;Si
7.282;0.1828990095020647;Ni
14.648;0.182855554527174;background 6
7.657;0.18261852947018464;Ni
14.903;0.18250875882525525;background 6
14.808;0.18226727128768647;background 6
14.207;0.18220549728659546;background 6
14.553;0.18198539473590108;background 6
1.377;0.1818770199042654;Si
1.317;0.18172585259577795;Si
5.28;0.18162814412147793;background 3
10.394;0.18154508376485975;Pb La
13.122;0.1812490426114617;background 6
14.823;0.18123335152062456;background 6
14.798;0.18104352343652413;background 6
1.422;0.1809992340752265;Si
1.432;0.1809468256113411;Si
14.498;0.18084401460219016;background 6
10.685;0.1806371639325788;Pb La
12.746;0.1806135043838442;Pb Lb
10.274;0.18041623323847739;background 4
6.877;0.1802890924028651;Fe kb
13.527;0.18003535711760282;background 6
5.255;0.17977355977582912;background 3
1.437;0.1796681257795384;Si
9.734;0.17954381124262875;Zn kb
3.119;0.17937994874178484;background 2
14.748;0.17902025891932893;background 6
9.364;0.17885522174392382;Ga
5.195;0.17870554673879627;background 3
3.094;0.17851095618001014;background 2
14.853;0.178448272517737;background 6
14.653;0.17820850161545543;background 6
3.799;0.17812163351623075;Ca ka
14.012;0.1779058601771413;background 6
14.543;0.1776251010002905;background 6
7.292;0.1774066568209356;Ni
10.329;0.17717357726969307;background 4
7.787;0.17696005662689082;Cu
14.363;0.17684106641365055;background 6
14.568;0.17679079418487864;background 6
14.368;0.17655100132574672;background 6
10.289;0.17635759186139502;background 4
12.441;0.17633869027279694;Pb Lb
12.771;0.17609734338862001;Pb Lb
5.19;0.1756162440292578;background 3
4.004;0.17550113614427426;Ca kb
4.62;0.17546180907016304;Ti
14.618;0.17524450403602754;background 6
3.019;0.17520239973844456;background 2
3.109;0.17503620267182585;background 2
5.27;0.17492676618679864;background 3
3.809;0.17489134064374673;Ca ka
14.403;0.17484878811229893;background 6
12.451;0.17467395588765908;Pb Lb
9.724;0.1744275655282827;Zn kb
1.397;0.1743717835314418;Si
7.792;0.17429052174529575;Cu
14.833;0.1742708870577372;background 6
1.457;0.1741742250788666;Si
5.871;0.1740969065460254;background 3
13.567;0.17401970445364243;background 6
7.782;0.17396072926537406;Cu
12.436;0.1738623066253109;Pb Lb
3.979;0.17347025576441671;Ca kb
5.285;0.17346799547266428;background 3
14.483;0.17317117816808625;background 6
4.014;0.1728813521345348;Ca kb
14.458;0.17282181103724797;background 6
10.399;0.1727650565392946;Pb La
14.318;0.17274996993916125;background 6
10.68;0.17272378993073095;Pb La
5.205;0.17255431297262752;background 3
10.88;0.17254221926584548;background 5
7.277;0.1724361994622509;Ni
9.414;0.17216972656257626;Zn kb
6.111;0.17209007053988334;background 3
14.122;0.17184532359899676;background 6
13.572;0.1716860813044143;background 6
10.675;0.1714949442561042;Pb La
4.019;0.17146844451037443;Ca kb
13.722;0.17131136075529296;background 6
14.613;0.17108517198630163;background 6
3.089;0.17097231647065966;background 2
14.488;0.17080228004206685;background 6
5.2;0.17049413668670205;background 3
4.67;0.17034685875995664;Ti
4.034;0.17013719413335912;Ca kb
6.631;0.16987284378267287;Fe ka
10.695;0.1698647726445196;Pb La
4.064;0.16979421911313075;Ca kb
4.029;0.16973582169354653;Ca kb
9.729;0.1693715339239799;Zn kb
14.538;0.1692436912420701;background 6
10.294;0.16914623778628163;background 4
13.967;0.16909619481817015;background 6
14.438;0.16909491480526992;background 6
14.428;0.1686077897853157;background 6
7.817;0.16851751524867858;Cu
14.638;0.16817670996316558;background 6
9.083;0.16811314023194734;Ga
5.24;0.1678905486884184;background 3
14.518;0.16753308827729366;background 6
3.104;0.1671987647741986;background 2
5.225;0.1671765351882926;background 3
6.116;0.1671162331174517;background 3
5.23;0.16703732094740104;background 3
9.033;0.16693694685926008;Ga
4.009;0.16684208837474648;Ca kb
14.192;0.16678002752492566;background 6
7.647;0.16651962865241446;Ni
14.533;0.1661697429656183;background 6
14.032;0.16598105487914014;background 6
5.215;0.16592325812305764;background 3
11.886;0.16589057663696696;background 5
14.398;0.16534133462233241;background 6
14.393;0.16525242320028063;background 6
13.952;0.16498390545327718;background 6
7.252;0.16466009228353504;Ni
14.328;0.164363327321415;background 6
10.134;0.1642198061502583;background 4
14.443;0.1640122241337518;background 6
5.25;0.16358493545462008;background 3
11.846;0.16353158557913444;background 5
11.881;0.16347549441943826;background 5
14.338;0.16328564611836688;background 6
12.982;0.16321958253289248;background 6
6.827;0.16306912724395958;Fe kb
14.383;0.1627162655175577;background 6
9.063;0.16248754419066233;Ga
12.751;0.16246946951992314;Pb Lb
14.433;0.16237152575617403;background 6
6.762;0.1621602828721359;Fe kb
12.741;0.16215379428297558;Pb Lb
14.563;0.16185459372719438;background 6
14.343;0.16166774277008214;background 6
12.811;0.16142612444061893;Pb Lb
14.503;0.16112748757016723;background 6
7.667;0.16093160901704798;Ni
6.076;0.1608634735015689;background 3
14.413;0.16070452369320587;background 6
14.523;0.16065864474762764;background 6
14.042;0.16030614815091385;background 6
12.967;0.15999179190192572;background 6
5.12;0.15998207509159532;background 3
10.825;0.15978029967501092;background 5
6.847;0.15963123419170538;Fe kb
10.159;0.15962476729469166;background 4
12.291;0.15961564418353244;background 5
3.099;0.15960046135600023;background 2
11.01;0.15935355845241544;background 5
12.766;0.15911085653382537;Pb Lb
9.409;0.1589578916003283;Ga
5.075;0.15864241828147102;background 3
13.987;0.15854976119008496;background 6
5.185;0.15842649612740944;background 3
4.625;0.15839907188289448;Ti
3.079;0.1581904705256485;background 2
5.531;0.15813410307953327;background 3
14.373;0.15809215602804622;background 6
4.63;0.15797862180105457;Ti
12.926;0.1579655820682275;background 6
5.275;0.15787569916333907;background 3
14.468;0.15750290123620606;background 6
14.002;0.15746446887700685;background 6
14.378;0.15716930906265714;background 6
7.757;0.1570716273143621;Cu
9.739;0.157057326569961;background 4
13.597;0.15671568304620453;background 6
14.298;0.15655200254253926;background 6
4.154;0.1563325358734254;Ti
14.408;0.1563163301645469;background 6
5.245;0.1561622550878171;background 3
10.264;0.15614837354485422;background 4
13.982;0.15611414306441695;background 6
5.145;0.15576888395562682;background 3
7.297;0.155663259931902;Ni
13.672;0.15508065604620203;background 6
14.223;0.15507446784498408;background 6
14.358;0.1547881650377112;background 6
5.14;0.15433825633394432;background 3
11.49;0.15410988415787832;background 5
5.481;0.1540592430944694;background 3
12.396;0.15365425192010276;Pb Lb
13.037;0.15352256907644785;background 6
10.129;0.15337974780462954;background 4
6.131;0.15337479811230278;background 3
7.197;0.1532910849872408;Fe kb
5.165;0.15323527366183962;background 3
3.954;0.15316088315844897;Ca kb
5.936;0.1531498796051607;background 3
9.053;0.1528074621781624;Ga
5.13;0.15279378427821558;background 3
13.142;0.15271771697518258;background 6
5.095;0.1526029976313273;background 3
6.161;0.152466218644836;Fe ka
12.276;0.15243590352733546;background 5
14.493;0.15233950141395897;background 6
7.192;0.15232070881784243;Fe kb
5.335;0.15196541490070917;background 3
10.239;0.15194237731848856;background 4
13.112;0.15172897187227907;background 6
14.423;0.1513399382502656;background 6
13.082;0.1502598722136099;background 6
4.044;0.15014621974166997;Ca kb
5.115;0.15006319435683782;background 3
11.035;0.15002632982783454;background 5
6.892;0.14996514079537;Fe kb
14.448;0.14992590196279354;background 6
6.141;0.14965142002780213;background 3
10.079;0.1494421890154647;background 4
12.786;0.14928048561375917;Pb Lb
10.309;0.14925115177853304;background 4
10.705;0.14918324963094212;Pb La
5.155;0.14829369697603245;background 3
5.16;0.1481386169746648;background 3
12.761;0.14809679315213184;Pb Lb
11.435;0.1480381127400944;background 5
10.254;0.1480331634488974;background 4
10.745;0.14798733713875237;background 5
14.453;0.14796890783877178;background 6
14.167;0.14784253927649765;background 6
2.984;0.1477486401722081;background 2
7.767;0.14757395589699426;Cu
9.404;0.14753192061368756;Ga
9.038;0.14722735212485097;Ga
3.989;0.14699586136079176;Ca kb
3.969;0.1469882406401459;Ca kb
5.581;0.14691896200837581;background 3
10.324;0.14685202680853435;background 4
4.084;0.1467933607709078;Ca kb
11.956;0.1467920586906928;background 5
5.295;0.14649881245278262;background 3
3.074;0.14636210143202305;background 2
12.931;0.14626694339607899;background 6
6.166;0.14601508677305636;Fe ka
3.859;0.14593942298830967;Ca kb
13.657;0.14591707762059516;background 6
10.344;0.14582989066948127;background 4
13.557;0.14579014856848618;background 6
14.293;0.14578904412371194;background 6
6.101;0.14570979938722478;background 3
13.652;0.14568183258847203;background 6
9.394;0.14551802935048805;Ga
10.029;0.14551628665181332;background 4
6.086;0.14548885991862484;background 3
9.068;0.14536266152440722;Ga
7.637;0.14518904006086722;Ni
7.722;0.14500624163910508;Cu
7.202;0.14496706038693577;Fe kb
6.181;0.14425185939313423;Fe ka
10.164;0.14397696946517546;background 4
7.652;0.14396328932515803;Ni
12.411;0.14383853155846535;Pb Lb
14.388;0.1434966662027345;background 6
6.852;0.14331973259430023;Fe kb
7.672;0.14323113612502714;Ni
10.349;0.1431832636390674;background 4
10.379;0.143067414614356;Pb La
12.241;0.14302546067796407;background 5
12.826;0.1427991842459008;Pb Lb
10.725;0.14250889649263965;background 5
10.7;0.1423722498960806;Pb La
4.64;0.14212991317318255;Ti
5.29;0.1421207375102377;background 3
4.34;0.14173507046551156;Ti
13.977;0.14139160512167548;background 6
9.744;0.141346944647308;background 4
10.199;0.14128580562873794;background 4
6.061;0.1412699206996487;background 3
14.283;0.14122725784330817;background 6
7.797;0.14122084336856258;Cu
