energy;Reg_coef;Abs_Reg_coef;Zone
15.053;1.8783920402611204e-06;1.8783920402611204e-06;background 6
13.992;1.877830177543874e-06;1.877830177543874e-06;background 6
7.842;-1.876614134932137e-06;1.876614134932137e-06;Cu
15.754;-1.8764286038027632e-06;1.8764286038027632e-06;Mo compton scattering
4.705;1.8744243911857423e-06;1.8744243911857423e-06;Ti
1.002;1.8726207444256761e-06;1.8726207444256761e-06;Si
13.797;1.8671204674013423e-06;1.8671204674013423e-06;background 6
6.752;1.8644347062741522e-06;1.8644347062741522e-06;Fe kb
4.049;1.862620714175012e-06;1.862620714175012e-06;Ca kb
14.803;1.8621884901802074e-06;1.8621884901802074e-06;background 6
8.318;-1.860813239273342e-06;1.860813239273342e-06;Cu
5.105;1.8588989938768967e-06;1.8588989938768967e-06;background 3
4.039;1.8523314368433407e-06;1.8523314368433407e-06;Ca kb
6.126;1.8514167675277097e-06;1.8514167675277097e-06;background 3
5.991;1.8481631813818644e-06;1.8481631813818644e-06;background 3
12.666;-1.8475783753564915e-06;1.8475783753564915e-06;Pb Lb
14.187;1.8441459619111786e-06;1.8441459619111786e-06;background 6
4.114;1.8412006712361334e-06;1.8412006712361334e-06;Ti
6.046;1.8385288082319906e-06;1.8385288082319906e-06;background 3
10.655;-1.838095456412244e-06;1.838095456412244e-06;Pb La
15.844;-1.8377937728220233e-06;1.8377937728220233e-06;Mo compton scattering
13.577;1.8332787449258187e-06;1.8332787449258187e-06;background 6
14.403;1.8300157885725595e-06;1.8300157885725595e-06;background 6
4.37;1.8289008216650607e-06;1.8289008216650607e-06;Ti
17.62;1.8250911332606992e-06;1.8250911332606992e-06;Mo rayleigh scattering
4.41;1.8186221885203354e-06;1.8186221885203354e-06;Ti
4.35;1.8165545913984812e-06;1.8165545913984812e-06;Ti
14.548;-1.812951182762571e-06;1.812951182762571e-06;background 6
5.606;1.8096173170210484e-06;1.8096173170210484e-06;background 3
13.037;1.809556744660391e-06;1.809556744660391e-06;background 6
10.429;-1.8050278131432736e-06;1.8050278131432736e-06;Pb La
4.635;1.8017013390902568e-06;1.8017013390902568e-06;Ti
7.807;-1.7951912470332288e-06;1.7951912470332288e-06;Cu
5.295;1.7942361710026653e-06;1.7942361710026653e-06;background 3
5.005;1.7941429787413505e-06;1.7941429787413505e-06;background 3
2.908;1.7935946049267546e-06;1.7935946049267546e-06;Cl
11.595;1.7919452522554274e-06;1.7919452522554274e-06;background 5
11;1.7916510461897877e-06;1.7916510461897877e-06;background 5
5.05;1.7916075043402513e-06;1.7916075043402513e-06;background 3
2.493;-1.7902246365801422e-06;1.7902246365801422e-06;Cl
6.636;1.7869237547969174e-06;1.7869237547969174e-06;Fe ka
15.589;-1.7866211800905702e-06;1.7866211800905702e-06;Mo compton scattering
5.461;1.7856015201176795e-06;1.7856015201176795e-06;background 3
6.606;1.783635099470277e-06;1.783635099470277e-06;Fe ka
2.738;-1.782265510926843e-06;1.782265510926843e-06;Cl
10.119;1.7807416458397952e-06;1.7807416458397952e-06;background 4
8.988;-1.7806558038647508e-06;1.7806558038647508e-06;Ga
15.924;-1.7804742908433698e-06;1.7804742908433698e-06;Mo compton scattering
10.815;1.7754273873125224e-06;1.7754273873125224e-06;background 5
9.379;1.7752053134901226e-06;1.7752053134901226e-06;Ga
7.827;-1.774887313305028e-06;1.774887313305028e-06;Cu
8.313;-1.7689967448221983e-06;1.7689967448221983e-06;Cu
5.841;1.7681438359175401e-06;1.7681438359175401e-06;background 3
4.345;1.7679295500657866e-06;1.7679295500657866e-06;Ti
11.956;-1.767801169933693e-06;1.767801169933693e-06;background 5
1.327;1.7666947702056103e-06;1.7666947702056103e-06;Si
15.694;-1.7642812677485805e-06;1.7642812677485805e-06;Mo compton scattering
1.452;1.7637606796991687e-06;1.7637606796991687e-06;Si
2.228;1.762036425965946e-06;1.762036425965946e-06;background 1
12.291;-1.7619037946945255e-06;1.7619037946945255e-06;background 5
3.824;1.7615377711127633e-06;1.7615377711127633e-06;Ca ka
5.931;1.7604684972286158e-06;1.7604684972286158e-06;background 3
15.629;-1.7585306216832149e-06;1.7585306216832149e-06;Mo compton scattering
4.85;1.7584896570231389e-06;1.7584896570231389e-06;background 3
6.822;1.7522735994380253e-06;1.7522735994380253e-06;Fe kb
5.996;1.7506874177091339e-06;1.7506874177091339e-06;background 3
12.926;-1.749406705423145e-06;1.749406705423145e-06;background 6
2.768;-1.7476144195768181e-06;1.7476144195768181e-06;Cl
2.913;1.7473938166186924e-06;1.7473938166186924e-06;Cl
4.645;1.7456178661999301e-06;1.7456178661999301e-06;Ti
10.62;-1.7438935743839333e-06;1.7438935743839333e-06;Pb La
7.782;-1.7425862311353414e-06;1.7425862311353414e-06;Cu
15.774;-1.7409345103117678e-06;1.7409345103117678e-06;Mo compton scattering
13.652;1.7396219219340955e-06;1.7396219219340955e-06;background 6
8.338;-1.7381354475832407e-06;1.7381354475832407e-06;Cu
3.844;1.7363338063917024e-06;1.7363338063917024e-06;Ca kb
4.059;1.735067607238009e-06;1.735067607238009e-06;Ca kb
15.559;-1.7322715899306697e-06;1.7322715899306697e-06;Mo compton scattering
5.205;1.7318635213776672e-06;1.7318635213776672e-06;background 3
6.056;1.7312819159255186e-06;1.7312819159255186e-06;background 3
6.742;1.7300582534142197e-06;1.7300582534142197e-06;Fe kb
5;1.7278197798966279e-06;1.7278197798966279e-06;background 3
14.948;1.727473002857662e-06;1.727473002857662e-06;background 6
13.697;1.7273053392019993e-06;1.7273053392019993e-06;background 6
1.242;1.7253134645919606e-06;1.7253134645919606e-06;Si
4.665;1.7247809848483518e-06;1.7247809848483518e-06;Ti
3.894;1.7224163260703075e-06;1.7224163260703075e-06;Ca kb
3.869;1.7221599682845368e-06;1.7221599682845368e-06;Ca kb
16.569;-1.721831681374123e-06;1.721831681374123e-06;Mo compton scattering
7.627;-1.7185177282791224e-06;1.7185177282791224e-06;Ni
14.978;1.717360563808674e-06;1.717360563808674e-06;background 6
5.636;1.7170612017597204e-06;1.7170612017597204e-06;background 3
4.76;1.7168397152778842e-06;1.7168397152778842e-06;Ti
14.983;1.7149454666301672e-06;1.7149454666301672e-06;background 6
12.086;1.7143916194905526e-06;1.7143916194905526e-06;background 5
14.988;1.7129025730621333e-06;1.7129025730621333e-06;background 6
15.814;-1.711203967643755e-06;1.711203967643755e-06;Mo compton scattering
10.144;1.7093880342742387e-06;1.7093880342742387e-06;background 4
7.667;-1.7092574100764006e-06;1.7092574100764006e-06;Ni
1.017;1.7068430422428191e-06;1.7068430422428191e-06;Si
12.501;-1.7067749804420072e-06;1.7067749804420072e-06;Pb Lb
2.943;1.706626979608684e-06;1.706626979608684e-06;Cl
15.008;1.7046761453497178e-06;1.7046761453497178e-06;background 6
4.335;1.703728263691792e-06;1.703728263691792e-06;Ti
5.145;1.7015892747281413e-06;1.7015892747281413e-06;background 3
2.248;1.6985217217642713e-06;1.6985217217642713e-06;background 1
9.389;1.6975078349740255e-06;1.6975078349740255e-06;Ga
12.466;-1.6974486877718327e-06;1.6974486877718327e-06;Pb Lb
14.368;1.6972168503242111e-06;1.6972168503242111e-06;background 6
9.429;-1.6965406358573226e-06;1.6965406358573226e-06;Zn kb
1.137;1.6961205271510012e-06;1.6961205271510012e-06;Si
11.49;-1.6956280569618684e-06;1.6956280569618684e-06;background 5
13.972;1.6950417270821924e-06;1.6950417270821924e-06;background 6
14.858;1.6929467088169147e-06;1.6929467088169147e-06;background 6
4.32;1.6906952539932258e-06;1.6906952539932258e-06;Ti
4.069;1.68333464226145e-06;1.68333464226145e-06;Ca kb
14.958;1.6825732471255686e-06;1.6825732471255686e-06;background 6
5.305;1.682130267909956e-06;1.682130267909956e-06;background 3
7.802;-1.6785502940753364e-06;1.6785502940753364e-06;Cu
4.139;1.671301627671085e-06;1.671301627671085e-06;Ti
3.984;1.6695217836758774e-06;1.6695217836758774e-06;Ca kb
14.463;-1.6683709225789665e-06;1.6683709225789665e-06;background 6
4.71;1.6668809153664802e-06;1.6668809153664802e-06;Ti
10.174;1.6661745618098535e-06;1.6661745618098535e-06;background 4
14.303;-1.6633281162257687e-06;1.6633281162257687e-06;background 6
7.812;-1.6600345784298246e-06;1.6600345784298246e-06;Cu
5.19;1.6598312486985657e-06;1.6598312486985657e-06;background 3
5.225;1.6584263393361791e-06;1.6584263393361791e-06;background 3
1.162;1.6582100455106679e-06;1.6582100455106679e-06;Si
6.066;1.6570662182644545e-06;1.6570662182644545e-06;background 3
4.78;1.6565441040478843e-06;1.6565441040478843e-06;Ti
14.703;-1.6547099604795707e-06;1.6547099604795707e-06;background 6
2.623;-1.6544862228342754e-06;1.6544862228342754e-06;Cl
1.117;1.6539795082740316e-06;1.6539795082740316e-06;Si
2.378;1.6532436981994024e-06;1.6532436981994024e-06;background 1
14.233;1.6528144350226397e-06;1.6528144350226397e-06;background 6
15.288;-1.6511026927369493e-06;1.6511026927369493e-06;background 6
1.918;1.6486612172098867e-06;1.6486612172098867e-06;Si
6.857;1.6460856567265282e-06;1.6460856567265282e-06;Fe kb
14.878;1.640564858356976e-06;1.640564858356976e-06;background 6
2.948;1.640519217617177e-06;1.640519217617177e-06;Cl
10.695;-1.64020776897883e-06;1.64020776897883e-06;Pb La
5.771;1.6396206897057812e-06;1.6396206897057812e-06;background 3
5.861;1.6374713229828413e-06;1.6374713229828413e-06;background 3
2.923;1.6369288296101742e-06;1.6369288296101742e-06;Cl
13.862;1.6356413739424416e-06;1.6356413739424416e-06;background 6
10.034;1.6318118418311206e-06;1.6318118418311206e-06;background 4
10.65;-1.6314434007121644e-06;1.6314434007121644e-06;Pb La
15.714;-1.6306648092742426e-06;1.6306648092742426e-06;Mo compton scattering
2.183;1.6300949727426214e-06;1.6300949727426214e-06;background 1
15.809;-1.628081188865412e-06;1.628081188865412e-06;Mo compton scattering
15.163;1.62782355734462e-06;1.62782355734462e-06;background 6
15.574;-1.627723623957822e-06;1.627723623957822e-06;Mo compton scattering
1.422;1.6262160455355417e-06;1.6262160455355417e-06;Si
3.879;1.6229676071646485e-06;1.6229676071646485e-06;Ca kb
14.903;1.6224394066233728e-06;1.6224394066233728e-06;background 6
4.089;1.621290910910834e-06;1.621290910910834e-06;Ca kb
2.203;1.6192449713183422e-06;1.6192449713183422e-06;background 1
13.942;1.6179726615531138e-06;1.6179726615531138e-06;background 6
14.603;1.6178680209752374e-06;1.6178680209752374e-06;background 6
6.691;1.6166843609935658e-06;1.6166843609935658e-06;Fe ka
4.68;1.6111580609917719e-06;1.6111580609917719e-06;Ti
1.072;1.610537372788949e-06;1.610537372788949e-06;Si
14.022;1.6102348252412497e-06;1.6102348252412497e-06;background 6
12.526;-1.6093280280774343e-06;1.6093280280774343e-06;Pb Lb
2.873;1.6077597630203986e-06;1.6077597630203986e-06;Cl
1.082;1.6076877872876659e-06;1.6076877872876659e-06;Si
5.29;1.6072558958253218e-06;1.6072558958253218e-06;background 3
14.543;1.6066806070484332e-06;1.6066806070484332e-06;background 6
7.707;1.6058904772503864e-06;1.6058904772503864e-06;Ni
4.51;1.602762617857643e-06;1.602762617857643e-06;Ti
5.946;1.596516619824869e-06;1.596516619824869e-06;background 3
9.879;-1.5951543470538659e-06;1.5951543470538659e-06;background 4
15.173;1.5931613359123996e-06;1.5931613359123996e-06;background 6
6.051;1.5917017726435282e-06;1.5917017726435282e-06;background 3
12.711;-1.589243276112266e-06;1.589243276112266e-06;Pb Lb
11.856;-1.5858921334145693e-06;1.5858921334145693e-06;background 5
1.062;1.5842849709737138e-06;1.5842849709737138e-06;Si
4.73;1.5804724669337808e-06;1.5804724669337808e-06;Ti
12.951;1.5786634955605046e-06;1.5786634955605046e-06;background 6
1.347;1.5773451304526344e-06;1.5773451304526344e-06;Si
11.435;-1.5772953928995949e-06;1.5772953928995949e-06;background 5
12.491;-1.5764256796608392e-06;1.5764256796608392e-06;Pb Lb
1.958;-1.5750923411847784e-06;1.5750923411847784e-06;background 1
13.722;-1.5750727744348725e-06;1.5750727744348725e-06;background 6
6.096;1.5746821284628943e-06;1.5746821284628943e-06;background 3
7.647;-1.5741376257801304e-06;1.5741376257801304e-06;Ni
4.615;1.5734539931924977e-06;1.5734539931924977e-06;Ti
15.819;-1.5702718810517476e-06;1.5702718810517476e-06;Mo compton scattering
7.787;-1.5690064235934015e-06;1.5690064235934015e-06;Cu
4.164;1.5673163131571102e-06;1.5673163131571102e-06;Ti
5.23;1.5649991323574245e-06;1.5649991323574245e-06;background 3
11.23;1.563880264376183e-06;1.563880264376183e-06;background 5
4.235;1.5591672669385425e-06;1.5591672669385425e-06;Ti
10.354;1.5589572263946027e-06;1.5589572263946027e-06;background 4
1.152;1.5580764740311623e-06;1.5580764740311623e-06;Si
9.724;-1.557388041386895e-06;1.557388041386895e-06;Zn kb
12.276;-1.5509382654710734e-06;1.5509382654710734e-06;background 5
7.757;-1.547806069271626e-06;1.547806069271626e-06;Cu
11.876;-1.5461918749476307e-06;1.5461918749476307e-06;background 5
2.253;1.5448794510268394e-06;1.5448794510268394e-06;background 1
5.315;1.5439018481717561e-06;1.5439018481717561e-06;background 3
2.613;-1.5406849515555537e-06;1.5406849515555537e-06;Cl
14.913;1.539864298753667e-06;1.539864298753667e-06;background 6
4.94;1.538718081955423e-06;1.538718081955423e-06;background 3
13.922;1.5378382344727718e-06;1.5378382344727718e-06;background 6
2.208;1.5348457192643652e-06;1.5348457192643652e-06;background 1
2.458;-1.534803013998989e-06;1.534803013998989e-06;Cl
12.141;-1.5342809418865317e-06;1.5342809418865317e-06;background 5
14.918;1.5322535374159426e-06;1.5322535374159426e-06;background 6
14.898;1.5302808347669434e-06;1.5302808347669434e-06;background 6
12.456;-1.530044595354031e-06;1.530044595354031e-06;Pb Lb
15.674;-1.5277388726551611e-06;1.5277388726551611e-06;Mo compton scattering
12.046;1.5257721787935633e-06;1.5257721787935633e-06;background 5
2.703;-1.5246769025838715e-06;1.5246769025838715e-06;Cl
4.785;1.5232938244092987e-06;1.5232938244092987e-06;Ti
14.838;1.5229642113183226e-06;1.5229642113183226e-06;background 6
14.418;-1.5225769009479873e-06;1.5225769009479873e-06;background 6
11.455;1.5223326743778232e-06;1.5223326743778232e-06;background 5
3.964;1.5213183469002256e-06;1.5213183469002256e-06;Ca kb
7.737;1.5200802080808193e-06;1.5200802080808193e-06;Cu
12.811;-1.5196399103420816e-06;1.5196399103420816e-06;Pb Lb
4.69;1.517391320555036e-06;1.517391320555036e-06;Ti
11.771;-1.5136249699793366e-06;1.5136249699793366e-06;background 5
12.446;-1.511555753691653e-06;1.511555753691653e-06;Pb Lb
5.526;1.5093219852710892e-06;1.5093219852710892e-06;background 3
15.744;-1.508918486118547e-06;1.508918486118547e-06;Mo compton scattering
1.447;1.508391936168336e-06;1.508391936168336e-06;Si
6.041;1.5080983345086226e-06;1.5080983345086226e-06;background 3
6.817;1.5054138901873345e-06;1.5054138901873345e-06;Fe kb
5.806;1.5053938422108027e-06;1.5053938422108027e-06;background 3
11.195;1.5051955142542677e-06;1.5051955142542677e-06;background 5
15.223;-1.5051097456993173e-06;1.5051097456993173e-06;background 6
9.439;-1.5046410916587147e-06;1.5046410916587147e-06;Zn kb
14.228;1.5038519129497196e-06;1.5038519129497196e-06;background 6
15.689;-1.5018803527883751e-06;1.5018803527883751e-06;Mo compton scattering
10.304;1.5014095487025012e-06;1.5014095487025012e-06;background 4
6.026;1.500605591053968e-06;1.500605591053968e-06;background 3
7.792;-1.4997466432950196e-06;1.4997466432950196e-06;Cu
5.886;1.499372920137672e-06;1.499372920137672e-06;background 3
7.767;1.4986532125812823e-06;1.4986532125812823e-06;Cu
10.389;-1.4968624019952636e-06;1.4968624019952636e-06;Pb La
11.806;-1.4943009143600885e-06;1.4943009143600885e-06;background 5
1.332;1.49419184091009e-06;1.49419184091009e-06;Si
14.693;-1.4938519244874953e-06;1.4938519244874953e-06;background 6
7.277;-1.491720609422336e-06;1.491720609422336e-06;Ni
13.562;1.4913188892678666e-06;1.4913188892678666e-06;background 6
3.839;1.4891239559333007e-06;1.4891239559333007e-06;Ca kb
3.914;1.4854062878914736e-06;1.4854062878914736e-06;Ca kb
1.432;1.484995048840567e-06;1.484995048840567e-06;Si
1.177;1.4847291158451328e-06;1.4847291158451328e-06;Si
2.733;-1.4838659455431858e-06;1.4838659455431858e-06;Cl
14.908;1.4831319919788092e-06;1.4831319919788092e-06;background 6
13.022;1.4786403838997374e-06;1.4786403838997374e-06;background 6
10.359;1.4743276593311976e-06;1.4743276593311976e-06;background 4
7.642;-1.4725784859024843e-06;1.4725784859024843e-06;Ni
4.98;1.4710610523227087e-06;1.4710610523227087e-06;background 3
3.994;1.4703170640117742e-06;1.4703170640117742e-06;Ca kb
5.135;1.4701897849840375e-06;1.4701897849840375e-06;background 3
13.087;1.4679124203978322e-06;1.4679124203978322e-06;background 6
14.243;1.4665353936160746e-06;1.4665353936160746e-06;background 6
4.91;1.464343774107047e-06;1.464343774107047e-06;background 3
13.137;1.4641654966716275e-06;1.4641654966716275e-06;background 6
7.847;-1.4638145436989345e-06;1.4638145436989345e-06;Cu
4.179;1.4633054646244328e-06;1.4633054646244328e-06;Ti
7.292;-1.4607494356964478e-06;1.4607494356964478e-06;Ni
15.158;-1.460046939160185e-06;1.460046939160185e-06;background 6
6.091;1.457117868774896e-06;1.457117868774896e-06;background 3
12.436;-1.4550952820301424e-06;1.4550952820301424e-06;Pb Lb
3.004;1.4546066261640323e-06;1.4546066261640323e-06;background 2
10.855;1.4544962893141065e-06;1.4544962893141065e-06;background 5
12.241;-1.4542730615938868e-06;1.4542730615938868e-06;background 5
5.731;1.4542644467913867e-06;1.4542644467913867e-06;background 3
2.363;1.4524994224643243e-06;1.4524994224643243e-06;background 1
14.473;-1.4523058700822987e-06;1.4523058700822987e-06;background 6
1.417;1.4489602546930951e-06;1.4489602546930951e-06;Si
9.734;-1.4485059880070292e-06;1.4485059880070292e-06;Zn kb
5.801;1.443104554172715e-06;1.443104554172715e-06;background 3
13.792;1.442977788717308e-06;1.442977788717308e-06;background 6
10.915;1.4424525873675426e-06;1.4424525873675426e-06;background 5
2.468;-1.4395062999050846e-06;1.4395062999050846e-06;Cl
12.972;1.4349839277664567e-06;1.4349839277664567e-06;background 6
11.851;-1.4343023611563703e-06;1.4343023611563703e-06;background 5
12.691;-1.43428186957337e-06;1.43428186957337e-06;Pb Lb
2.763;-1.4321274271610213e-06;1.4321274271610213e-06;Cl
12.461;-1.429025418532077e-06;1.429025418532077e-06;Pb Lb
9.038;1.4252749040590532e-06;1.4252749040590532e-06;Ga
13.962;1.422322470938772e-06;1.422322470938772e-06;background 6
7.837;-1.4205223216378026e-06;1.4205223216378026e-06;Cu
10.089;1.4203792039992272e-06;1.4203792039992272e-06;background 4
10.685;-1.4161246217734202e-06;1.4161246217734202e-06;Pb La
2.803;-1.4155451441806453e-06;1.4155451441806453e-06;Cl
14.848;1.4144706378838436e-06;1.4144706378838436e-06;background 6
4.83;1.4138347378103232e-06;1.4138347378103232e-06;background 3
3.854;1.4112883466903592e-06;1.4112883466903592e-06;Ca kb
1.362;1.4111195587643144e-06;1.4111195587643144e-06;Si
9.058;1.4105954137879006e-06;1.4105954137879006e-06;Ga
10.224;1.4098406685302788e-06;1.4098406685302788e-06;background 4
15.098;1.4043699316588857e-06;1.4043699316588857e-06;background 6
2.753;-1.4039408602175865e-06;1.4039408602175865e-06;Cl
10.745;-1.40323753966771e-06;1.40323753966771e-06;background 5
10.725;-1.4014448879160563e-06;1.4014448879160563e-06;background 5
1.442;1.4013246199891004e-06;1.4013246199891004e-06;Si
15.699;-1.401115274834613e-06;1.401115274834613e-06;Mo compton scattering
17.69;-1.398064721261077e-06;1.398064721261077e-06;Mo rayleigh scattering
4.9;1.395439321886589e-06;1.395439321886589e-06;background 3
1.292;1.3941680511480592e-06;1.3941680511480592e-06;Si
5.31;1.3920740360327184e-06;1.3920740360327184e-06;background 3
1.412;1.3920688626776288e-06;1.3920688626776288e-06;Si
15.859;-1.3910083557237484e-06;1.3910083557237484e-06;Mo compton scattering
9.964;-1.389228133668549e-06;1.389228133668549e-06;background 4
10.955;-1.3887104543174037e-06;1.3887104543174037e-06;background 5
14.638;1.387837513547497e-06;1.387837513547497e-06;background 6
6.011;1.385189818451546e-06;1.385189818451546e-06;background 3
15.544;-1.384874165613847e-06;1.384874165613847e-06;Mo compton scattering
2.708;-1.3842760709604753e-06;1.3842760709604753e-06;Cl
10.334;1.3835206994142834e-06;1.3835206994142834e-06;background 4
17.64;1.383386135859276e-06;1.383386135859276e-06;Mo rayleigh scattering
11.025;1.3829228424291776e-06;1.3829228424291776e-06;background 5
14.578;1.379288181820637e-06;1.379288181820637e-06;background 6
10.169;1.3762640404455004e-06;1.3762640404455004e-06;background 4
1.357;1.3758702612568173e-06;1.3758702612568173e-06;Si
5.24;1.37579386744455e-06;1.37579386744455e-06;background 3
12.396;-1.375309031030777e-06;1.375309031030777e-06;Pb Lb
15.869;-1.3752987716638926e-06;1.3752987716638926e-06;Mo compton scattering
11.816;-1.3719804577305321e-06;1.3719804577305321e-06;background 5
10.76;-1.3717231571414877e-06;1.3717231571414877e-06;background 5
15.804;-1.3708243378537577e-06;1.3708243378537577e-06;Mo compton scattering
1.287;1.3703963131439597e-06;1.3703963131439597e-06;Si
4.745;1.369284216088855e-06;1.369284216088855e-06;Ti
11.655;1.3688860961261369e-06;1.3688860961261369e-06;background 5
4.55;-1.3652954568695612e-06;1.3652954568695612e-06;Ti
2.138;-1.3638906182395357e-06;1.3638906182395357e-06;background 1
5.155;1.3622186504059185e-06;1.3622186504059185e-06;background 3
2.783;-1.3612894949522084e-06;1.3612894949522084e-06;Cl
5.941;1.360267009038941e-06;1.360267009038941e-06;background 3
11.095;1.359332415081794e-06;1.359332415081794e-06;background 5
2.688;-1.3580869457071645e-06;1.3580869457071645e-06;Cl
15.003;1.3559038732057623e-06;1.3559038732057623e-06;background 6
2.393;1.3547645780740256e-06;1.3547645780740256e-06;background 1
5.826;1.3546582674429447e-06;1.3546582674429447e-06;background 3
2.898;1.353245436876211e-06;1.353245436876211e-06;Cl
14.238;1.3530905214507366e-06;1.3530905214507366e-06;background 6
6.081;1.3517985717257363e-06;1.3517985717257363e-06;background 3
2.863;1.3508690276119405e-06;1.3508690276119405e-06;Cl
14.738;-1.3469139361643237e-06;1.3469139361643237e-06;background 6
1.367;1.3449178820057434e-06;1.3449178820057434e-06;Si
7.282;-1.3448349205916373e-06;1.3448349205916373e-06;Ni
15.739;-1.3440512128692737e-06;1.3440512128692737e-06;Mo compton scattering
14.698;1.3416630508096074e-06;1.3416630508096074e-06;background 6
9.834;1.340708479125368e-06;1.340708479125368e-06;background 4
4.375;1.3388666951733195e-06;1.3388666951733195e-06;Ti
6.867;1.3385803991524133e-06;1.3385803991524133e-06;Fe kb
9.399;1.3379452898015604e-06;1.3379452898015604e-06;Ga
10.059;1.3366918932637677e-06;1.3366918932637677e-06;background 4
12.411;1.336160005152258e-06;1.336160005152258e-06;Pb Lb
3.059;1.3356140152801406e-06;1.3356140152801406e-06;background 2
12.361;1.3352655754290306e-06;1.3352655754290306e-06;background 5
2.959;1.33449787188309e-06;1.33449787188309e-06;Cl
1.157;1.3296206171782849e-06;1.3296206171782849e-06;Si
10.73;-1.328958724021908e-06;1.328958724021908e-06;background 5
1.187;1.328834963957376e-06;1.328834963957376e-06;Si
1.052;1.3277428073538903e-06;1.3277428073538903e-06;Si
5.966;1.327663748228759e-06;1.327663748228759e-06;background 3
4.92;1.3269098344430864e-06;1.3269098344430864e-06;background 3
15.794;-1.325337458858286e-06;1.325337458858286e-06;Mo compton scattering
6.772;1.3220239801808165e-06;1.3220239801808165e-06;Fe kb
15.779;-1.3196765482821866e-06;1.3196765482821866e-06;Mo compton scattering
2.243;1.3193451431335345e-06;1.3193451431335345e-06;background 1
5.716;1.3192553054187085e-06;1.3192553054187085e-06;background 3
2.428;-1.3183252003340902e-06;1.3183252003340902e-06;Cl
5.085;1.3166162453758916e-06;1.3166162453758916e-06;background 3
4.109;1.3157266447300927e-06;1.3157266447300927e-06;Ti
5.16;1.3147684271686862e-06;1.3147684271686862e-06;background 3
14.047;1.3134546735069653e-06;1.3134546735069653e-06;background 6
12.931;-1.3117626583281903e-06;1.3117626583281903e-06;background 6
6.646;1.3113490914091846e-06;1.3113490914091846e-06;Fe ka
12.866;1.3111112373090919e-06;1.3111112373090919e-06;background 6
9.744;-1.3089239271037157e-06;1.3089239271037157e-06;background 4
14.793;1.3083215478338476e-06;1.3083215478338476e-06;background 6
14.598;-1.307218673014212e-06;1.307218673014212e-06;background 6
9.719;-1.3043151615975119e-06;1.3043151615975119e-06;Zn kb
5.536;1.304140629459914e-06;1.304140629459914e-06;background 3
15.479;-1.303006939702508e-06;1.303006939702508e-06;Mo compton scattering
5.375;1.3008686586690581e-06;1.3008686586690581e-06;background 3
5.956;1.300627342529449e-06;1.300627342529449e-06;background 3
5.851;1.2984415832146952e-06;1.2984415832146952e-06;background 3
14.358;1.2979472404534842e-06;1.2979472404534842e-06;background 6
15.208;-1.2965296005833544e-06;1.2965296005833544e-06;background 6
6.021;1.2927327690926223e-06;1.2927327690926223e-06;background 3
11.2;1.2924941345592916e-06;1.2924941345592916e-06;background 5
6.712;1.2913415023610154e-06;1.2913415023610154e-06;Fe ka
1.127;1.2909615153635957e-06;1.2909615153635957e-06;Si
17.7;1.2904596039251494e-06;1.2904596039251494e-06;Mo rayleigh scattering
5.486;1.2883921825651976e-06;1.2883921825651976e-06;background 3
5.165;1.2868930064989737e-06;1.2868930064989737e-06;background 3
6.802;1.286403938014753e-06;1.286403938014753e-06;Fe kb
12.911;-1.2862139797988205e-06;1.2862139797988205e-06;background 6
6.767;1.2855776300764807e-06;1.2855776300764807e-06;Fe kb
6.722;1.283520626557392e-06;1.283520626557392e-06;Fe ka
10.009;1.282772118983962e-06;1.282772118983962e-06;background 4
2.643;-1.2825193235827387e-06;1.2825193235827387e-06;Cl
15.338;-1.2814217524830308e-06;1.2814217524830308e-06;Mo compton scattering
5.04;1.281027087225518e-06;1.281027087225518e-06;background 3
13.667;1.2806338279685151e-06;1.2806338279685151e-06;background 6
3.974;1.2805866593704245e-06;1.2805866593704245e-06;Ca kb
4.57;1.2795771563767826e-06;1.2795771563767826e-06;Ti
1.252;1.278292091001505e-06;1.278292091001505e-06;Si
10.094;1.2777277352916184e-06;1.2777277352916184e-06;background 4
6.611;1.2750903188669142e-06;1.2750903188669142e-06;Fe ka
15.764;-1.273267228348374e-06;1.273267228348374e-06;Mo compton scattering
10.414;-1.2701213802192695e-06;1.2701213802192695e-06;Pb La
16.594;-1.2685841591725544e-06;1.2685841591725544e-06;Mo compton scattering
6.621;1.2660212706704114e-06;1.2660212706704114e-06;Fe ka
6.151;1.2656797717300378e-06;1.2656797717300378e-06;background 3
5.125;1.2656688691104197e-06;1.2656688691104197e-06;background 3
14.408;1.2629378384680794e-06;1.2629378384680794e-06;background 6
8.363;-1.260201022488578e-06;1.260201022488578e-06;Zn ka
3.904;1.2599914840607719e-06;1.2599914840607719e-06;Ca kb
4.094;1.2597593582487983e-06;1.2597593582487983e-06;Ca kb
3.949;1.2580376665903736e-06;1.2580376665903736e-06;Ca kb
13.732;1.2576878598310034e-06;1.2576878598310034e-06;background 6
11.5;1.2573677521063102e-06;1.2573677521063102e-06;background 5
11.971;-1.2570453791204673e-06;1.2570453791204673e-06;background 5
17.65;1.251760836589037e-06;1.251760836589037e-06;Mo rayleigh scattering
9.829;1.2506128958292432e-06;1.2506128958292432e-06;background 4
11.811;-1.2499274530096128e-06;1.2499274530096128e-06;background 5
1.217;1.247725794669825e-06;1.247725794669825e-06;Si
2.368;1.2474418755902366e-06;1.2474418755902366e-06;background 1
