Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background 6 > 156.34;0.6015237410221939;background 6;156.34;>;2229.5681850647447;7.0;5.365942927203378;background 6 > 2229.568185
Si <= 245.93;0.6014344830065312;Si;245.93;<=;21357.824649198494;11.0;0.2704574727640363;Si <= 21357.824649
Si <= -39.71;0.5974514830974851;Si;-39.71;<=;-8360.629669306029;15.0;53.46568917046242;Si <= -8360.629669
Zn ka <= 90.93;0.5945241784216911;Zn ka;90.93;<=;2372.047367191978;20.0;11.862283938050894;Zn ka <= 2372.047367
background 1 <= -66.47;0.5931180920111567;background 1;-66.47;<=;-1212.636930027209;15.0;0.05275374875206751;background 1 <= -1212.636930
Fe kb > -30.07;0.5898415261010705;Fe kb;-30.07;>;-443.69221427898583;13.0;0.2718180995666195;Fe kb > -443.692214
Fe kb <= -30.07;0.5892728871334492;Fe kb;-30.07;<=;-443.69221427898583;13.0;0.2718180995666195;Fe kb <= -443.692214
Si <= -128.84;0.5888217927211191;Si;-128.84;<=;-9956.744277532376;18.0;10.131858546668056;Si <= -9956.744278
Pb Lb > 26.37;0.5862092928788186;Pb Lb;26.37;>;215.03604485189038;22.0;0.1953004364052937;Pb Lb > 215.036045
Zn kb > -61.49;0.5850603856197101;Zn kb;-61.49;>;-783.6206299737839;9.0;0.23205398930732457;Zn kb > -783.620630
Zn ka <= -139.07;0.5780939729687611;Zn ka;-139.07;<=;-4255.512865686372;7.0;0.11289880160660459;Zn ka <= -4255.512866
Pb La > 5.44;0.576818051548036;Pb La;5.44;>;25.13206795615005;22.0;0.84007012285225;Pb La > 25.132068
Ga <= -41.44;0.5743350735554686;Ga;-41.44;<=;-1094.8238593091764;16.0;7.87739259526893;Ga <= -1094.823859
background 1 <= 55.68;0.5743002750173225;background 1;55.68;<=;1022.1344873344229;3.0;26.539934795410087;background 1 <= 1022.134487
Zn kb > -47.94;0.5693736818514794;Zn kb;-47.94;>;-603.6218132066858;19.0;0.2726373698206288;Zn kb > -603.621813
background 6 > 3.16;0.5671554257588314;background 6;3.16;>;-105.839730823831;21.0;12.090332291881245;background 6 > -105.839731
background 6 > -128.44;0.5647066615612366;background 6;-128.44;>;-1836.4260583038495;8.0;1.7596045502483406;background 6 > -1836.426058
Zn ka <= -109.96;0.5563221826592177;Zn ka;-109.96;<=;-3260.789389204681;5.0;5.496047313849175;Zn ka <= -3260.789389
Zn ka <= -170.60;0.5530948843338102;Zn ka;-170.60;<=;-4975.156512893407;18.0;0.7857626619216944;Zn ka <= -4975.156513
Pb La > -27.34;0.5519773194675843;Pb La;-27.34;>;-262.9594048392199;9.0;0.12094075673183369;Pb La > -262.959405
Zn kb <= 34.95;0.5516875382202386;Zn kb;34.95;<=;448.4480871388736;6.0;1.5983833180496845;Zn kb <= 448.448087
background 2 > -12.42;0.5261395299228242;background 2;-12.42;>;-153.91287271761132;18.0;0.388222908535619;background 2 > -153.912873
Ti > -5.51;0.5207102070222985;Ti;-5.51;>;-7.528464179377982;2.0;5.458175405326989;Ti > -7.528464
Pb La > -37.74;0.5198596590479767;Pb La;-37.74;>;-344.11478713792326;3.0;0.2283378384631476;Pb La > -344.114787
Ca kb <= -2.63;0.4923855741522137;Ca kb;-2.63;<=;-61.77512853587827;13.0;1.0734412542648148;Ca kb <= -61.775129
Ga > -41.44;0.49150009402341965;Ga;-41.44;>;-1094.8238593091764;16.0;7.87739259526893;Ga > -1094.823859
Pb Lb > -35.79;0.49090048581568396;Pb Lb;-35.79;>;-309.372682958135;0.0;0.9104481235416273;Pb Lb > -309.372683
Ga > -73.54;0.49024112375352336;Ga;-73.54;>;-2139.151886843906;4.0;1.0955565832164922;Ga > -2139.151887
Ca kb > -2.63;0.481249129188618;Ca kb;-2.63;>;-61.77512853587827;13.0;1.0734412542648148;Ca kb > -61.775129
Fe kb <= 30.72;0.48061020561834433;Fe kb;30.72;<=;292.7943413170285;11.0;0.21373841512415837;Fe kb <= 292.794341
background 5 > -12.17;0.47743247585834736;background 5;-12.17;>;-105.1182938230453;21.0;0.720442189051381;background 5 > -105.118294
background 6 <= 156.34;0.47442614466905086;background 6;156.34;<=;2229.5681850647447;7.0;5.365942927203378;background 6 <= 2229.568185
background 3 > 61.01;0.4699711008569082;background 3;61.01;>;499.28093014856665;22.0;0.41008642712671417;background 3 > 499.280930
background 2 > 17.07;0.46882738898680987;background 2;17.07;>;159.3605477106197;16.0;1.0362518357893933;background 2 > 159.360548
Ga > 82.78;0.46780397786144867;Ga;82.78;>;2645.806526512409;19.0;0.3157965092307222;Ga > 2645.806527
Fe kb <= -17.69;0.45945538538144914;Fe kb;-17.69;<=;-321.439256032019;16.0;1.097258741312416;Fe kb <= -321.439256
background 2 > 0.40;0.4559063399329994;background 2;0.40;>;0.8172051226671202;10.0;1.543517533918434;background 2 > 0.817205
Ca kb <= -14.60;0.4534001948291041;Ca kb;-14.60;<=;-135.39162401335324;8.0;1.9086617141016262;Ca kb <= -135.391624
Zn kb <= -47.94;0.4488343467468211;Zn kb;-47.94;<=;-603.6218132066858;19.0;0.2726373698206288;Zn kb <= -603.621813
background 6 <= -98.22;0.4466639896336053;background 6;-98.22;<=;-1442.4109692251272;3.0;2.6551071953481653;background 6 <= -1442.410969
Pb Lb > -12.47;0.44633069580781115;Pb Lb;-12.47;>;-124.63702318535397;9.0;0.45173978798350056;Pb Lb > -124.637023
Pb Lb > -41.91;0.4414023018284582;Pb Lb;-41.91;>;-372.53920588236304;18.0;0.014002461483165973;Pb Lb > -372.539206
background 4 > -19.27;0.44002042531515034;background 4;-19.27;>;-250.39264637880444;17.0;0.7528908302767228;background 4 > -250.392646
Ca kb <= 32.05;0.43958479849745563;Ca kb;32.05;<=;278.7675353270271;20.0;0.5166471394779002;Ca kb <= 278.767535
background 3 > -8.90;0.43922311786485074;background 3;-8.90;>;-73.01092903094724;17.0;2.501604926536359;background 3 > -73.010929
Ti > -35.46;0.4316482865263198;Ti;-35.46;>;-292.53980378482015;1.0;0.6482019250823114;Ti > -292.539804
background 5 > 74.80;0.4276717428222363;background 5;74.80;>;523.4457691517999;16.0;0.16175018597135704;background 5 > 523.445769
Ga <= 9.36;0.4271217000581722;Ga;9.36;<=;240.90576098269213;0.0;1.0633430761599687;Ga <= 240.905761
Ti > 31.00;0.4243701099079862;Ti;31.00;>;249.6036665702686;13.0;1.9384781832432019;Ti > 249.603667
Zn kb <= -61.49;0.42163237168301776;Zn kb;-61.49;<=;-783.6206299737839;9.0;0.23205398930732457;Zn kb <= -783.620630
Ni <= -61.10;0.4195933280919797;Ni;-61.10;<=;-732.809653610296;12.0;0.3533790036057596;Ni <= -732.809654
background 4 > -1.08;0.418333501536092;background 4;-1.08;>;157.52244586583976;18.0;1.9414037632834944;background 4 > 157.522446
background 5 > -46.06;0.4181367037259172;background 5;-46.06;>;-334.1181918040422;4.0;0.7780482159982256;background 5 > -334.118192
background 3 > -37.85;0.417760326996849;background 3;-37.85;>;-300.7373914596363;19.0;1.7706127496856183;background 3 > -300.737391
Ti > -23.24;0.4173056570434956;Ti;-23.24;>;-196.97102070329052;19.0;1.0262734324561862;Ti > -196.971021
Ga <= 82.78;0.4172739772268819;Ga;82.78;<=;2645.806526512409;19.0;0.3157965092307222;Ga <= 2645.806527
Ca kb > -29.74;0.4169651371264286;Ca kb;-29.74;>;-346.62354245946483;6.0;0.016845281830498493;Ca kb > -346.623542
Ni <= -41.50;0.40877765815787326;Ni;-41.50;<=;-511.43009375218935;8.0;1.922845440421284;Ni <= -511.430094
Ca kb > 32.05;0.40316024351973956;Ca kb;32.05;>;278.7675353270271;20.0;0.5166471394779002;Ca kb > 278.767535
background 5 > -53.29;0.401980582311644;background 5;-53.29;>;-380.8918202177982;2.0;1.858883916064869;background 5 > -380.891820
background 2 > -18.90;0.3993555762271569;background 2;-18.90;>;-220.14158284392244;5.0;0.03176523421366895;background 2 > -220.141583
background 6 <= 3.16;0.39873597493086627;background 6;3.16;<=;-105.839730823831;21.0;12.090332291881245;background 6 <= -105.839731
background 3 > -53.06;0.3974309562584811;background 3;-53.06;>;-436.24709048762736;1.0;0.19776588402238104;background 3 > -436.247090
Ni <= -52.99;0.3942201992573331;Ni;-52.99;<=;-612.8967823050625;0.0;2.449711331825881;Ni <= -612.896782
Cu <= -100.56;0.3928456684385122;Cu;-100.56;<=;-1801.5630958840757;8.0;1.1307322083115707;Cu <= -1801.563096
background 4 > -32.73;0.39010731902935714;background 4;-32.73;>;-397.4649640372138;4.0;0.17662948184645444;background 4 > -397.464964
Zn kb <= -33.11;0.3899425311250934;Zn kb;-33.11;<=;-464.23776896505683;7.0;1.4521639882551085;Zn kb <= -464.237769
Ca kb > -14.60;0.38882757118350353;Ca kb;-14.60;>;-135.39162401335324;8.0;1.9086617141016262;Ca kb > -135.391624
Cu <= -92.84;0.38406103854156526;Cu;-92.84;<=;-1684.9071264565798;3.0;1.4567510731057212;Cu <= -1684.907126
Ni <= -16.18;0.3812358777291927;Ni;-16.18;<=;-285.42747524622115;11.0;0.3960557037258816;Ni <= -285.427475
background 6 <= -128.44;0.37967808794963726;background 6;-128.44;<=;-1836.4260583038495;8.0;1.7596045502483406;background 6 <= -1836.426058
Ca kb <= -29.74;0.37158994950274726;Ca kb;-29.74;<=;-346.62354245946483;6.0;0.016845281830498493;Ca kb <= -346.623542
Cu <= -68.44;0.37060350787445495;Cu;-68.44;<=;-1398.0483202207236;20.0;0.3570306062590731;Cu <= -1398.048320
Cu <= -115.88;0.36581693467527854;Cu;-115.88;<=;-2098.0646665792165;2.0;0.34604154422252975;Cu <= -2098.064667
background 2 <= -18.90;0.3520886500202919;background 2;-18.90;<=;-220.14158284392244;5.0;0.03176523421366895;background 2 <= -220.141583
background 5 <= -53.29;0.3392266180452316;background 5;-53.29;<=;-380.8918202177982;2.0;1.858883916064869;background 5 <= -380.891820
background 5 <= -46.06;0.32969803167152645;background 5;-46.06;<=;-334.1181918040422;4.0;0.7780482159982256;background 5 <= -334.118192
