A;0.228598029;0.193269243;0.193269243;0.222363537;0.336662552;0.571495073;1.055707262;2.082320228;3.227388538;4.875372511;6.230335374;6.685453268;5.993424689;4.754839005;3.119324015;1.760204824;0.933095591;0.484212189;0.363678683
A;0.100641785;0.094835528;0.145156421;0.145156421;0.276764909;0.483854735;0.932871929;1.844454251;3.116024495;4.414690604;5.812063079;6.17592184;5.432720967;4.306307143;2.970868074;1.666395708;0.929001092;0.418050491;0.286442003
B;0.191069726;0.193102383;0.18903707;0.223592233;0.294735216;0.510196822;0.993969108;1.788737862;3.229891436;4.612097966;5.697536623;6.270745802;5.746320383;4.39053839;2.988005293;1.691170343;0.920793468;0.487837599;0.321159753
B;0.152020967;0.162155698;0.249314385;0.196613784;0.299988041;0.492547932;0.94455694;1.775604891;3.172170839;4.743054162;5.857874585;6.167997357;5.456539233;4.181590058;2.750566025;1.49183242;0.887802446;0.470251524;0.304041933
B;0.131335443;0.171134062;0.157204545;0.193023302;0.274610471;0.443754602;0.915368237;1.667562136;2.857540843;4.304220644;5.444451078;5.510118799;5.141981573;3.844546594;2.572980718;1.476528764;0.780052932;0.376096949;0.284560126
B;0.14269067;0.136745226;0.170436079;0.188272412;0.231872339;0.4399629;0.933434802;1.823269677;3.044067635;4.237120185;5.620426962;5.792844856;5.2121731;3.878411694;2.405923248;1.333761405;0.683726129;0.354744861;0.261599562
B;0.133772757;0.192551695;0.204712855;0.227008314;0.263491793;0.496580687;0.918167556;1.809985934;2.971376684;4.485441065;5.602240896;5.800873171;5.377259442;4.240191011;2.622756773;1.424882543;0.745884461;0.476312088;0.275652953
B;0.182871933;0.20296775;0.200958169;0.188900678;0.335600141;0.52450082;0.966608791;1.832738497;3.265570239;4.774766085;6.161377448;6.62960998;6.173434938;4.726536124;2.986238385;1.720201923;0.896273432;0.490337931;0.371772612
B;0.144075784;0.182095782;0.148077889;0.17209052;0.2741442;0.47024735;0.946497858;1.730910459;2.937545149;4.260240887;5.640967149;5.911109243;5.552920836;4.182199837;2.79747147;1.614849411;0.844444178;0.418219984;0.26613999
B;0.156377743;0.166401957;0.174421329;0.202489129;0.3087458;0.483167129;0.938266458;1.800348887;3.197724359;4.623167631;5.812039446;6.317259847;5.69575856;4.410654288;2.929075416;1.712135801;0.924232558;0.4490848;0.3087458
B;0.144946792;0.132867893;0.19124924;0.225472788;0.332169733;0.529458422;0.998522348;1.757479858;2.997580194;4.765125802;5.846187295;6.405842966;5.552267411;4.370548422;2.812370403;1.666888113;0.877733354;0.452958726;0.322103983
B;0.182471762;0.182471762;0.194636547;0.212883723;0.2818175;0.492673759;0.950880629;1.883514082;3.110129819;4.640865159;5.863425968;6.364209583;5.685009134;4.502997606;2.81412007;1.701042319;0.877891924;0.474426582;0.298037212
B;0.199690178;0.179519453;0.181536525;0.197673105;0.29045844;0.50023398;1.040809411;1.966645689;3.348340353;4.927708122;6.525229543;6.6603734;6.057268722;4.738103306;3.25757209;1.861757919;0.980297236;0.488131545;0.3227316
