B;1.561798797;1.603314967;1.528190468;1.498536061;1.526213508;1.563775757;1.577614481;1.512374784;1.583545362;1.482720377;1.405618917;1.508420863;1.544006152;1.666577703;1.530167429;1.593430165;1.593430165;1.648785059;1.593430165;1.549937034;1.530167429;1.589476244;1.530167429;1.514351745;1.601338007;1.395734115;1.627038493;1.41748068;1.593430165;1.549937034;1.484697337;1.4965591;1.53412135;1.437250285;1.53609831;1.650762019;1.585522323;1.413526759;1.482720377;1.555867915;1.4965591;1.451089009;1.524236547;1.458996851;1.526213508;1.569706639;1.45504293;1.460973811;1.482720377;1.4965591;1.482720377;1.466904693;1.441204206;1.526213508;1.490628219;1.518305666;1.431319404;1.441204206;1.439227246;1.486674298;1.530167429;1.492605179;1.512374784;1.569706639;1.589476244;1.4965591;1.476789495;1.563775757;1.544006152;1.453065969;1.528190468;1.4965591;1.45504293;1.538075271;1.538075271;1.540052231;1.561798797;1.498536061;1.567729678;1.411549799;1.484697337;1.45504293;1.510397824;1.559821836;1.476789495;1.49458214;1.544006152;1.498536061;1.563775757;1.542029192;1.619130651;1.524236547;1.623084572;1.638900256;1.577614481;1.545983113;1.601338007;1.468881653;1.49458214;1.508420863;1.625061533;1.595407125;1.629015454;1.545983113;1.688324269;1.638900256;1.644831138;1.710070834;1.660646822;1.597384086
B;1.807378064;1.875464224;1.89196996;1.875464224;1.73516547;1.920854997;1.75579764;1.873401007;1.8238838;1.937360733;1.776429809;1.904349261;1.941487167;1.844515969;1.976561855;1.910538912;1.93942395;1.953866469;2.024015846;1.910538912;1.937360733;1.91879178;1.955929686;1.809441281;1.819757366;1.792935545;2.001320459;1.889906743;1.792935545;1.984814723;1.904349261;1.817694149;1.797061979;1.924981431;1.848642403;1.8238838;1.772303375;1.96005612;1.968308987;1.922918214;1.873401007;1.87133779;1.834199884;1.8238838;1.797061979;1.8238838;1.933234299;1.949740035;1.702153999;1.815630932;1.807378064;1.832136667;1.924981431;1.856895271;1.842452752;1.935297516;1.89815961;1.780556243;1.867211356;1.978625072;1.943550384;1.815630932;1.993067591;1.867211356;1.982751506;1.931171082;1.931171082;1.726912602;1.982751506;1.774366592;1.869274573;1.879590658;1.953866469;1.840389535;1.997194025;1.861021705;2.026079062;1.924981431;1.867211356;1.828010234;1.953866469;1.836263101;1.962119336;1.885780309;1.933234299;1.840389535;1.856895271;1.836263101;2.001320459;1.838326318;2.009573327;2.098291656;2.009573327;1.951803252;1.889906743;1.96624577;1.995130808;1.904349261;2.028142279;1.980688289;1.931171082;1.982751506;2.052900883;2.030205496;1.997194025;2.110670958;2.069406619;2.052900883;2.10241809;2.085912355
Multivariate_threshold|background3 > 0.874284;1.7346828230784659;1.7241931169413887;1.7389973741498856;1.7499122330603685;1.745646886488853;1.7491655684450167;1.7556893704898697;1.7528410781651154;1.7512121344205616;1.7685452958009154;1.7600836639368589;1.7654195142459335;1.7614155838388932;1.7929713527991147;1.7828208964665901;1.8204690420584955;1.8094728015986246;1.806046136075947;1.8041353019021198;1.8164402282407364;1.7973841762128604;1.7729355706898258;1.782083756561578;1.7789578979435774;1.7578510792367124;1.7646777358137369;1.7610469511127265;1.7530651442689407;1.7554655582084906;1.7728945392222455;1.7507220983289538;1.76653211832753;1.7565704765142636;1.7606703271592712;1.7395812154727748;1.7702962077931124;1.758331281932917;1.7670448466604556;1.7748126373271524;1.7520713347118306;1.7627118175634424;1.7543430408889853;1.7487076371379675;1.7767241534166545;1.7469223426048912;1.7343695931672969;1.7685555538730249;1.7398268336735845;1.7437428107011976;1.7588523475636897;1.749170121139984;1.7706360535523344;1.7547500144300354;1.761169423116616;1.7699587644623431;1.7505933183614717;1.7638737888204579;1.776405667586616;1.7740532542372984;1.7664622806388577;1.7608162437975603;1.7661989875985227;1.7691188346980327;1.7646835037272226;1.7835990698749278;1.7649459898949207;1.77050474994892;1.7669544250180373;1.771761697523738;1.7662841429966156;1.778176776927864;1.774966822409102;1.7675278149807454;1.7662729527413363;1.7964747051670036;1.7806556579159587;1.789606952922423;1.7928017372504712;1.7832501224962174;1.775437851212256;1.781758824973536;1.7983174163804931;1.8057040417406214;1.797870176135791;1.8018909725903423;1.8184815122404971;1.7913867169498188;1.7927282203434418;1.825930583214998;1.8092986776220132;1.811974081510182;1.8272536467172256;1.8467257366808343;1.8247861749290282;1.8555433070104919;1.8548940584114615;1.8567698566614395;1.8542759774544681;1.872751084929719;1.8699853454470143;1.8795047979334012;1.8714010073776102;1.8970475681267465;1.918010334332299;1.9062173614640625;1.929918470851135;1.926738757098546;1.931973365863211;1.9280774268217669;1.9379564122332382
Multivariate_threshold|background3 <= -0.803123;1.5968986444023752;1.5812697088104468;1.6007690920722761;1.581245783227887;1.6051503983624813;1.6020193316779492;1.6019687809216359;1.6013673690615224;1.602988247434637;1.622537375960045;1.6044355362148839;1.6170964313252372;1.6190967752329726;1.639329854813696;1.6343055919922391;1.6604943031338268;1.6467182304785977;1.6583622779106488;1.6494581274785922;1.647483059304843;1.6424588440045038;1.6261911210003448;1.613890609361438;1.6270706225198865;1.6140405613034996;1.610801197648167;1.6048866558557877;1.5990194453663737;1.6066648493838769;1.6266122529126947;1.6061524844905317;1.6016066689764403;1.5916809640831036;1.6050896673960138;1.5868625479446523;1.613167754818389;1.6007776907359488;1.595885614598532;1.600116558547594;1.6009850206053504;1.6065708411549262;1.6053537522537864;1.5950418585605655;1.6022117267669669;1.5985244871626314;1.5866062032296353;1.6075962515341617;1.583328693487798;1.5999028857767439;1.5951889234318686;1.5928408094129625;1.606425017299108;1.5997853041046821;1.5977627222325386;1.6033217358726757;1.6221149125443834;1.5908511340556035;1.6152585395361192;1.6154018527570644;1.6081559530511333;1.6029330765249812;1.6100742299472304;1.609484746400412;1.6024074421245595;1.6101632958954244;1.5963324247738295;1.6125069384517068;1.605092866092631;1.6184566900424064;1.6078064614113798;1.6153631466448493;1.6262686456871895;1.6052347204578525;1.6300398656023187;1.6293313445203161;1.6218138942127598;1.6218859143210376;1.6175037227358993;1.6411975793995597;1.6219957982590858;1.6204838239307064;1.6330411981090125;1.631044219913305;1.634860104467317;1.6338713820164015;1.644180975149322;1.6408177769235532;1.6377372728135353;1.6632068506915647;1.6548002048922061;1.65557407119219;1.659012562822068;1.6750040094722065;1.6811089317041683;1.6924905621049522;1.6764195254384775;1.6780793588969785;1.6991452255845483;1.7019837708837358;1.704315931232709;1.7057668247395117;1.7009105521718484;1.722227720602685;1.7419539081257485;1.7294524836667622;1.7363547878687786;1.7424287615694782;1.7538576679852262;1.7461897607227452;1.7450825699072385
Multivariate_threshold|background3 <= 0.279294;1.6858096336800301;1.673497000288733;1.6899666575965657;1.690084846294844;1.6958116184632162;1.696971579498796;1.7011634041518262;1.6991120989380681;1.6986358940158823;1.71675507729673;1.704873983850505;1.7128080882215826;1.710933923645466;1.738473440900586;1.7301412878650488;1.7637246771426174;1.7517424071785972;1.753661448366829;1.749270026992819;1.756509721001299;1.7424308776818695;1.7208840989478982;1.7224242541599584;1.7250822233173546;1.706840297389546;1.7100964532165464;1.705655600959602;1.6984238589572331;1.7026847143199986;1.7210070006591298;1.6994420588768626;1.7080316954182586;1.6980828007281452;1.7054845785166899;1.685410639180957;1.7145614440785506;1.7024457181696422;1.7063332493912347;1.712846491232623;1.6984797676989274;1.7073273199658652;1.7014953061797329;1.6942011127123537;1.7148231502537217;1.6942843941478252;1.6819566948797855;1.71146195615931;1.6843156471259368;1.6927215979506696;1.7007995754526417;1.6937188194450121;1.712389038886129;1.6997827481547898;1.7032077128678988;1.710851230220688;1.705020963672847;1.7025012200843765;1.7192454465372846;1.7177782880737396;1.7103097150431084;1.7048137766704936;1.7108202429284676;1.7124953013810682;1.7071228405963446;1.7220799643316769;1.7051373617745533;1.7144616175658143;1.7095407894199746;1.7173831415940515;1.7100707967186788;1.7204254337335567;1.7222223475066787;1.7099611101319836;1.7179499483582927;1.7371875707509379;1.7243131686952053;1.7301149113511054;1.7306220795650924;1.7328629088843173;1.7210106841186048;1.7245532463146935;1.739692572829853;1.7437507562873567;1.7400491535550007;1.7422930321615493;1.7566556680589818;1.7379786668084107;1.7377516475144268;1.7682111275006085;1.754496789683604;1.7564977024394193;1.7675771407728391;1.785814617724111;1.7738226667247863;1.7977071478790656;1.7915876633188035;1.7933868570684777;1.799249814868096;1.812178504226883;1.8112210320387387;1.8178784998257886;1.8109266307985334;1.835037520233405;1.8555616617380952;1.8435173952227433;1.8612598292715772;1.861362475103986;1.8687942525508647;1.8635603651394195;1.8695424628482185
Multivariate_threshold|background3 > -0.164543;1.6493523502372192;1.6356798920335711;1.6533918657159743;1.6454562058520898;1.6586366660154175;1.658037123359451;1.6604893938355925;1.6590326065029772;1.6594162948371942;1.6781218164268625;1.6636899526777913;1.6735622420938974;1.6732767906245065;1.69782035798168;1.6908445804865815;1.721395837527606;1.708678032241291;1.7145847392062112;1.7083429071719842;1.7118041571493614;1.7014380960500275;1.6820559544730125;1.6779208481845234;1.684893302465307;1.66878846252196;1.6693811793657745;1.6643360517820507;1.6576638256791068;1.663312489800207;1.682301143238541;1.6611893694928697;1.6643929125645274;1.6544535266764298;1.6643183991649755;1.645001734453441;1.67298572325144;1.6607575070347205;1.6610450261925125;1.6666224289229263;1.658502778826653;1.6660128824980869;1.662073184003533;1.6535416052211014;1.668647681750788;1.6550187634335596;1.6428589418489963;1.668872603996315;1.6429067051861026;1.6546619820807567;1.6574947207144093;1.6523545490127018;1.668939287611018;1.6587795471904336;1.6599707863366584;1.6667595685964387;1.671025960021772;1.6567199407865634;1.6766063962502187;1.6757995996064565;1.6684223321003695;1.663038360687236;1.6695100968955614;1.6702565969077297;1.6641850778526315;1.6761893749196775;1.6605227144689756;1.6726558670620573;1.6667127028505346;1.6768190930606692;1.6681380740183833;1.6773454319175651;1.6828772526759854;1.6670188405282913;1.6819030791180134;1.6929619351719405;1.682284110950505;1.6857364239052575;1.6842387468520983;1.695276228924337;1.6804103737614093;1.6818803612145818;1.6959609775641562;1.697536287459273;1.6969171739332958;1.6978355487526637;1.710536264902356;1.6981385735773458;1.6967415042638638;1.725154912364143;1.713616953798866;1.7151147253704342;1.7230610508906279;1.7403775599843287;1.7358060959482218;1.7545638770458873;1.7443638332793936;1.7461058833882506;1.7582026798054151;1.7669939813682927;1.7673853982972614;1.7719079494014225;1.7658153639647536;1.7887807090824186;1.808977655549478;1.796745934852538;1.8100434550657138;1.8125945990465844;1.8216653692092057;1.8154334302370303;1.8185086184261143
Multivariate_threshold|background3 <= -0.164543;1.6493523502372192;1.6356798920335711;1.6533918657159743;1.6454562058520898;1.6586366660154175;1.658037123359451;1.6604893938355925;1.6590326065029772;1.6594162948371942;1.6781218164268625;1.6636899526777913;1.6735622420938974;1.6732767906245065;1.69782035798168;1.6908445804865815;1.721395837527606;1.708678032241291;1.7145847392062112;1.7083429071719842;1.7118041571493614;1.7014380960500275;1.6820559544730125;1.6779208481845234;1.684893302465307;1.66878846252196;1.6693811793657745;1.6643360517820507;1.6576638256791068;1.663312489800207;1.682301143238541;1.6611893694928697;1.6643929125645274;1.6544535266764298;1.6643183991649755;1.645001734453441;1.67298572325144;1.6607575070347205;1.6610450261925125;1.6666224289229263;1.658502778826653;1.6660128824980869;1.662073184003533;1.6535416052211014;1.668647681750788;1.6550187634335596;1.6428589418489963;1.668872603996315;1.6429067051861026;1.6546619820807567;1.6574947207144093;1.6523545490127018;1.668939287611018;1.6587795471904336;1.6599707863366584;1.6667595685964387;1.671025960021772;1.6567199407865634;1.6766063962502187;1.6757995996064565;1.6684223321003695;1.663038360687236;1.6695100968955614;1.6702565969077297;1.6641850778526315;1.6761893749196775;1.6605227144689756;1.6726558670620573;1.6667127028505346;1.6768190930606692;1.6681380740183833;1.6773454319175651;1.6828772526759854;1.6670188405282913;1.6819030791180134;1.6929619351719405;1.682284110950505;1.6857364239052575;1.6842387468520983;1.695276228924337;1.6804103737614093;1.6818803612145818;1.6959609775641562;1.697536287459273;1.6969171739332958;1.6978355487526637;1.710536264902356;1.6981385735773458;1.6967415042638638;1.725154912364143;1.713616953798866;1.7151147253704342;1.7230610508906279;1.7403775599843287;1.7358060959482218;1.7545638770458873;1.7443638332793936;1.7461058833882506;1.7582026798054151;1.7669939813682927;1.7673853982972614;1.7719079494014225;1.7658153639647536;1.7887807090824186;1.808977655549478;1.796745934852538;1.8100434550657138;1.8125945990465844;1.8216653692092057;1.8154334302370303;1.8185086184261143
Multivariate_threshold|background3 > -0.803123;1.5968986444023752;1.5812697088104468;1.6007690920722761;1.581245783227887;1.6051503983624813;1.6020193316779492;1.6019687809216359;1.6013673690615224;1.602988247434637;1.622537375960045;1.6044355362148839;1.6170964313252372;1.6190967752329726;1.639329854813696;1.6343055919922391;1.6604943031338268;1.6467182304785977;1.6583622779106488;1.6494581274785922;1.647483059304843;1.6424588440045038;1.6261911210003448;1.613890609361438;1.6270706225198865;1.6140405613034996;1.610801197648167;1.6048866558557877;1.5990194453663737;1.6066648493838769;1.6266122529126947;1.6061524844905317;1.6016066689764403;1.5916809640831036;1.6050896673960138;1.5868625479446523;1.613167754818389;1.6007776907359488;1.595885614598532;1.600116558547594;1.6009850206053504;1.6065708411549262;1.6053537522537864;1.5950418585605655;1.6022117267669669;1.5985244871626314;1.5866062032296353;1.6075962515341617;1.583328693487798;1.5999028857767439;1.5951889234318686;1.5928408094129625;1.606425017299108;1.5997853041046821;1.5977627222325386;1.6033217358726757;1.6221149125443834;1.5908511340556035;1.6152585395361192;1.6154018527570644;1.6081559530511333;1.6029330765249812;1.6100742299472304;1.609484746400412;1.6024074421245595;1.6101632958954244;1.5963324247738295;1.6125069384517068;1.605092866092631;1.6184566900424064;1.6078064614113798;1.6153631466448493;1.6262686456871895;1.6052347204578525;1.6300398656023187;1.6293313445203161;1.6218138942127598;1.6218859143210376;1.6175037227358993;1.6411975793995597;1.6219957982590858;1.6204838239307064;1.6330411981090125;1.631044219913305;1.634860104467317;1.6338713820164015;1.644180975149322;1.6408177769235532;1.6377372728135353;1.6632068506915647;1.6548002048922061;1.65557407119219;1.659012562822068;1.6750040094722065;1.6811089317041683;1.6924905621049522;1.6764195254384775;1.6780793588969785;1.6991452255845483;1.7019837708837358;1.704315931232709;1.7057668247395117;1.7009105521718484;1.722227720602685;1.7419539081257485;1.7294524836667622;1.7363547878687786;1.7424287615694782;1.7538576679852262;1.7461897607227452;1.7450825699072385
Multivariate_threshold|background3 > 0.279294;1.6858096336800301;1.673497000288733;1.6899666575965657;1.690084846294844;1.6958116184632162;1.696971579498796;1.7011634041518262;1.6991120989380681;1.6986358940158823;1.71675507729673;1.704873983850505;1.7128080882215826;1.710933923645466;1.738473440900586;1.7301412878650488;1.7637246771426174;1.7517424071785972;1.753661448366829;1.749270026992819;1.756509721001299;1.7424308776818695;1.7208840989478982;1.7224242541599584;1.7250822233173546;1.706840297389546;1.7100964532165464;1.705655600959602;1.6984238589572331;1.7026847143199986;1.7210070006591298;1.6994420588768626;1.7080316954182586;1.6980828007281452;1.7054845785166899;1.685410639180957;1.7145614440785506;1.7024457181696422;1.7063332493912347;1.712846491232623;1.6984797676989274;1.7073273199658652;1.7014953061797329;1.6942011127123537;1.7148231502537217;1.6942843941478252;1.6819566948797855;1.71146195615931;1.6843156471259368;1.6927215979506696;1.7007995754526417;1.6937188194450121;1.712389038886129;1.6997827481547898;1.7032077128678988;1.710851230220688;1.705020963672847;1.7025012200843765;1.7192454465372846;1.7177782880737396;1.7103097150431084;1.7048137766704936;1.7108202429284676;1.7124953013810682;1.7071228405963446;1.7220799643316769;1.7051373617745533;1.7144616175658143;1.7095407894199746;1.7173831415940515;1.7100707967186788;1.7204254337335567;1.7222223475066787;1.7099611101319836;1.7179499483582927;1.7371875707509379;1.7243131686952053;1.7301149113511054;1.7306220795650924;1.7328629088843173;1.7210106841186048;1.7245532463146935;1.739692572829853;1.7437507562873567;1.7400491535550007;1.7422930321615493;1.7566556680589818;1.7379786668084107;1.7377516475144268;1.7682111275006085;1.754496789683604;1.7564977024394193;1.7675771407728391;1.785814617724111;1.7738226667247863;1.7977071478790656;1.7915876633188035;1.7933868570684777;1.799249814868096;1.812178504226883;1.8112210320387387;1.8178784998257886;1.8109266307985334;1.835037520233405;1.8555616617380952;1.8435173952227433;1.8612598292715772;1.861362475103986;1.8687942525508647;1.8635603651394195;1.8695424628482185
Multivariate_threshold|background3 <= 0.874284;1.7346828230784659;1.7241931169413887;1.7389973741498856;1.7499122330603685;1.745646886488853;1.7491655684450167;1.7556893704898697;1.7528410781651154;1.7512121344205616;1.7685452958009154;1.7600836639368589;1.7654195142459335;1.7614155838388932;1.7929713527991147;1.7828208964665901;1.8204690420584955;1.8094728015986246;1.806046136075947;1.8041353019021198;1.8164402282407364;1.7973841762128604;1.7729355706898258;1.782083756561578;1.7789578979435774;1.7578510792367124;1.7646777358137369;1.7610469511127265;1.7530651442689407;1.7554655582084906;1.7728945392222455;1.7507220983289538;1.76653211832753;1.7565704765142636;1.7606703271592712;1.7395812154727748;1.7702962077931124;1.758331281932917;1.7670448466604556;1.7748126373271524;1.7520713347118306;1.7627118175634424;1.7543430408889853;1.7487076371379675;1.7767241534166545;1.7469223426048912;1.7343695931672969;1.7685555538730249;1.7398268336735845;1.7437428107011976;1.7588523475636897;1.749170121139984;1.7706360535523344;1.7547500144300354;1.761169423116616;1.7699587644623431;1.7505933183614717;1.7638737888204579;1.776405667586616;1.7740532542372984;1.7664622806388577;1.7608162437975603;1.7661989875985227;1.7691188346980327;1.7646835037272226;1.7835990698749278;1.7649459898949207;1.77050474994892;1.7669544250180373;1.771761697523738;1.7662841429966156;1.778176776927864;1.774966822409102;1.7675278149807454;1.7662729527413363;1.7964747051670036;1.7806556579159587;1.789606952922423;1.7928017372504712;1.7832501224962174;1.775437851212256;1.781758824973536;1.7983174163804931;1.8057040417406214;1.797870176135791;1.8018909725903423;1.8184815122404971;1.7913867169498188;1.7927282203434418;1.825930583214998;1.8092986776220132;1.811974081510182;1.8272536467172256;1.8467257366808343;1.8247861749290282;1.8555433070104919;1.8548940584114615;1.8567698566614395;1.8542759774544681;1.872751084929719;1.8699853454470143;1.8795047979334012;1.8714010073776102;1.8970475681267465;1.918010334332299;1.9062173614640625;1.929918470851135;1.926738757098546;1.931973365863211;1.9280774268217669;1.9379564122332382
