B;1.851962961;1.857962841;1.571968561;1.691966161;1.671966561;1.631967361;1.829963401;1.699966001;1.911961761;1.833963321;2.059958801;2.179956401;2.237955241;2.411951761;2.569948601;2.745945081;2.923941521;2.883942321;2.937941241;3.283934321;3.297934041;3.393932121;3.115937681;3.187936241;3.067938641;2.943941121;2.687946241;2.421951561;2.295954081;2.099958001;1.839963201;1.757964841;1.681966361;1.547969041;1.395972081;1.373972521;1.341973161;1.447971041;1.387972241;1.389972201
B;1.925658642;1.923633764;1.822389882;1.854787924;1.753544042;1.779867452;1.818340127;1.844663536;1.887185967;2.008678626;2.047151301;2.231415167;2.320509783;2.565519978;2.703211658;2.887475524;2.913798934;3.282326665;3.462540776;3.420018345;3.592132945;3.525311983;3.521262228;3.387620303;3.365346649;3.134510597;3.017067694;2.76193311;2.573619489;2.332659049;2.057275689;1.868962068;1.802141106;1.72924551;1.563205543;1.585479197;1.563205543;1.403240209;1.41133972;1.528782623
B;1.7714703;1.755420739;1.75943313;1.715296837;1.61899947;1.665141958;1.69322869;1.627024251;1.791532252;1.885823423;2.000176545;2.036288058;2.172709326;2.375335035;2.571942157;2.754505914;2.941082061;3.107596257;3.270098063;3.187844062;3.38244499;3.320252941;3.286147624;3.372414014;3.159757331;3.127658209;2.778580256;2.521787279;2.293081034;2.194777473;1.962058838;1.805575618;1.627024251;1.604956104;1.522702104;1.372237469;1.446466689;1.484584397;1.356187908;1.45449147
B;2.006792534;1.91714901;1.943634597;1.872327248;1.748048725;1.870289895;1.858065778;1.876401953;1.980306948;1.939559891;2.16978076;2.265536343;2.452972803;2.58743809;2.862480722;3.015282184;3.009170125;3.267913934;3.428864807;3.591853034;3.677421852;3.530732449;3.730393026;3.591853034;3.414603338;3.253652464;3.113075119;2.799322784;2.58743809;2.440748686;2.055689002;1.878439306;2.006792534;1.705264316;1.664517259;1.62173285;1.65025579;1.548388148;1.519865209;1.54227609
B;1.841020348;1.800779466;1.750478363;1.784683113;1.865164877;1.6699966;1.631767762;1.764562672;1.903393715;2.040212713;2.118682433;2.211236461;2.352079548;2.454693797;2.7605245;2.889295322;3.030138409;3.434559272;3.255487347;3.333957067;3.480836286;3.474800154;3.331945023;3.283655965;3.001969791;3.038186585;2.736379971;2.563344178;2.21526055;2.140814918;1.820899907;1.716273614;1.541225778;1.555310086;1.643840026;1.42452722;1.410442911;1.533177601;1.46879219;1.500984896
B;1.561798797;1.664600743;1.668554664;1.57563752;1.429342443;1.528190468;1.57366056;1.561798797;1.61517673;1.749610045;1.80891886;1.806941899;2.042200199;2.24187321;2.376306524;2.382237405;2.577956495;2.815191755;2.971371635;2.95357899;3.173021606;3.14732112;3.111735831;2.916016741;2.943694188;2.694597165;2.532486403;2.352582998;2.194426158;2.010568831;1.725886519;1.704139953;1.431319404;1.488651258;1.322586576;1.391780194;1.233623353;1.267231682;1.209899827;1.322586576
B;2.090038788;2.059090534;1.962119336;1.976561855;1.927044648;1.951803252;2.050837666;2.209705373;2.032268713;2.323182306;2.387142032;2.496492531;2.727572832;2.855492284;2.938020962;3.078319716;3.276388545;3.662210118;3.705537674;3.748865231;3.909796154;3.864405381;4.035652389;3.903606503;3.757118099;3.42287695;3.317652884;3.092762235;2.737888916;2.620285549;2.339688042;2.137492779;1.999257242;1.778493026;1.848642403;1.7145333;1.675332178;1.617562103;1.64644714;1.629941405
Multivariate_threshold|Rayleigh ka > 0.928593;1.9454574531806599;1.9186200294255067;1.883892049604048;1.8611407354727474;1.82549420308903;1.8523637385182847;1.8706171724775718;1.9081151623573391;1.9796654236390099;2.0803160699978274;2.173750733442158;2.31164736744787;2.464186005830461;2.632753469554923;2.78229762104147;3.0007400592511906;3.132889088524828;3.357052312722924;3.4527614104940696;3.5710772494210072;3.6598716767243142;3.65877595734028;3.653144134869957;3.5645216914138977;3.4230789035103593;3.25754178794553;3.0292222272384555;2.7547870712337525;2.5226168236093636;2.3235273215185535;2.0959378561502606;1.927653270327627;1.812095090777333;1.71074411150814;1.6234036429193854;1.5813079112772124;1.5354334334874506;1.529490012115398;1.5305346720860238;1.5306715242078557
Multivariate_threshold|Rayleigh ka <= -0.654311;1.7533004458646162;1.7237004227484856;1.7152786806853983;1.6762799864842404;1.6601884118927792;1.6672357961481894;1.6953305087083934;1.7062495427075437;1.7899805657171304;1.877612818932216;1.9821530667583196;2.091427749462635;2.2378568549243383;2.399135283698196;2.540477289111885;2.7093472173318394;2.849796287510118;3.0239144339180575;3.133916171318329;3.230544677888876;3.3053303142393817;3.3133820964770435;3.2636731651388198;3.199863330897881;3.0552210040506504;2.906605372995092;2.6963549968544225;2.4612067677664444;2.2719572286536276;2.061219638607778;1.8761772272568917;1.7291591373505917;1.6215212487384674;1.5349344613233662;1.4590099886006993;1.4140641096611208;1.3950016281384303;1.3826304794236548;1.373591622078907;1.3817500789875763
Multivariate_threshold|Rayleigh ka > 0.272267;1.8657826286805643;1.837799737360505;1.8139792175683795;1.78449118759344;1.7569528051646304;1.775603403184057;1.7979373656462416;1.824414817296555;1.9010156362784347;1.9962684144903253;2.094307830573905;2.22033683103015;2.3703422494690694;2.535887431630261;2.68203069465582;2.8799186858087764;3.0155091940670093;3.218922028541007;3.3205573403493056;3.4298808743714906;3.5128667809436895;3.51556392655325;3.4916562370584914;3.4133219444860092;3.270552519019883;3.112031625904542;2.891204163088128;2.6330587019062106;2.4186848384254134;2.2147656432802507;2.0048176322059326;1.8453508582004816;1.733076700395231;1.637847456738447;1.5552404479377517;1.5119629483814547;1.4772056352838066;1.4685970597489206;1.4654607508146515;1.4689236328457087
Multivariate_threshold|Rayleigh ka > -0.145019;1.8151260953725636;1.7864149261275892;1.7695292708393817;1.7357580978181788;1.7133748038484164;1.726799875746266;1.7517282013503614;1.7711988943991324;1.8510108123193514;1.9428316747499066;2.0437987509432984;2.16228241724967;2.3106772373439024;2.4743008802028545;2.6182818890824935;2.8031015485699404;2.9408801180621422;3.1311000422936885;3.2365031874250847;3.3401094952621935;3.419402396851554;3.424511011743743;3.3889836911739915;3.317190511947935;3.1735776223098005;3.0195175800145124;2.803453525322638;2.5556649048811306;2.352605821593301;2.1456159512554374;1.946884217375972;1.7930237284276067;1.6828375219665324;1.5915004224832492;1.5119029046343118;1.4678740477191532;1.4401849274546865;1.4298818709910055;1.424087339815026;1.4296648816013724
Multivariate_threshold|Rayleigh ka <= -0.145019;1.8151260953725636;1.7864149261275892;1.7695292708393817;1.7357580978181788;1.7133748038484164;1.726799875746266;1.7517282013503614;1.7711988943991324;1.8510108123193514;1.9428316747499066;2.0437987509432984;2.16228241724967;2.3106772373439024;2.4743008802028545;2.6182818890824935;2.8031015485699404;2.9408801180621422;3.1311000422936885;3.2365031874250847;3.3401094952621935;3.419402396851554;3.424511011743743;3.3889836911739915;3.317190511947935;3.1735776223098005;3.0195175800145124;2.803453525322638;2.5556649048811306;2.352605821593301;2.1456159512554374;1.946884217375972;1.7930237284276067;1.6828375219665324;1.5915004224832492;1.5119029046343118;1.4678740477191532;1.4401849274546865;1.4298818709910055;1.424087339815026;1.4296648816013724
Multivariate_threshold|Rayleigh ka > -0.654311;1.7533004458646162;1.7237004227484856;1.7152786806853983;1.6762799864842404;1.6601884118927792;1.6672357961481894;1.6953305087083934;1.7062495427075437;1.7899805657171304;1.877612818932216;1.9821530667583196;2.091427749462635;2.2378568549243383;2.399135283698196;2.540477289111885;2.7093472173318394;2.849796287510118;3.0239144339180575;3.133916171318329;3.230544677888876;3.3053303142393817;3.3133820964770435;3.2636731651388198;3.199863330897881;3.0552210040506504;2.906605372995092;2.6963549968544225;2.4612067677664444;2.2719572286536276;2.061219638607778;1.8761772272568917;1.7291591373505917;1.6215212487384674;1.5349344613233662;1.4590099886006993;1.4140641096611208;1.3950016281384303;1.3826304794236548;1.373591622078907;1.3817500789875763
Multivariate_threshold|Rayleigh ka <= 0.272267;1.8657826286805643;1.837799737360505;1.8139792175683795;1.78449118759344;1.7569528051646304;1.775603403184057;1.7979373656462416;1.824414817296555;1.9010156362784347;1.9962684144903253;2.094307830573905;2.22033683103015;2.3703422494690694;2.535887431630261;2.68203069465582;2.8799186858087764;3.0155091940670093;3.218922028541007;3.3205573403493056;3.4298808743714906;3.5128667809436895;3.51556392655325;3.4916562370584914;3.4133219444860092;3.270552519019883;3.112031625904542;2.891204163088128;2.6330587019062106;2.4186848384254134;2.2147656432802507;2.0048176322059326;1.8453508582004816;1.733076700395231;1.637847456738447;1.5552404479377517;1.5119629483814547;1.4772056352838066;1.4685970597489206;1.4654607508146515;1.4689236328457087
Multivariate_threshold|Rayleigh ka <= 0.928593;1.9454574531806599;1.9186200294255067;1.883892049604048;1.8611407354727474;1.82549420308903;1.8523637385182847;1.8706171724775718;1.9081151623573391;1.9796654236390099;2.0803160699978274;2.173750733442158;2.31164736744787;2.464186005830461;2.632753469554923;2.78229762104147;3.0007400592511906;3.132889088524828;3.357052312722924;3.4527614104940696;3.5710772494210072;3.6598716767243142;3.65877595734028;3.653144134869957;3.5645216914138977;3.4230789035103593;3.25754178794553;3.0292222272384555;2.7547870712337525;2.5226168236093636;2.3235273215185535;2.0959378561502606;1.927653270327627;1.812095090777333;1.71074411150814;1.6234036429193854;1.5813079112772124;1.5354334334874506;1.529490012115398;1.5305346720860238;1.5306715242078557
