Class;13.01;13.03;13.05;13.07;13.09;13.11;13.13;13.15;13.17;13.19;13.21;13.23;13.25;13.27;13.29;13.31;13.33;13.35;13.37;13.39;13.41;13.43;13.45;13.47;13.49;13.51;13.53;13.55;13.57;13.59;13.61;13.63;13.65;13.67;13.69;13.71;13.73;13.75
B;1.124310986;1.150180089;1.247686705;1.094462022;1.291465186;1.21584781;1.182018984;1.178039122;1.253656498;1.243706843;1.253656498;1.213857879;1.327283943;1.343203391;1.406881181;1.38300201;1.454639524;1.394941596;1.428770422;1.40489125;1.464589179;1.581995105;1.5302569;1.458619386;1.444689869;1.426780491;1.422800629;1.295445048;1.416830836;1.390961734;1.351163115;1.3631027;1.349173184;1.289475255;1.369072493;1.410861043;1.295445048;1.40489125
B;1.151434438;1.18908892;1.226743403;1.113779955;1.195034365;1.236652477;1.200979809;1.212870698;1.307997812;1.204943439;1.276288774;1.18908892;1.278270589;1.220797958;1.345652295;1.226743403;1.415015815;1.436815778;1.422943074;1.440779408;1.476452076;1.40907037;1.34367048;1.476452076;1.345652295;1.353579554;1.375379518;1.371415888;1.367452258;1.351597739;1.157379882;1.351597739;1.353579554;1.286197849;1.224761588;1.367452258;1.387270407;1.361506813
B;1.262733748;1.270841187;1.266787468;1.234357708;1.252599448;1.301244087;1.246518868;1.264760608;1.252599448;1.309351526;1.349888725;1.357996165;1.520144961;1.475554042;1.518118101;1.505956941;1.645810278;1.536359841;1.702562356;1.615407379;1.548521;1.613380519;1.528252401;1.56676274;1.595138779;1.514064381;1.455285443;1.426909403;1.499876362;1.477580902;1.443124283;1.465419742;1.503930081;1.453258583;1.56473588;1.479607762;1.410694524;1.540413561
B;1.20373943;1.139432816;1.266036462;1.266036462;1.221825665;1.235892737;1.249959808;1.207758593;1.237902318;1.300199351;1.245940645;1.308237677;1.300199351;1.436850905;1.448908395;1.420774252;1.503167101;1.420774252;1.452927559;1.452927559;1.569483296;1.460965885;1.521253336;1.408716762;1.416755088;1.370534709;1.537329989;1.374553873;1.388620945;1.398668853;1.386611363;1.483071284;1.352448474;1.340390984;1.364505964;1.376563455;1.44287965;1.485080866
B;1.212637848;1.202632585;1.22264311;1.188625217;1.254659951;1.268667319;1.232648373;1.228646268;1.162611534;1.342706263;1.208635742;1.376724157;1.240652583;1.396734682;1.332701001;1.408740998;1.494786258;1.438756786;1.442758891;1.464770469;1.368719947;1.498788363;1.448762049;1.486782047;1.398735735;1.412743103;1.420747313;1.324696791;1.364717842;1.418746261;1.298683107;1.340705211;1.320694685;1.284675739;1.372722052;1.262664161;1.326697843;1.438756786
B;1.158799172;1.182857286;1.192881501;1.156794329;1.263051001;1.279089744;1.267060686;1.283099429;1.198896029;1.234983201;1.283099429;1.265055844;1.255031629;1.385346415;1.393365787;1.257036472;1.383341572;1.419428744;1.491603087;1.499622458;1.481578872;1.481578872;1.515661201;1.467544972;1.413414215;1.361288301;1.439477172;1.335225344;1.415419058;1.371312515;1.377327044;1.309162386;1.357278615;1.317181758;1.291118801;1.351264087;1.387351258;1.407399687
B;1.34277098;1.221981986;1.234060886;1.232047736;1.205876787;1.270297584;1.242113485;1.258218684;1.316600031;1.284389633;1.379007678;1.372968228;1.376994528;1.409204927;1.431349575;1.376994528;1.499796672;1.568243768;1.495770372;1.610519916;1.507849271;1.503822972;1.471612573;1.523954471;1.483691473;1.54005967;1.413231226;1.479665173;1.395112877;1.383033978;1.435375875;1.34478413;1.475638873;1.385047128;1.391086578;1.35283673;1.415244376;1.427323276
B;1.265137553;1.277302337;1.226615737;1.277302337;1.327988938;1.301631906;1.340153722;1.336098794;1.305686834;1.354345971;1.392867787;1.327988938;1.261082625;1.421252283;1.407060035;1.423279747;1.546955053;1.488158596;1.482076204;1.532762805;1.508433237;1.593586726;1.536817733;1.453691708;1.526680413;1.471938884;1.58547687;1.425307211;1.445581852;1.392867787;1.386785395;1.465856492;1.360428363;1.443554388;1.526680413;1.478021276;1.482076204;1.437471996
B;1.278823966;1.298994691;1.182004486;1.216294718;1.276806894;1.238482516;1.218311791;1.179987413;1.222345936;1.182004486;1.359506866;1.280841039;1.323199561;1.407916606;1.337319069;1.381694664;1.510787304;1.458343419;1.496667796;1.512804376;1.490616579;1.484565361;1.541043391;1.403882461;1.436155621;1.353455649;1.387745881;1.383711736;1.373626374;1.327233706;1.371609301;1.476497071;1.290926401;1.347404431;1.361523939;1.337319069;1.371609301;1.333284924
B;1.312698208;1.210463145;1.279982988;1.302474702;1.312698208;1.253401872;1.355636935;1.327011117;1.353592233;1.414933271;1.459916699;1.388352155;1.472184906;1.400620362;1.421067375;1.42924618;1.615313995;1.562151762;1.666431526;1.664386825;1.519213035;1.576464671;1.645984513;1.658252721;1.545794152;1.523302438;1.500810724;1.515123633;1.453782595;1.539660048;1.476274309;1.484453114;1.437424985;1.441514388;1.49467662;1.508989529;1.466050803;1.539660048
B;1.229358943;1.25752756;1.249479384;1.249479384;1.17905784;1.333985236;1.287708221;1.237407119;1.325937059;1.281672089;1.313864795;1.30179253;1.38026225;1.362153853;1.386298382;1.496960807;1.569394395;1.563358263;1.661948423;1.54726191;1.559334174;1.511045116;1.454707881;1.488912631;1.450683793;1.482876499;1.494948763;1.333985236;1.466780146;1.408430867;1.372214073;1.478852411;1.420503132;1.33599728;1.410442911;1.456719925;1.392334514;1.372214073
B;1.257261945;1.277378136;1.299505946;1.305540804;1.235134135;1.22306442;1.233122516;1.337726709;1.31358728;1.265308421;1.289447851;1.277378136;1.383993949;1.371924234;1.311575661;1.377959092;1.371924234;1.315598899;1.400086902;1.448365761;1.498656238;1.462447094;1.565039669;1.490609762;1.444342522;1.448365761;1.454400618;1.327668614;1.329680233;1.339738329;1.416179855;1.357842901;1.345773186;1.392040425;1.466470333;1.341749948;1.392040425;1.341749948
B;1.159351002;1.288831785;1.165327039;1.252975568;1.243015508;1.185247159;1.229071424;1.256959592;1.139430882;1.290823797;1.250983556;1.248991544;1.262935628;1.410344518;1.23504746;1.410344518;1.478072928;1.398392446;1.507953108;1.468112867;1.569705481;1.482056952;1.438232687;1.380464338;1.450184759;1.37249629;1.348592145;1.376480314;1.340624097;1.35257617;1.302775869;1.298791845;1.470104879;1.408352506;1.414328543;1.426280615;1.338632085;1.344608121
