B;0.08599828;0.07199856;0.0699986;0.06599868;0.07199856;0.07199856;0.06199876;0.05599888;0.08799824;0.08799824;0.14799704;0.18399632;0.22599548;0.30599388;0.37799244;0.47399052;0.46399072;0.53398932;0.56798864;0.50198996;0.4299914;0.33799324;0.22799544;0.18599628;0.12599748;0.15799684;0.10199796;0.08799824;0.12199756;0.12599748;0.13399732;0.14199716;0.12599748;0.09399812;0.10399792;0.10599788;0.10599788;0.1099978;0.11599768;0.12399752
B;0.06884584;0.062771207;0.093144372;0.072895595;0.093144372;0.076945351;0.066820962;0.06884584;0.074920473;0.083019984;0.121492659;0.170089722;0.198438009;0.277408238;0.315880913;0.411050162;0.423199428;0.44749796;0.490020391;0.502169656;0.392826263;0.283482871;0.226786296;0.210587275;0.174139478;0.143766313;0.121492659;0.113393148;0.113393148;0.099219005;0.107318515;0.105293638;0.10326876;0.121492659;0.13769168;0.107318515;0.097194127;0.119467781;0.139716558;0.091119494
B;0.066204439;0.062192049;0.07422922;0.072223025;0.054167269;0.068210634;0.058179659;0.07021683;0.098303561;0.084260195;0.092284976;0.158489415;0.184569952;0.262811562;0.337040782;0.417288587;0.46543727;0.45741249;0.421300977;0.429325758;0.397226636;0.30092927;0.222687659;0.168520391;0.120371708;0.118365513;0.116359318;0.102315952;0.106328342;0.110340732;0.086266391;0.108334537;0.112346927;0.110340732;0.110340732;0.094291171;0.102315952;0.098303561;0.092284976;0.080247805
B;0.063157938;0.067232643;0.071307349;0.067232643;0.089643524;0.06519529;0.052971173;0.063157938;0.089643524;0.124278522;0.128353228;0.17317499;0.28115469;0.317827041;0.380984979;0.491002031;0.539898499;0.580645556;0.537861146;0.529711735;0.442105563;0.330051158;0.262818515;0.199660577;0.167062932;0.142614698;0.138539992;0.09371823;0.105942347;0.1079797;0.12224117;0.130390581;0.095755583;0.116129111;0.144652051;0.140577345;0.124278522;0.12224117;0.124278522;0.112054405
B;0.074445632;0.046277014;0.076457676;0.07846972;0.060361323;0.070421543;0.074445632;0.104626293;0.094566073;0.118710602;0.134806954;0.209252586;0.263577777;0.358143849;0.507035112;0.599589141;0.770612889;0.690131125;0.758540624;0.637817978;0.529167597;0.406432907;0.261565732;0.209252586;0.164987616;0.140843087;0.108650381;0.094566073;0.12273469;0.098590161;0.128770822;0.116698558;0.124746734;0.156939439;0.118710602;0.108650381;0.102614249;0.108650381;0.112674469;0.098590161
B;0.073147539;0.071170578;0.096871065;0.07710146;0.067216657;0.083032341;0.067216657;0.045470092;0.114663709;0.088963223;0.098848025;0.177926445;0.239212221;0.324221522;0.357829851;0.442839153;0.543664138;0.537733257;0.533779336;0.478424442;0.413184745;0.31631368;0.255027905;0.217465655;0.140364196;0.114663709;0.114663709;0.096871065;0.120594591;0.083032341;0.100824986;0.122571551;0.098848025;0.11861763;0.138387235;0.102801946;0.122571551;0.106755867;0.108732828;0.11664067
B;0.109350499;0.086655113;0.08871833;0.074275811;0.076339028;0.06808616;0.070149377;0.066022943;0.082528679;0.099034414;0.127919452;0.216637782;0.233143517;0.332177932;0.507551374;0.491045638;0.585953619;0.602459355;0.643723694;0.602459355;0.47660312;0.431212346;0.268218206;0.208384914;0.210448131;0.121729801;0.123793018;0.121729801;0.154741273;0.127919452;0.11554015;0.134109103;0.13617232;0.125856235;0.119666584;0.113476933;0.11554015;0.096971197;0.119666584;0.123793018
Multivariate_threshold|Zn ka > 0.157867;0.07753044251077597;0.0755245724792408;0.07520030294032021;0.07349541496567824;0.06955163472217822;0.07066422008740898;0.07126434540867346;0.07788101186298063;0.08814545569392702;0.11173726808814582;0.1421067864733897;0.2004172199335756;0.27457968479774175;0.3705772856844569;0.47725162452992625;0.5756546094044732;0.6472155549414327;0.6758445764847059;0.6646218641320136;0.5872680144602912;0.4932700103006046;0.3946842679412751;0.29569143456690367;0.22280045422370373;0.1668210215360636;0.13310940538985844;0.11558424619259178;0.10935050610909779;0.11308173639572518;0.1172848764212269;0.12477032272056487;0.1248873731577629;0.12332885017239245;0.12122615629403131;0.11953416886143896;0.11558424334030992;0.11533187779369292;0.11457549848943069;0.10869395318811985;0.1102193780432491
Multivariate_threshold|Zn ka > 0.067920;0.07738688750106976;0.0744761302795927;0.0742821834835731;0.0725787598892433;0.06878777918559585;0.0689578296074613;0.06985832023578531;0.07530975007764705;0.08739800638732499;0.10858033523083269;0.13690320742395126;0.19163440495573425;0.2605069976962346;0.35098797489181344;0.45112377178627566;0.5477706158647168;0.6118709633868401;0.6389095433884099;0.6275778876859162;0.5593044293762938;0.4708512547426991;0.37629919505514414;0.2830979094898568;0.2147665992319353;0.16136555205874017;0.13084689635398963;0.11391935078736887;0.1092905070273088;0.11131566693748435;0.11553522925820969;0.12204501743478992;0.1212826674948653;0.12090863168423965;0.11901651458897977;0.11807733552654166;0.11384429937104043;0.1130572518186501;0.11329087766861007;0.10835421653232813;0.10956088132961217
Multivariate_threshold|Zn ka <= -0.037105;0.07721926907095174;0.07325194286924624;0.07321016417671844;0.0715084504295721;0.06789588230132182;0.06696540528174444;0.06821660997664314;0.07230748032222632;0.08652526582869287;0.10489422124140257;0.13082737800464414;0.18137936988858008;0.2440753752518194;0.3281150042523574;0.42061623555881533;0.5152125655945078;0.5706017317406017;0.5957832723050915;0.5843244116147475;0.5266534460226373;0.4446745534244637;0.3548323228011875;0.2683933937269683;0.20538606863065578;0.15499560905767615;0.12820513405327785;0.11197537715172008;0.10922045059445723;0.10925355993978678;0.11349229734433505;0.11886288262438637;0.11707372274616587;0.1180827238712207;0.11643648150979959;0.11637630038301836;0.11181269714957048;0.11040134147583004;0.11179092217612288;0.10795753149142362;0.10879200404972074
Multivariate_threshold|Zn ka <= -0.178438;0.07699370233189512;0.07160453475337504;0.0717675310540798;0.07006811827499046;0.06669564273566785;0.06428416875153353;0.06600733484281832;0.06826727902680942;0.0853508052296138;0.09993376008088874;0.12265103947067492;0.1675790090489007;0.22196308432064543;0.2973344904625122;0.37956176763046934;0.47139868889657166;0.5150650822250331;0.5377475758182162;0.5261175333891998;0.48271450782299774;0.409448157666813;0.3259440175673259;0.24860529722883237;0.19276254210757815;0.14642347728365301;0.12465007326959972;0.10935934147177372;0.10912617455871855;0.10647855034967803;0.11074309196397837;0.1145806341155804;0.111409680068012;0.11427985559588547;0.11296449070354325;0.11408719082582287;0.10907873831321518;0.10682724145094104;0.10977240864552738;0.107423706236967;0.10775731388684473
Multivariate_threshold|Zn ka > -0.037105;0.07721926907095174;0.07325194286924624;0.07321016417671844;0.0715084504295721;0.06789588230132182;0.06696540528174444;0.06821660997664314;0.07230748032222632;0.08652526582869287;0.10489422124140257;0.13082737800464414;0.18137936988858008;0.2440753752518194;0.3281150042523574;0.42061623555881533;0.5152125655945078;0.5706017317406017;0.5957832723050915;0.5843244116147475;0.5266534460226373;0.4446745534244637;0.3548323228011875;0.2683933937269683;0.20538606863065578;0.15499560905767615;0.12820513405327785;0.11197537715172008;0.10922045059445723;0.10925355993978678;0.11349229734433505;0.11886288262438637;0.11707372274616587;0.1180827238712207;0.11643648150979959;0.11637630038301836;0.11181269714957048;0.11040134147583004;0.11179092217612288;0.10795753149142362;0.10879200404972074
Multivariate_threshold|Zn ka <= 0.157867;0.07753044251077597;0.0755245724792408;0.07520030294032021;0.07349541496567824;0.06955163472217822;0.07066422008740898;0.07126434540867346;0.07788101186298063;0.08814545569392702;0.11173726808814582;0.1421067864733897;0.2004172199335756;0.27457968479774175;0.3705772856844569;0.47725162452992625;0.5756546094044732;0.6472155549414327;0.6758445764847059;0.6646218641320136;0.5872680144602912;0.4932700103006046;0.3946842679412751;0.29569143456690367;0.22280045422370373;0.1668210215360636;0.13310940538985844;0.11558424619259178;0.10935050610909779;0.11308173639572518;0.1172848764212269;0.12477032272056487;0.1248873731577629;0.12332885017239245;0.12122615629403131;0.11953416886143896;0.11558424334030992;0.11533187779369292;0.11457549848943069;0.10869395318811985;0.1102193780432491
Multivariate_threshold|Zn ka <= 0.067920;0.07738688750106976;0.0744761302795927;0.0742821834835731;0.0725787598892433;0.06878777918559585;0.0689578296074613;0.06985832023578531;0.07530975007764705;0.08739800638732499;0.10858033523083269;0.13690320742395126;0.19163440495573425;0.2605069976962346;0.35098797489181344;0.45112377178627566;0.5477706158647168;0.6118709633868401;0.6389095433884099;0.6275778876859162;0.5593044293762938;0.4708512547426991;0.37629919505514414;0.2830979094898568;0.2147665992319353;0.16136555205874017;0.13084689635398963;0.11391935078736887;0.1092905070273088;0.11131566693748435;0.11553522925820969;0.12204501743478992;0.1212826674948653;0.12090863168423965;0.11901651458897977;0.11807733552654166;0.11384429937104043;0.1130572518186501;0.11329087766861007;0.10835421653232813;0.10956088132961217
Multivariate_threshold|Zn ka > -0.178438;0.07699370233189512;0.07160453475337504;0.0717675310540798;0.07006811827499046;0.06669564273566785;0.06428416875153353;0.06600733484281832;0.06826727902680942;0.0853508052296138;0.09993376008088874;0.12265103947067492;0.1675790090489007;0.22196308432064543;0.2973344904625122;0.37956176763046934;0.47139868889657166;0.5150650822250331;0.5377475758182162;0.5261175333891998;0.48271450782299774;0.409448157666813;0.3259440175673259;0.24860529722883237;0.19276254210757815;0.14642347728365301;0.12465007326959972;0.10935934147177372;0.10912617455871855;0.10647855034967803;0.11074309196397837;0.1145806341155804;0.111409680068012;0.11427985559588547;0.11296449070354325;0.11408719082582287;0.10907873831321518;0.10682724145094104;0.10977240864552738;0.107423706236967;0.10775731388684473
