Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background2 <= -0.37;0.0003997385856571761;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
background3 > -0.30;0.000300437897184381;background3;-0.30;>;-12.279260287315816;225.0;0.0001927262244805772;background3 > -12.279260
Zn kb > 0.29;0.00023306759792922693;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
Zn kb > -0.29;0.00022715560888194507;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
Zn kb <= 0.29;0.00020056832243933102;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
Zn kb <= -0.29;0.0001982908710843341;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
background3 > -2.55;0.00014807844259443582;background3;-2.55;>;-31.862323628392872;52.0;0.0425209601540133;background3 > -31.862324
Zn kb <= 1.07;9.39467704533487e-05;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Zn kb > -1.05;9.357761648025148e-05;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
