Class;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115
A;278.0;253.0;281.0;289.0;343.0;366.0;433.0;497.0;545.0;555.0;604.0;576.0;530.0;456.0;391.0;317.0;283.0;226.0;244.0;201.0;202.0
A;235.0;250.0;280.0;252.0;299.0;306.0;379.0;414.0;490.0;516.0;480.0;545.0;478.0;418.0;379.0;307.0;267.0;254.0;209.0;212.0;166.0
A;248.0;220.0;240.0;260.0;300.0;349.0;396.0;411.0;472.0;499.0;489.0;521.0;447.0;392.0;363.0;296.0;266.0;248.0;183.0;199.0;165.0
A;265.0;236.0;264.0;267.0;319.0;321.0;399.0;427.0;511.0;548.0;549.0;523.0;485.0;466.0;398.0;372.0;336.0;247.0;215.0;187.0;198.0
A;267.0;276.0;268.0;324.0;327.0;417.0;530.0;530.0;649.0;631.0;643.0;644.0;576.0;540.0;497.0;390.0;307.0;276.0;256.0;235.0;199.0
A;248.0;254.0;262.0;281.0;319.0;380.0;444.0;521.0;577.0;575.0;595.0;576.0;561.0;522.0;428.0;346.0;291.0;298.0;230.0;221.0;205.0
A;285.0;255.0;234.0;299.0;319.0;393.0;443.0;508.0;513.0;577.0;545.0;485.0;509.0;460.0;369.0;321.0;253.0;236.0;221.0;186.0;195.0
A;215.0;262.0;239.0;279.0;279.0;273.0;352.0;376.0;474.0;520.0;515.0;473.0;462.0;441.0;358.0;319.0;281.0;260.0;222.0;197.0;194.0
A;275.0;294.0;291.0;315.0;362.0;398.0;509.0;571.0;586.0;629.0;645.0;637.0;569.0;536.0;467.0;447.0;343.0;302.0;259.0;213.0;227.0
A;282.0;239.0;254.0;308.0;344.0;388.0;456.0;503.0;557.0;631.0;603.0;559.0;506.0;459.0;411.0;325.0;267.0;256.0;219.0;194.0;210.0
A;296.0;282.0;270.0;318.0;354.0;389.0;464.0;561.0;543.0;599.0;608.0;595.0;536.0;479.0;425.0;389.0;298.0;290.0;243.0;207.0;233.0
A;229.0;212.0;294.0;275.0;261.0;342.0;390.0;480.0;482.0;533.0;608.0;563.0;513.0;421.0;381.0;361.0;279.0;254.0;205.0;189.0;180.0
A;270.0;280.0;274.0;273.0;288.0;323.0;464.0;476.0;570.0;564.0;632.0;655.0;601.0;548.0;465.0;408.0;352.0;287.0;249.0;195.0;214.0
