B;2.55;2.96;3.29;3.98;4.89;6.38;9.7;15.43;24.1;36.22;49.68;63.78;75.59;81.01;79.37;70.06;55.95;41.63;27.14;16.6;9.52;4.91;2.89;1.81;1.09;0.92
B;2.87;3.02;3.38;3.84;4.81;6.73;10.26;16.52;24.63;38.31;52.78;68.31;78.65;84.57;82.79;72.0;59.07;42.12;28.0;17.22;9.64;5.13;2.74;1.69;1.21;0.89
B;2.89;2.97;3.34;4.11;4.92;6.91;10.3;16.16;26.19;38.77;53.08;69.72;81.39;87.62;85.57;75.92;60.87;44.65;29.91;18.23;10.18;5.62;3.0;1.69;1.13;0.86
B;2.68;2.93;3.21;3.45;4.26;5.64;8.13;12.55;20.0;30.75;44.08;60.76;74.83;82.55;84.4;78.12;64.83;49.59;34.11;21.52;12.52;6.78;3.46;2.06;1.35;0.95
B;2.86;2.89;3.57;3.74;5.02;6.81;10.09;16.16;24.65;37.14;52.63;66.79;78.51;81.88;79.7;69.63;54.38;39.59;25.48;15.83;8.94;4.79;2.6;1.52;1.16;0.99
B;2.62;3.04;3.4;4.04;4.56;6.96;10.09;15.77;24.43;35.73;50.26;65.47;77.15;83.09;81.15;70.84;57.05;42.14;28.73;17.45;10.27;5.51;2.74;1.63;1.38;0.98
B;2.79;3.01;3.34;3.94;5.08;6.79;10.88;16.59;26.73;39.24;54.34;68.72;80.04;84.32;81.59;72.56;55.99;40.28;26.67;15.57;8.64;4.8;2.65;1.57;1.05;0.95
B;2.77;2.76;3.12;3.65;4.55;6.21;9.63;14.4;22.2;33.72;47.15;61.54;72.49;77.53;78.2;68.63;56.51;42.2;27.98;17.01;10.02;5.15;2.88;1.74;1.05;1.03
B;2.73;2.73;2.91;3.66;4.1;5.57;7.97;12.25;19.35;30.45;44.89;59.86;75.36;84.11;85.91;78.2;65.85;49.79;34.22;21.87;12.47;6.58;3.72;1.95;1.28;1.11
B;2.78;2.89;3.175;3.76;4.86;6.765;10.34;16.12;25.06;37.375;50.525;63.735;73.65;76.735;73.455;63.065;49.105;34.875;22.475;13.505;7.555;4.1;2.31;1.44;1.06;0.935
B;2.82;3.03;3.31;3.73;4.96;7.15;10.98;17.74;27.22;40.43;55.89;70.89;80.64;82.96;77.63;65.49;51.23;36.57;22.78;13.93;7.55;3.91;2.36;1.45;1.1;0.92
B;2.69;2.88;3.27;3.8;4.46;6.17;9.71;15.14;23.97;35.17;49.62;63.77;74.79;80.97;80.53;70.59;57.4;42.75;28.56;17.26;9.91;5.37;2.98;1.75;1.21;0.86
B;2.9;3.03;3.445;4.135;5.065;7.15;10.7;16.93;26.94;39.69;55.445;70.155;81.86;86.79;83.895;72.83;58.525;42.355;28.11;16.84;9.365;5.055;2.665;1.68;1.14;0.97
B;2.55;2.85;3.01;3.47;4.14;5.25;7.55;12.03;18.94;29.35;42.7;58.25;72.19;80.64;83.26;76.2;63.19;47.96;33.27;20.85;11.75;6.39;3.56;2.12;1.17;0.97
B;2.89;3.03;3.63;4.17;5.33;7.87;11.75;19.63;29.58;43.45;59.15;72.59;82.08;82.59;77.69;65.69;49.8;34.52;21.08;12.92;6.78;3.61;2.18;1.29;1.04;0.91
B;2.455;2.645;2.91;3.445;4.21;5.75;8.465;13.03;19.87;29.725;42.795;55.54;66.595;72.665;72.98;65.78;54.825;40.985;28.465;17.58;10.635;5.61;3.1;1.795;1.265;0.95
B;3.1;3.1;3.42;4.14;5.05;6.77;10.63;15.97;24.95;37.7;53.41;69.0;81.02;88.17;87.26;78.96;63.92;48.21;32.38;20.06;12.09;6.3;3.52;2.0;1.3;1.13
Multivariate_threshold|Fe kb <= -18.164680;2.5042519495591513;2.7110822039519444;2.961998648292338;3.444656730244578;4.370459858932329;5.921454009186926;8.881596325353797;13.835565233023583;21.45223122385311;32.01371002243828;44.7133485155327;57.424114264589534;67.60613927888984;72.72109148806463;71.15991281851322;63.48775418731204;51.315793719632296;37.830953640384195;25.46871409078958;15.809325704542307;9.069327785215624;5.005386201976084;2.7486271990622395;1.6588630578812242;1.1544314232097412;0.9658158029844305
Multivariate_threshold|Fe kb > 7.568671;2.740880879288056;2.962539475663781;3.30385826452885;3.8814868536408746;4.84056388580114;6.664294374559824;9.987208812469024;15.679450235481825;24.581298191309205;36.76382169746874;51.35288114337668;66.21331547844058;77.95080832880511;83.52155555207663;81.64535399701926;72.35742119797234;58.39409296131035;42.865384639602645;28.720021803518858;17.613040945482137;10.043570427767012;5.399592164243874;2.9379457095624186;1.7255160958627715;1.1767741161712277;0.9588211034077254
Multivariate_threshold|Fe kb > -3.265642;2.641254843124833;2.8566703781118905;3.1599277716303567;3.697571667443975;4.642639647057529;6.351542078427108;9.521721394045404;14.903133687263546;23.263891485315693;34.76391915783381;48.557490408835896;62.51286651397905;73.59547285040803;78.97432024718985;77.23075032521139;68.62309434549431;55.41397173507894;40.745777348287916;27.351149028168745;16.85363675924042;9.633392632305672;5.233622696784243;2.8582384109025862;1.6974536861652512;1.1673673460881488;0.961766027317824
Multivariate_threshold|Fe kb <= -3.265642;2.641254843124833;2.8566703781118905;3.1599277716303567;3.697571667443975;4.642639647057529;6.351542078427108;9.521721394045404;14.903133687263546;23.263891485315693;34.76391915783381;48.557490408835896;62.51286651397905;73.59547285040803;78.97432024718985;77.23075032521139;68.62309434549431;55.41397173507894;40.745777348287916;27.351149028168745;16.85363675924042;9.633392632305672;5.233622696784243;2.8582384109025862;1.6974536861652512;1.1673673460881488;0.961766027317824
Multivariate_threshold|Fe kb > -18.164680;2.5042519495591513;2.7110822039519444;2.961998648292338;3.444656730244578;4.370459858932329;5.921454009186926;8.881596325353797;13.835565233023583;21.45223122385311;32.01371002243828;44.7133485155327;57.424114264589534;67.60613927888984;72.72109148806463;71.15991281851322;63.48775418731204;51.315793719632296;37.830953640384195;25.46871409078958;15.809325704542307;9.069327785215624;5.005386201976084;2.7486271990622395;1.6588630578812242;1.1544314232097412;0.9658158029844305
Multivariate_threshold|Fe kb <= 7.568671;2.740880879288056;2.962539475663781;3.30385826452885;3.8814868536408746;4.84056388580114;6.664294374559824;9.987208812469024;15.679450235481825;24.581298191309205;36.76382169746874;51.35288114337668;66.21331547844058;77.95080832880511;83.52155555207663;81.64535399701926;72.35742119797234;58.39409296131035;42.865384639602645;28.720021803518858;17.613040945482137;10.043570427767012;5.399592164243874;2.9379457095624186;1.7255160958627715;1.1767741161712277;0.9588211034077254
Multivariate_threshold|Fe kb <= -7.957199;2.5981140088799712;2.810826125293718;3.097601879965429;3.6179312956255663;4.5569329673027585;6.2161116679964845;9.320152443451189;14.566967110553037;22.693417876958726;33.897905941901826;47.34700876194122;60.91046957483095;71.70949190415759;77.00524135862396;75.31910460892296;67.00602734209622;54.12349666649537;39.82792865792152;26.758389185682077;16.524793703898606;9.45577428105531;5.161753318445701;2.8237229419346566;1.6853018851712953;1.1632939539854181;0.9630412609732226
