energy;Permutation_importance;Zone
446;0.0002813400350753898;Bi-214
180;0.00028132276410386544;Pb-214
421;0.0002805325551282779;Bi-214
467;0.00027989661896207947;Bi-214
562;0.00027774298460139096;K-40
439;0.00027461199276340915;Bi-214
523;0.0002736468515623825;background 2
600;0.00027355327941699177;K-40
350;0.00027283017688221596;Ac-228
337;0.0002720887184679534;background 1
309;0.0002695957234626849;background 1
482;0.00026638028621626004;background 2
270;0.000264622811370603;Tl-208
301;0.0002638591494295819;background 1
330;0.00026233522572755594;background 1
444;0.0002605923683825423;Bi-214
448;0.0002596959306858401;Bi-214
573;0.0002596265095623483;K-40
568;0.00025807042575698316;K-40
561;0.0002574422538482306;K-40
528;0.0002561904983768183;background 2
585;0.00025225036896033725;K-40
318;0.0002498676164365289;background 1
480;0.0002477324312960536;background 2
324;0.00024673340716586007;background 1
586;0.0002450749492233436;K-40
300;0.0002448097700311282;background 1
402;0.00024320064593019963;Ac-228
500;0.00024194999743656264;background 2
428;0.00024148286401515966;Bi-214
358;0.00024045936661852156;Ac-228
365;0.00023982451655475052;Ac-228
422;0.0002388653907116973;Bi-214
336;0.00023749930153146452;background 1
359;0.00023204855036139388;Ac-228
572;0.00023109678699568783;K-40
584;0.00023046806456791178;K-40
590;0.00022680575499469015;K-40
414;0.00022452202014458387;Ac-228
564;0.00022149015361785668;K-40
184;0.00022078884336285189;Pb-214
280;0.00022074577144148489;background 1
563;0.00022062514606501402;K-40
363;0.00021944722337708674;Ac-228
171;0.00021848918118455265;Pb-214
419;0.0002181091261840659;Ac-228
483;0.00021795872496808863;background 2
310;0.00021321308925797855;background 1
390;0.00021303825378032477;Ac-228
514;0.00021278490225680254;background 2
609;0.00020923445718514202;K-40
449;0.00020317587475097559;Bi-214
432;0.00019867867851696073;Bi-214
589;0.0001981859255239491;K-40
587;0.00019742831321914385;K-40
557;0.00019683062096043677;K-40
571;0.00019576272497686797;K-40
512;0.0001946237690598604;background 2
456;0.00019258118560749223;Bi-214
558;0.00019192260603888165;K-40
559;0.00018988162449411333;K-40
533;0.00018764831885069075;background 2
529;0.0001867859976029615;background 2
545;0.0001808383572027281;K-40
325;0.00017931205290629316;background 1
603;0.0001787288020392002;K-40
433;0.00017853305204461269;Bi-214
477;0.00017756651277508597;Bi-214
413;0.00017743165775332162;Ac-228
536;0.00017625272504508222;background 2
420;0.0001741785822744182;Bi-214
583;0.00017274267694345117;K-40
520;0.00016830327867965123;background 2
169;0.0001652696523408395;Pb-214
515;0.0001628343025178709;background 2
575;0.00016254213529102475;K-40
597;0.00015991740173373247;K-40
518;0.00015732601959314753;background 2
269;0.0001565267770856679;Tl-208
412;0.00015362671107920243;Ac-228
445;0.0001535009464480942;Bi-214
522;0.00015213220840442162;background 2
362;0.0001505269397395725;Ac-228
427;0.00014872170859065234;Bi-214
556;0.00014772875111868832;K-40
479;0.0001470683102785557;Bi-214
555;0.00014671672911564898;K-40
574;0.0001462935842706966;K-40
423;0.00014429925992673456;Bi-214
464;0.00014005641153778955;Bi-214
604;0.00013974354482823806;K-40
569;0.00013949676256295088;K-40
484;0.00013907284049440063;background 2
543;0.00013881690671322392;K-40
410;0.0001345784277473714;Ac-228
490;0.0001321873871657503;background 2
489;0.0001320818403938143;background 2
361;0.0001311919084651442;Ac-228
493;0.00013089050475694242;background 2
552;0.00012984218672758453;K-40
570;0.0001297617182518447;K-40
588;0.00012728904962384143;K-40
517;0.0001267783400488104;background 2
511;0.00012662869748826918;background 2
506;0.00012647585671222484;background 2
364;0.00012464679039675736;Ac-228
424;0.0001242928272147983;Bi-214
499;0.00012384312501758125;background 2
425;0.00012339818545368774;Bi-214
486;0.00012292213219408657;background 2
549;0.00012285212677683698;K-40
532;0.00012285082806828222;background 2
492;0.00012103840827248867;background 2
551;0.00012042338466530956;K-40
521;0.00012035040913364135;background 2
540;0.00011980141883649767;K-40
550;0.00011846557521315231;K-40
485;0.00011436967456991925;background 2
544;0.00011418819779340634;K-40
497;0.00010629838687598457;background 2
608;0.00010552519840969234;K-40
554;0.0001041114218586988;K-40
553;0.00010142736032794384;K-40
457;0.00010104189077484978;Bi-214
599;0.00010091971938815632;K-40
605;0.00010040926233814573;K-40
498;0.00010004126549776176;background 2
546;9.969057972334405e-05;K-40
496;9.819917274227909e-05;background 2
548;9.813278744071905e-05;K-40
547;9.750827018533441e-05;K-40
487;9.693632988408864e-05;background 2
507;9.623225758609572e-05;background 2
530;9.301769018562161e-05;background 2
505;9.227021425384943e-05;background 2
531;9.082228295775283e-05;background 2
478;8.546719323094927e-05;Bi-214
488;8.495102426978516e-05;background 2
513;8.479362506678184e-05;background 2
426;8.357705621631551e-05;Bi-214
516;7.800579939639055e-05;background 2
491;7.597545844644182e-05;background 2
411;7.573204490340811e-05;Ac-228
508;7.171597577480084e-05;background 2
431;6.910871501347329e-05;Bi-214
510;6.760195184328246e-05;background 2
606;6.735255027602614e-05;K-40
542;6.709296702439462e-05;K-40
537;6.614335945124436e-05;background 2
539;6.130273979854078e-05;background 2
494;5.856477407564546e-05;background 2
598;5.7836013820270666e-05;K-40
607;5.744200391657118e-05;K-40
509;4.826527113703595e-05;background 2
