energy;Permutation_importance;Zone
21.02;0.002326154888798647;Compton kb
21.52;0.0023260737097989667;Compton kb
3.76;0.0023191254574623276;Ca ka
12.15;0.0023149147815483702;background2
2.06;0.002311309330556028;P
21.40;0.00230854189455619;Compton kb
15.43;0.0023059603986851354;Zr
5.37;0.002288590972877509;background1
12.09;0.0022838748783253716;background2
16.02;0.0022825024395629434;background3
20.66;0.0022809360472238957;Compton kb
16.08;0.002273704498165464;background3
2.16;0.002272099041953986;S
5.95;0.0022679669850801886;Mn
15.78;0.0022482906093165512;background3
10.91;0.0022476821609137988;background2
13.47;0.002243713554627677;Rb
12.21;0.0022294724550567884;background2
13.63;0.0022231580689572863;Rb
15.37;0.002222728964846885;Zr
12.95;0.0022173420141373217;background2
20.82;0.0022115465659113915;Compton kb
15.01;0.0022096764728646158;Zr
15.64;0.002207481730433274;background3
17.80;0.0022065632104661635;Compton ka
7.05;0.0021981892357109253;Fe kb
21.26;0.0021863847961589044;Compton kb
9.03;0.0021760912133263676;Zn ka
16.68;0.0021751010390347104;background3
4.68;0.002171525550094862;
3.36;0.0021705906691969227;K
16.74;0.002157121830389331;background3
14.65;0.0021561243489810894;Zr
12.31;0.0021497957048557934;background2
8.55;0.002146161738641025;Zn ka
13.57;0.002144316767173783;Rb
14.51;0.0021385474120379127;Sr
5.65;0.0021361267799291745;background1
11.45;0.0021290636581522042;background2
16.86;0.0021279326442938335;background3
9.29;0.0021250298351834264;Zn kb
22.30;0.002124062103253784;Rayleigh kb
15.03;0.0021222304255360375;Zr
4.80;0.002109967260510128;
21.20;0.002108990694198191;Compton kb
18.80;0.002106949598962152;Compton ka
17.42;0.002104334519016117;background3
3.50;0.0020945917301296952;Ca ka
6.09;0.0020907502337554765;Mn
6.39;0.0020872261004066606;Fe ka
3.98;0.0020863098728689995;Ca kb
2.14;0.0020859942053726953;P
3.84;0.0020832586457966732;Ca ka
11.17;0.002080280023191445;background2
13.99;0.002068836496840824;Sr
9.21;0.0020672447722573585;Zn kb
16.80;0.0020670345870978982;background3
16.66;0.0020557736461079192;background3
8.69;0.0020513741839081135;Zn ka
14.27;0.002043002800293784;Sr
8.93;0.002040536563101703;Zn ka
3.68;0.002039046036891979;Ca ka
9.49;0.0020340308549652323;Zn kb
13.25;0.002032230541649379;Rb
10.33;0.0020275761936941047;background2
8.85;0.002021505748553504;Zn ka
22.76;0.0020172614956816795;Rayleigh kb
3.14;0.0020160360114859365;K
9.79;0.0020093196485564324;Zn kb
11.99;0.002008531708395402;background2
6.79;0.0020068979052357207;Fe kb
17.68;0.0020046909572473534;background3
12.53;0.001995748300918524;background2
6.13;0.0019918855398734876;Mn
15.05;0.001982359546531541;Zr
18.74;0.0019807548209101354;Compton ka
5.89;0.0019789340830425736;Mn
14.53;0.0019782362416239383;Sr
15.23;0.0019730537112805984;Zr
10.17;0.0019706252434475947;background2
12.33;0.0019641639612550635;background2
20.86;0.0019542148925288656;Compton kb
5.31;0.0019497231930859272;background1
9.73;0.0019357699328876217;Zn kb
1.66;0.0019323353867606204;Si
1.80;0.0019286302832644078;Si
15.94;0.0019271109915446612;background3
9.75;0.0019250712575480655;Zn kb
4.78;0.001921208404412501;
6.93;0.00192100326396835;Fe kb
10.05;0.001916729213805798;background2
2.90;0.001908575312187447;Rh L + Ar
10.53;0.0019085205985876256;background2
12.93;0.00190713027816092;background2
10.87;0.0019067259175494819;background2
11.19;0.0019020900617505835;background2
9.71;0.001897690431683393;Zn kb
14.77;0.0018909345013701257;Zr
19.84;0.0018903494337056486;Rayleigh ka
1.58;0.0018891846319845028;Al
11.83;0.0018885684980298543;background2
1.50;0.0018873810079729444;Al
17.50;0.0018845221180478575;background3
16.56;0.0018810705307856408;background3
7.95;0.0018743491320232287;Cu
7.39;0.001873666869608575;Ni
5.77;0.0018718830442399574;Mn
15.60;0.001868094612083177;background3
22.16;0.001866295648402181;Rayleigh kb
7.45;0.0018654162478301622;Ni
4.32;0.0018632236962853848;Ti ka
13.71;0.0018623524158729251;Rb
19.08;0.0018608814070305232;Compton ka
5.53;0.0018606483053130447;background1
22.98;0.001851399307548044;Rayleigh kb
19.56;0.0018487002248539198;Compton ka
4.30;0.001845456348491439;Ti ka
20.08;0.0018444434655730268;Rayleigh ka
1.60;0.0018366360574523048;Al
17.46;0.001833465485121795;background3
12.13;0.0018226112531115764;background2
10.07;0.0018163967135802843;background2
5.45;0.0018154960466581077;background1
12.65;0.001813812315336314;background2
7.91;0.0018108191541163863;Cu
13.35;0.001809479362738314;Rb
2.10;0.0018092068723762206;P
15.92;0.0018071318189830372;background3
17.48;0.001806926382995627;background3
5.05;0.0018066961163226189;
7.49;0.0018005041460570094;Ni
17.60;0.001799496488264976;background3
9.77;0.0017976750286639413;Zn kb
14.61;0.0017948513983011443;Zr
7.99;0.0017906805815668865;Cu
6.67;0.0017868985023754044;Fe ka
7.61;0.0017855932657971617;Ni
21.34;0.0017811407266642271;Compton kb
8.95;0.0017797545230277898;Zn ka
2.22;0.0017789991809975697;S
20.06;0.0017787438971636107;Rayleigh ka
13.73;0.0017750040150911616;Rb
