energy;Permutation_importance;Zone
20.69;4.395904755927611e-05;Rayleight scattering
8.41;4.39302640636151e-05;Cu
14.59;4.345250620263935e-05;background3
9.85;4.3361009965314076e-05;background2
9.21;4.320160635071421e-05;background2
17.97;4.276529987542511e-05;background3
12.69;4.251750593311058e-05;background2
1.92;4.241774848520709e-05;P
5.56;4.2374179068748224e-05;background1
13.51;4.2263330507644255e-05;sum Fe
9.63;4.2199922346853306e-05;background2
17.83;4.2091145681967494e-05;background3
12.73;4.195454192838914e-05;background2
5.58;4.187402972246525e-05;background1
16.51;4.180952345068644e-05;background3
6.76;4.1705428083457484e-05;Fe kb
4.24;4.169954774517059e-05;Ca kb
13.25;4.167267437402292e-05;sum Fe
15.71;4.164346897027168e-05;background3
19.65;4.1443184083176744e-05;Compton scattering
15.19;4.1229933204096295e-05;background3
8.03;4.0809399999297724e-05;Cu
13.95;4.076417657314302e-05;background3
20.73;4.0684276592547354e-05;Rayleight scattering
1.56;4.067479178036211e-05;Al
6.26;4.065576682836095e-05;Fe ka
2.44;4.0516843538167576e-05;Rh L + Ar
20.25;4.048106304109534e-05;Rayleight scattering
5.3;4.047559924389325e-05;background1
5.1;4.0467733629602824e-05;background1
12.21;4.0341309217061175e-05;background2
4.74;4.019950399133827e-05;Ti kb
16.47;4.0143757011753506e-05;background3
6.58;4.006691918001832e-05;Fe ka
9.53;4.003930966196433e-05;background2
11.39;3.994305816692771e-05;background2
10.45;3.9836652062042846e-05;background2
10.77;3.97951471555605e-05;background2
11.81;3.972270411431527e-05;background2
2.72;3.962735576989829e-05;Rh L + Ar
19.99;3.960337929272759e-05;Rayleight scattering
17.13;3.952504461585678e-05;background3
15.99;3.952389582296872e-05;background3
12.77;3.944901777371908e-05;background2
2.18;3.943663415724336e-05;S
7.04;3.9021572248908495e-05;Fe kb
5.2;3.900535484358405e-05;background1
10.81;3.895934689589248e-05;background2
15.97;3.8915363127122395e-05;background3
14.81;3.867370866833288e-05;background3
14.27;3.8602549232343695e-05;background3
5.72;3.8591058751779575e-05;Mn
11.59;3.853540117486653e-05;background2
11.75;3.8373212751315676e-05;background2
20.57;3.8287869501449093e-05;Rayleight scattering
13.29;3.826239332679498e-05;sum Fe
1.44;3.8125339287582064e-05;Al
12.95;3.798368039209434e-05;background2
13.59;3.7749267026150344e-05;sum Fe
17.31;3.769855224123517e-05;background3
20.35;3.764244628614116e-05;Rayleight scattering
12.67;3.757156057542212e-05;background2
10.93;3.7411613872416595e-05;background2
19.11;3.74102772150727e-05;Compton scattering
20.47;3.733546759642848e-05;Rayleight scattering
5.26;3.727281153198417e-05;background1
17.15;3.706014381335488e-05;background3
19.97;3.698498529341422e-05;Rayleight scattering
6.34;3.6933034579508575e-05;Fe ka
18.31;3.689078482425254e-05;Compton scattering
12.51;3.6772789797721275e-05;background2
15.09;3.653873988411011e-05;background3
20.63;3.649438736224833e-05;Rayleight scattering
8.39;3.633723727104178e-05;Cu
9.77;3.6280749517328544e-05;background2
15.17;3.625149074796192e-05;background3
8.75;3.618619989140827e-05;Zn
1.46;3.608397230844044e-05;Al
9.93;3.594539906193562e-05;background2
5.08;3.591386050895213e-05;background1
14.19;3.588803586113371e-05;background3
8.95;3.582857693399355e-05;background2
6.9;3.5763176230297204e-05;Fe kb
19.01;3.564104702609524e-05;Compton scattering
5.62;3.560856279555833e-05;background1
19.29;3.5469421294200706e-05;Compton scattering
18.33;3.534841111155293e-05;Compton scattering
20.03;3.532969537901119e-05;Rayleight scattering
15.43;3.499781271088672e-05;background3
9.39;3.483059606177292e-05;background2
13.85;3.4824777685020836e-05;background3
15.29;3.482442080592357e-05;background3
19.13;3.481590614397987e-05;Compton scattering
7.73;3.481149128404134e-05;Cu
3.1;3.470026871632826e-05;K
15.57;3.4252962238653866e-05;background3
5.5;3.424401121318259e-05;background1
19.63;3.422800929216853e-05;Compton scattering
18.13;3.408994304601258e-05;Compton scattering
7.75;3.381751882395982e-05;Cu
20.29;3.3670706449799444e-05;Rayleight scattering
6.06;3.3568194547537044e-05;Mn
5.48;3.30691072169564e-05;background1
18.25;3.296318218191619e-05;Compton scattering
19.73;3.255946566513664e-05;Rayleight scattering
16.61;3.2532332012459266e-05;background3
10.99;3.228243117375043e-05;background2
16.35;3.210626208057902e-05;background3
20.09;3.208460329454811e-05;Rayleight scattering
12.31;3.204711912917741e-05;background2
13.89;3.2015905583619504e-05;background3
5.34;3.201018107073908e-05;background1
7.97;3.198656272851524e-05;Cu
7.99;3.1967284292354456e-05;Cu
4.36;3.19232383872404e-05;Ca kb
5.6;3.182541689055588e-05;background1
15.07;3.170672111331074e-05;background3
5.52;3.169094301927129e-05;background1
18.45;3.168891700398518e-05;Compton scattering
4.68;3.165369845133517e-05;Ti kb
17.33;3.132421015563148e-05;background3
10.49;3.131361119768811e-05;background2
15.35;3.1296148363364474e-05;background3
8.91;3.128496329858446e-05;background2
