Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ni <= -0.06;0.36071600107713964;Ni;-0.06;<=;-0.09437008973877159;282.0;0.00017834914785863631;Ni <= -0.094370
Rh L + Ar <= 0.33;0.35262930829160655;Rh L + Ar;0.33;<=;0.8422626400728674;173.0;0.0036000002031936207;Rh L + Ar <= 0.842263
sum Fe > -0.60;0.3415624680314574;sum Fe;-0.60;>;-0.7248397859917555;262.0;0.0010048313568463696;sum Fe > -0.724840
Zn > 0.10;0.3396354040545597;Zn;0.10;>;0.08459725278901509;428.0;0.0016778968260588445;Zn > 0.084597
sum Fe > -1.11;0.33088062560554743;sum Fe;-1.11;>;-1.4021191802413089;321.0;0.0025293816844513817;sum Fe > -1.402119
Ni <= 0.26;0.32157352394526567;Ni;0.26;<=;0.27331474829971025;28.0;0.0008348176369470939;Ni <= 0.273315
Al > -0.20;0.3194510469778732;Al;-0.20;>;-0.38650004135221927;229.0;0.0033277177364893495;Al > -0.386500
background1 > 0.08;0.31931306163466355;background1;0.08;>;0.06329291827842112;442.0;0.0013527718482898438;background1 > 0.063293
Zn <= 0.10;0.317163935086487;Zn;0.10;<=;0.08459725278901509;428.0;0.0016778968260588445;Zn <= 0.084597
Ni > 0.09;0.3137500938122052;Ni;0.09;>;0.09898288096943109;19.0;0.0003440644711744101;Ni > 0.098983
Zn > -0.08;0.3071157057779402;Zn;-0.08;>;-0.07753811309453074;384.0;2.49317878846661e-05;Zn > -0.077538
sum Fe <= 1.27;0.30644279429549115;sum Fe;1.27;<=;1.6038338333385171;114.0;0.002695510981332472;sum Fe <= 1.603834
Al > -0.53;0.29917619220123054;Al;-0.53;>;-1.0353427961836132;325.0;0.0008346540740421515;Al > -1.035343
background2 > 0.08;0.2961331931627193;background2;0.08;>;0.05924219002219031;209.0;0.0014461773872970901;background2 > 0.059242
K <= -0.01;0.2936231784704185;K;-0.01;<=;-0.050970416715621525;35.0;0.0013489872954698303;K <= -0.050970
Ca kb > 0.02;0.2916726752462116;Ca kb;0.02;>;0.01979243394150476;192.0;0.0006765864628402833;Ca kb > 0.019792
K <= 0.22;0.28799499136228757;K;0.22;<=;0.2918788982895819;62.0;6.902116066737074e-05;K <= 0.291879
Cr > 0.18;0.2877435755109007;Cr;0.18;>;0.24620512749545576;40.0;0.0020363929145515713;Cr > 0.246205
sum Fe > 0.39;0.2860719555506511;sum Fe;0.39;>;0.506287936145668;5.0;0.00031148800657410103;sum Fe > 0.506288
Ca kb <= -0.25;0.28555218518800185;Ca kb;-0.25;<=;-0.2780096980463953;491.0;0.001081065047198626;Ca kb <= -0.278010
Ti kb <= -0.36;0.28379488931283037;Ti kb;-0.36;<=;-0.8394490761626763;388.0;0.001717635639484516;Ti kb <= -0.839449
Cu <= 0.18;0.28010081559462613;Cu;0.18;<=;0.19541636873883617;22.0;0.0016749927165317369;Cu <= 0.195416
Cu <= 0.48;0.27829340230891786;Cu;0.48;<=;0.504453594519771;161.0;0.00012009167217141847;Cu <= 0.504454
Cr <= 0.70;0.27669203160742084;Cr;0.70;<=;0.9287284914033478;193.0;0.0026008334043552406;Cr <= 0.928728
Fe ka + Ti ka > -0.25;0.2755353157999429;Fe ka + Ti ka;-0.25;>;-0.22953773295357172;151.0;0.0017890332222608996;Fe ka + Ti ka > -0.229538
Ca kb > -0.25;0.274642327469216;Ca kb;-0.25;>;-0.2780096980463953;491.0;0.001081065047198626;Ca kb > -0.278010
Ni > -0.06;0.2735170553879184;Ni;-0.06;>;-0.09437008973877159;282.0;0.00017834914785863631;Ni > -0.094370
P > -0.32;0.27304989720741;P;-0.32;>;-0.23983658626018323;87.0;0.000791802452621504;P > -0.239837
sum Fe <= 0.39;0.27266521716105097;sum Fe;0.39;<=;0.506287936145668;5.0;0.00031148800657410103;sum Fe <= 0.506288
Cr <= -0.21;0.2702746592062389;Cr;-0.21;<=;-0.32104570105314956;367.0;0.0001821268220723593;Cr <= -0.321046
P > 0.02;0.26783246080388956;P;0.02;>;-0.010938252659973058;91.0;0.0020469431745195332;P > -0.010938
Zn > -0.31;0.26779041473989335;Zn;-0.31;>;-0.2812919403285745;395.0;0.0008554638457373698;Zn > -0.281292
Mn <= -0.74;0.2618635562929006;Mn;-0.74;<=;-1.3413183023672737;453.0;0.00027521617845438495;Mn <= -1.341318
Ca kb <= 0.45;0.26131247307068584;Ca kb;0.45;<=;0.4718857765088762;115.0;0.001703149820043992;Ca kb <= 0.471886
P > -0.16;0.2571675187299632;P;-0.16;>;-0.10207219734264372;84.0;0.0010985252633618492;P > -0.102072
background1 > -0.15;0.25518266821248314;background1;-0.15;>;-0.13851797382387676;459.0;0.00025489138175904813;background1 > -0.138518
Ti kb > -1.01;0.254127299283863;Ti kb;-1.01;>;-2.8694954177935585;6.0;0.000706780576590571;Ti kb > -2.869495
