energy;Permutation_importance;Zone
16.87;6.655425753009877e-06;background3
10.01;6.653512114425195e-06;background2
17.43;6.64932401796836e-06;background3
8.99;6.646078179306653e-06;background2
19.83;6.623417463793526e-06;Rayleight scattering
17.05;6.620835821006369e-06;background3
9.65;6.6144327978319575e-06;background2
9.45;6.603789828304416e-06;background2
17.09;6.596410443109305e-06;background3
9.15;6.593751486343371e-06;background2
10.27;6.5923102418066335e-06;background2
17.25;6.580027369736467e-06;background3
6.8;6.574648803604508e-06;Fe kb
18.47;6.560622758456175e-06;Compton scattering
9.31;6.540044317754893e-06;background2
9.77;6.536974538522469e-06;background2
9.81;6.532469322171915e-06;background2
17.73;6.520697533780176e-06;background3
18.17;6.516961208237007e-06;Compton scattering
20.37;6.5144365041703215e-06;Rayleight scattering
2.84;6.509901572771392e-06;Rh L + Ar
17.93;6.499872110492826e-06;background3
18.45;6.497762754550769e-06;Compton scattering
10.85;6.4859055990915775e-06;background2
9.49;6.480706968263613e-06;background2
17.51;6.479461360588119e-06;background3
10.73;6.4793363559194905e-06;background2
20.13;6.46858268425487e-06;Rayleight scattering
17.17;6.455141364915219e-06;background3
10.35;6.4394789655625635e-06;background2
16.39;6.436705267156529e-06;background3
8.27;6.434367375615319e-06;Cu
18.27;6.433636501535772e-06;Compton scattering
8.87;6.432999877557673e-06;background2
6.2;6.413993718285402e-06;Fe ka
6.62;6.405048786261342e-06;Fe ka
17.41;6.404209254416258e-06;background3
7.97;6.3930239154350235e-06;Cu
9.89;6.391532685715148e-06;background2
17.11;6.390068529100429e-06;background3
8.03;6.380273963007907e-06;Cu
10.51;6.375604528182636e-06;background2
9.75;6.370304465322508e-06;background2
19.63;6.368096766877722e-06;Compton scattering
20.11;6.365735427407349e-06;Rayleight scattering
9.85;6.3409382767198e-06;background2
11.03;6.314094053094688e-06;background2
9.43;6.278777405226191e-06;background2
20.57;6.251227718934049e-06;Rayleight scattering
20.29;6.250333891706886e-06;Rayleight scattering
9.69;6.2160926140905234e-06;background2
10.23;6.1917482549194715e-06;background2
4.24;6.190577366641286e-06;Ca kb
10.15;6.18220090900055e-06;background2
9.39;6.121951293399007e-06;background2
8.37;6.119457448759902e-06;Cu
17.67;6.102483009181803e-06;background3
8.81;6.100028043996089e-06;background2
18.15;6.080064265570226e-06;Compton scattering
8.85;6.070968190509048e-06;background2
5.6;6.05895935075838e-06;background1
9.53;6.047373321794986e-06;background2
5.02;6.03910817487709e-06;Ti kb
9.09;6.034585862707739e-06;background2
9.19;6.032947638949379e-06;background2
10.13;6.030233172016195e-06;background2
9.79;6.025203994379517e-06;background2
5.12;6.008645796480571e-06;background1
20.09;6.003161041504678e-06;Rayleight scattering
6.04;6.001669467677794e-06;Mn
9.01;5.991259589777248e-06;background2
7.93;5.98817358704181e-06;Cu
17.27;5.980577224572193e-06;background3
9.61;5.946496170208259e-06;background2
17.29;5.937299769232661e-06;background3
6.74;5.923622056426674e-06;Fe ka
17.75;5.919374144510946e-06;background3
10.59;5.917035182134951e-06;background2
7.77;5.914989940740264e-06;Cu
19.97;5.887713424792561e-06;Rayleight scattering
19.79;5.8817842920105535e-06;Rayleight scattering
19.75;5.881170253329684e-06;Rayleight scattering
6.22;5.857905698183375e-06;Fe ka
7.85;5.838326666847407e-06;Cu
9.55;5.81931366876926e-06;background2
8.19;5.799008943989824e-06;Cu
9.83;5.791421488642483e-06;background2
9.23;5.786908378550591e-06;background2
8.09;5.7657765790739695e-06;Cu
8.21;5.752458112221117e-06;Cu
9.57;5.752029561292978e-06;background2
20.47;5.733444762398412e-06;Rayleight scattering
19.77;5.7326190890719775e-06;Rayleight scattering
7.71;5.7212885484580925e-06;Cu
6.88;5.715453166016705e-06;Fe kb
6.14;5.707897450810617e-06;Fe ka
8.23;5.692734310298046e-06;Cu
8.55;5.624437390004448e-06;Zn
19.93;5.601582118267415e-06;Rayleight scattering
8.25;5.594450082504228e-06;Cu
9.03;5.583354482565623e-06;background2
20.41;5.576822558508049e-06;Rayleight scattering
19.99;5.5689167473287284e-06;Rayleight scattering
1.46;5.5545731229384005e-06;Al
7.87;5.551238617898378e-06;Cu
20.03;5.549698824450431e-06;Rayleight scattering
20.51;5.543177695845532e-06;Rayleight scattering
7.79;5.534194236799356e-06;Cu
2.22;5.523113496338515e-06;S
6.1;5.5154733601305116e-06;Fe ka
19.85;5.501854514211349e-06;Rayleight scattering
5.76;5.494750851201449e-06;Mn
4.34;5.48738331144326e-06;Ca kb
7.99;5.4694038110335925e-06;Cu
9.35;5.4439138663047444e-06;background2
8.93;5.429809126929379e-06;background2
7.73;5.415842766587997e-06;Cu
5.36;5.386282267877753e-06;background1
8.71;5.378074240249582e-06;Zn
4.76;5.3727632748302355e-06;Ti kb
20.65;5.341344137652196e-06;Rayleight scattering
19.91;5.338809824626494e-06;Rayleight scattering
8.91;5.322913543534164e-06;background2
20.69;5.3176004981446e-06;Rayleight scattering
1.9;5.3002063481359744e-06;P
8.97;5.2987105120238065e-06;background2
8.05;5.273783610746262e-06;Cu
8.01;5.264573417531746e-06;Cu
8.41;5.233829471294026e-06;Cu
19.95;5.229845420579461e-06;Rayleight scattering
20.43;5.2039899295347275e-06;Rayleight scattering
8.45;5.1910288862116014e-06;Zn
8.95;5.139589694861427e-06;background2
8.61;5.119366784617514e-06;Zn
8.11;5.092161489173731e-06;Cu
20.63;5.083183771828469e-06;Rayleight scattering
2.44;5.071086091320517e-06;Rh L + Ar
4.36;5.0638038774740895e-06;Ca kb
9.29;5.0438546043166745e-06;background2
20.45;5.0320869728990436e-06;Rayleight scattering
5.7;5.01405530056596e-06;background1
8.51;5.005053312559071e-06;Zn
6.82;4.997767607840998e-06;Fe kb
8.57;4.989935422919913e-06;Zn
2.9;4.9843483065589845e-06;Rh L + Ar
4.68;4.979590102220304e-06;Ti kb
8.33;4.965709943643142e-06;Cu
8.17;4.965469371362537e-06;Cu
2.4;4.961412299028674e-06;S
9.47;4.958627497705001e-06;background2
19.81;4.932105250870469e-06;Rayleight scattering
6.78;4.919551463984742e-06;Fe kb
7.65;4.904580050353838e-06;Ni
7.91;4.8991861260650135e-06;Cu
8.47;4.892761279439502e-06;Zn
9.63;4.887357426523941e-06;background2
6.76;4.868161581069933e-06;Fe kb
2.86;4.831641690632455e-06;Rh L + Ar
9.41;4.820992834321408e-06;background2
8.13;4.805132654847611e-06;Cu
2.16;4.801549152861797e-06;S
20.53;4.781610821674735e-06;Rayleight scattering
8.35;4.774717548670896e-06;Cu
6.7;4.774125414443015e-06;Fe ka
20.79;4.761787879966463e-06;Rayleight scattering
5.14;4.747896508881016e-06;background1
7.83;4.744873323552116e-06;Cu
7.95;4.7442664540667565e-06;Cu
8.07;4.725742447950629e-06;Cu
9.33;4.692259561186043e-06;background2
6.68;4.6008635868224445e-06;Fe ka
20.49;4.57839014528973e-06;Rayleight scattering
20.67;4.55202586371169e-06;Rayleight scattering
7.69;4.547741963195589e-06;Cu
4.66;4.538763645009462e-06;Ti kb
5.52;4.521293645730573e-06;background1
4.74;4.5205477722910814e-06;Ti kb
20.59;4.5203632175947025e-06;Rayleight scattering
7.81;4.437677850622506e-06;Cu
2.46;4.431505953212544e-06;Rh L + Ar
5.04;4.411201646719218e-06;Ti kb
5.2;4.3630033495422685e-06;background1
6.08;4.333248233918134e-06;Mn
5.62;4.313016923103174e-06;background1
8.49;4.302726985997076e-06;Zn
20.77;4.286001849981986e-06;Rayleight scattering
20.55;4.27003073400631e-06;Rayleight scattering
20.71;4.258979851390866e-06;Rayleight scattering
20.73;4.247445029385264e-06;Rayleight scattering
8.43;4.217104358997661e-06;Cu
7.89;4.209007704304816e-06;Cu
20.75;4.195324461265145e-06;Rayleight scattering
7.67;4.190596448475571e-06;Ni
6.18;4.170170625731771e-06;Fe ka
4.7;4.147105658118569e-06;Ti kb
6.12;4.1138266654843935e-06;Fe ka
5.54;4.044748007280806e-06;background1
2.48;4.044604967281078e-06;Rh L + Ar
5.74;4.037417482720327e-06;Mn
5.72;3.9906898579468e-06;Mn
5.38;3.983874606695543e-06;background1
3.14;3.980345921988334e-06;K
8.75;3.959838613946428e-06;Zn
5.42;3.914999269515209e-06;background1
5.18;3.904406666607744e-06;background1
6.16;3.845656409477296e-06;Fe ka
5.08;3.843996693217981e-06;background1
20.61;3.820389662622078e-06;Rayleight scattering
5.24;3.7957217946999046e-06;background1
5.34;3.775464982328707e-06;background1
2.42;3.751420164402175e-06;S
3.12;3.7344123945362714e-06;K
2.18;3.6599199460262737e-06;S
5.48;3.638576914836535e-06;background1
5.46;3.6111177415933295e-06;background1
4.16;3.6048310342311573e-06;Ca kb
1.44;3.5963784817609195e-06;Al
7.75;3.5740630956740124e-06;Cu
2.2;3.5445827756863506e-06;S
5.16;3.543507969984907e-06;background1
2.88;3.5309447923970664e-06;Rh L + Ar
4.72;3.5215327429923127e-06;Ti kb
4.22;3.505839479630217e-06;Ca kb
5.66;3.4768995633460806e-06;background1
5.28;3.4258108175314366e-06;background1
6.66;3.396114375872487e-06;Fe ka
5.4;3.384892041077318e-06;background1
5.58;3.373728143976119e-06;background1
3.04;3.280388068575973e-06;Rh L + Ar
5.32;3.249476731729107e-06;background1
3.06;3.236863996988418e-06;Rh L + Ar
5.68;3.1005250302254393e-06;background1
5.64;3.077401184277327e-06;background1
1.4;2.990644903076613e-06;Al
4.18;2.9543207365458616e-06;Ca kb
3.02;2.9102632820414643e-06;Rh L + Ar
5.5;2.8711339744982884e-06;background1
5.26;2.8285609238883416e-06;background1
5.44;2.6824782304390538e-06;background1
4.26;2.622259002630368e-06;Ca kb
5.3;2.621553200402455e-06;background1
5.56;2.5199749021439166e-06;background1
4.32;2.5141663149718576e-06;Ca kb
1.42;2.4135409661847853e-06;Al
5.22;2.2595951051834443e-06;background1
4.2;2.1879963327777455e-06;Ca kb
5.1;2.0804637096486923e-06;background1
3.1;1.9861082774716637e-06;K
3.08;1.96202520077763e-06;Rh L + Ar
4.3;1.8528876187004309e-06;Ca kb
4.28;1.6476455622719997e-06;Ca kb
