Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
sum Fe <= 0.62;0.2590880160180116;sum Fe;0.62;<=;1.3248837520202097;41.0;0.013740985559832497;sum Fe <= 1.324884
sum Fe <= 0.07;0.2586514540174768;sum Fe;0.07;<=;0.126393202934992;116.0;0.0012260877775627788;sum Fe <= 0.126393
background2 <= 0.30;0.25742356883606005;background2;0.30;<=;0.5160669279728951;41.0;0.004176015521801968;background2 <= 0.516067
background4 <= 1.47;0.25704227149941367;background4;1.47;<=;2.5184174997385256;15.0;0.017057408750823733;background4 <= 2.518417
Mn > -1.22;0.25491668962528713;Mn;-1.22;>;-2.956074076151453;38.0;0.014723928441448209;Mn > -2.956074
Ni > -0.60;0.25334901035261514;Ni;-0.60;>;-1.9624563410771962;85.0;0.0015087225611302157;Ni > -1.962456
Compton scattering <= 0.87;0.25072189791503896;Compton scattering;0.87;<=;1.5826149776716472;103.0;0.004695331700139804;Compton scattering <= 1.582615
Rayleight scattering <= -0.25;0.2492750343666011;Rayleight scattering;-0.25;<=;-0.31218510297575797;45.0;0.00033613812251920283;Rayleight scattering <= -0.312185
Rayleight scattering <= 0.03;0.2488131114892078;Rayleight scattering;0.03;<=;0.04444947124001511;104.0;0.0008567271468915422;Rayleight scattering <= 0.044449
S > 0.09;0.2476758763583108;S;0.09;>;0.2759999234264712;56.0;0.0009275218920754835;S > 0.276000
Rh L + Ar <= 1.37;0.24760173674549857;Rh L + Ar;1.37;<=;5.446537216965358;7.0;0.0009359329983165132;Rh L + Ar <= 5.446537
Al > 0.19;0.2473431591987285;Al;0.19;>;0.2391850189793141;35.0;0.0016452409310060423;Al > 0.239185
Ni <= 0.59;0.2430953618446368;Ni;0.59;<=;1.7924748850410213;102.0;0.0004163319469687732;Ni <= 1.792475
Ti kb <= 0.20;0.24292713237401503;Ti kb;0.20;<=;0.303342273536009;46.0;0.0006058269056803955;Ti kb <= 0.303342
background2 > 0.11;0.2399314690542554;background2;0.11;>;0.2010435106891916;59.0;0.0006996163787377496;background2 > 0.201044
Ca kb > -0.59;0.2393024424922784;Ca kb;-0.59;>;-1.5941591829463964;75.0;0.012679298890145851;Ca kb > -1.594159
Ni <= -0.14;0.23843591202249123;Ni;-0.14;<=;-0.31360835351073824;100.0;0.011747097420528568;Ni <= -0.313608
background1 <= -0.05;0.23760771259370278;background1;-0.05;<=;-0.07669611630514694;26.0;0.002029820055315136;background1 <= -0.076696
S > 0.55;0.2348256282196288;S;0.55;>;1.0177419806862407;129.0;0.0001713373571943233;S > 1.017742
Al <= 0.19;0.23439638799968018;Al;0.19;<=;0.2391850189793141;35.0;0.0016452409310060423;Al <= 0.239185
Mn <= 0.23;0.23339492730256917;Mn;0.23;<=;0.5411343087571148;44.0;9.984208036381559e-05;Mn <= 0.541134
Rh L + Ar <= -0.16;0.22742567350180054;Rh L + Ar;-0.16;<=;-0.695902023385183;50.0;0.01049666460330162;Rh L + Ar <= -0.695902
Ni > 0.13;0.22690973258341032;Ni;0.13;>;0.3659288258694743;96.0;0.0018866359354351714;Ni > 0.365929
background2 <= -0.08;0.22360716665809183;background2;-0.08;<=;-0.16277237561658414;3.0;0.00725874086983086;background2 <= -0.162772
S > -0.55;0.22301795349921932;S;-0.55;>;-1.0580910709463298;103.0;0.014153589906226616;S > -1.058091
background2 > -0.26;0.22232560306950216;background2;-0.26;>;-0.45443748157886565;16.0;0.00020042480579968158;background2 > -0.454437
Al <= -0.19;0.2214003640432562;Al;-0.19;<=;-0.25333580311217485;127.0;0.0022133319055798184;Al <= -0.253336
Ti kb <= 0.03;0.22003645793711007;Ti kb;0.03;<=;0.047607513868815815;18.0;0.0013022063099823386;Ti kb <= 0.047608
background1 > 0.05;0.2188712918701071;background1;0.05;>;0.06291966556664796;64.0;0.0026356301404796834;background1 > 0.062920
Compton scattering <= 0.05;0.217044467962369;Compton scattering;0.05;<=;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering <= 0.074245
background2 > -0.08;0.2167901962862353;background2;-0.08;>;-0.16277237561658414;3.0;0.00725874086983086;background2 > -0.162772
background2 <= 0.11;0.2140784829812336;background2;0.11;<=;0.2010435106891916;59.0;0.0006996163787377496;background2 <= 0.201044
background1 > -0.14;0.21344808627494996;background1;-0.14;>;-0.1624732768514363;129.0;4.315116415837261e-05;background1 > -0.162473
S > -0.27;0.20894131002722705;S;-0.27;>;-0.49147560856238043;74.0;0.003115116229287729;S > -0.491476
background1 > -0.05;0.20676098067816173;background1;-0.05;>;-0.07669611630514694;26.0;0.002029820055315136;background1 > -0.076696
Fe ka <= -2.26;0.19932625411215205;Fe ka;-2.26;<=;-8.58546050097711;77.0;0.009247464592413213;Fe ka <= -8.585461
Rayleight scattering <= 0.53;0.1875241218679268;Rayleight scattering;0.53;<=;0.6834025363484155;73.0;0.010942406062868448;Rayleight scattering <= 0.683403
background1 <= 0.05;0.0669277074193184;background1;0.05;<=;0.06291966556664796;64.0;0.0026356301404796834;background1 <= 0.062920
Fe kb <= -0.44;0.0002152795079790835;Fe kb;-0.44;<=;-1.1968743340560488;106.0;3.310615051627108e-05;Fe kb <= -1.196874
background1 <= 0.16;0.00013167017914858883;background1;0.16;<=;0.22024426514500028;63.0;0.0015238509926085442;background1 <= 0.220244
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
