Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ti kb <= 2.45;0.3999935062394488;Ti kb;2.45;<=;14.56791457086156;54.0;0.002305021153972131;Ti kb <= 14.567915
Ti kb <= 6.95;0.34275423322894893;Ti kb;6.95;<=;34.81809604607406;124.0;0.04290964537989783;Ti kb <= 34.818096
Ti kb > -10.26;0.24205487850942153;Ti kb;-10.26;>;-52.26985447956407;249.0;0.013367152494184964;Ti kb > -52.269854
Ti kb > -2.91;0.12939366779477707;Ti kb;-2.91;>;-11.921478948985765;64.0;0.0022389451467135224;Ti kb > -11.921479
Ag ka scattering <= 1.67;0.1277972029806344;Ag ka scattering;1.67;<=;91.08538726975718;178.0;0.007816470797622266;Ag ka scattering <= 91.085387
Ti kb > 2.45;0.12769096114855427;Ti kb;2.45;>;14.56791457086156;54.0;0.002305021153972131;Ti kb > 14.567915
Fe kb > -7.02;0.12602403227293005;Fe kb;-7.02;>;-31.34581436785017;85.0;0.0024623125206639784;Fe kb > -31.345814
Ag ka scattering <= -0.18;0.12540245864323923;Ag ka scattering;-0.18;<=;-4.365207712963068;166.0;0.011506087908191853;Ag ka scattering <= -4.365208
Ag ka scattering <= 3.49;0.11334507646457426;Ag ka scattering;3.49;<=;120.02478579542526;2.0;0.03732222018816689;Ag ka scattering <= 120.024786
Cu ka <= -9.68;0.08861801344974382;Cu ka;-9.68;<=;-56.53705861716499;89.0;0.01063324064931237;Cu ka <= -56.537059
Fe kb > -7.41;0.08563785395101664;Fe kb;-7.41;>;-32.28914393806889;4.0;0.0013349364419168452;Fe kb > -32.289144
Cu ka <= -8.43;0.07531144960229544;Cu ka;-8.43;<=;-48.854520056179474;86.0;0.003121716892731996;Cu ka <= -48.854520
Fe kb > -7.79;0.07219056671350957;Fe kb;-7.79;>;-34.449506865310696;82.0;0.00029239586232066017;Fe kb > -34.449507
Ca kb <= -6.07;0.06815445229333503;Ca kb;-6.07;<=;-31.420959441614116;82.0;0.00892859917465394;Ca kb <= -31.420959
Cu ka <= -3.28;0.06487089610481163;Cu ka;-3.28;<=;-21.788892729173952;155.0;0.2079654916392828;Cu ka <= -21.788893
Ag ka scattering > 1.67;0.06297502396890621;Ag ka scattering;1.67;>;91.08538726975718;178.0;0.007816470797622266;Ag ka scattering > 91.085387
Ca kb <= -2.67;0.061152211783498514;Ca kb;-2.67;<=;-13.73423572808553;168.0;0.006003648229519598;Ca kb <= -13.734236
Fe ka > -23.71;0.05485583428861328;Fe ka;-23.71;>;-228.33668648850633;46.0;0.003067794371457211;Fe ka > -228.336686
Ag ka scattering > -0.18;0.05351266943998931;Ag ka scattering;-0.18;>;-4.365207712963068;166.0;0.011506087908191853;Ag ka scattering > -4.365208
Ag ka scattering > -1.65;0.052916697576248006;Ag ka scattering;-1.65;>;-208.9929522617767;28.0;0.026535677760395338;Ag ka scattering > -208.992952
Ca kb <= 12.61;0.0493647836556004;Ca kb;12.61;<=;61.76939950290752;232.0;0.11336372975688036;Ca kb <= 61.769400
Cu kb > -1.61;0.0406951951749641;Cu kb;-1.61;>;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb > -5.895835
