A;9.21053;11.1053;10.0;11.4737;4.89474;8.05263;9.0;11.8421;11.0;15.7368;15.1053;22.5789;19.2632;14.3158;17.1053;16.4737;16.7368;12.2105;9.36842;11.1579;10.7368;12.0;9.89474
A;7.36842;12.3684;11.4211;8.0;8.63158;11.1579;11.8947;11.3684;18.0;16.1053;17.7895;18.8421;15.0526;11.7895;9.63158;7.10526;8.89474;8.89474;7.0;8.68421;11.3684;9.47368;4.78947
A;7.42105;10.1579;9.94737;10.4737;5.47368;14.1053;10.6316;16.6316;20.0;19.3684;26.0;25.5263;23.4211;23.6842;19.3684;15.0526;8.31579;7.42105;9.0;7.26316;7.26316;8.0;10.9474
A;13.2632;12.0526;7.31579;7.47368;7.05263;11.3158;12.7895;11.5263;21.0;18.1579;12.6316;13.6842;19.5263;19.5263;11.4737;12.4211;12.1053;13.1579;11.7368;8.26316;8.89474;8.57895;11.2105
A;11.5789;9.15789;7.26316;9.73684;8.57895;8.10526;13.2632;7.78947;22.0;17.2632;16.1053;12.6316;15.9474;18.4737;14.2105;11.3684;6.94737;5.05263;8.36842;10.1579;8.63158;8.63158;8.68421
A;10.5789;7.84211;5.31579;10.1579;8.05263;7.0;9.68421;13.7895;15.0;16.8421;14.2105;16.0;14.7368;10.7895;13.6316;12.0526;7.42105;6.57895;8.68421;12.5789;9.84211;6.63158;6.73684
A;8.0;11.0;12.0;8.0;8.0;5.0;11.0;15.0;13.0;11.1053;11.0;11.8421;18.3158;16.3158;13.6316;15.5263;14.6842;9.84211;6.05263;5.42105;7.47368;8.73684;7.05263
A;11.4737;6.52632;4.31579;6.84211;12.0;11.8421;10.4737;6.26316;11.0;8.15789;16.0526;11.9474;15.7368;16.2632;13.9474;11.1053;8.84211;8.52632;6.63158;6.52632;7.78947;5.57895;9.52632
A;13.5789;12.1053;10.3158;10.0;5.26316;9.05263;10.8947;6.26316;11.0;10.3684;16.7895;16.5789;22.2632;12.2632;12.3684;11.7368;10.8947;6.57895;7.10526;10.7368;10.1053;9.68421;10.0
A;11.7368;10.3684;9.73684;6.73684;6.84211;8.73684;2.63158;8.31579;14.0;8.31579;11.5789;13.6842;13.2105;20.3684;17.5263;16.2632;13.5263;13.6316;15.0526;10.2105;5.0;8.78947;14.3684
A;6.73684;8.0;11.4211;10.0526;4.26316;8.05263;9.89474;5.26316;10.0;9.05263;12.5789;13.8421;14.0;14.7368;14.3158;13.3684;11.2632;9.47368;11.8421;10.7895;6.84211;9.68421;9.26316
A;6.31579;5.47368;6.10526;5.42105;13.1053;7.42105;14.4737;10.1053;12.0;13.8947;21.1579;13.5789;13.5789;16.9474;13.2105;11.0;12.1579;13.5263;11.1579;11.3684;14.1579;11.0;10.4737
A;7.0;8.0;13.0;9.0;10.0;9.0;12.0;12.0;16.0;19.7895;11.0526;19.2632;17.0526;15.2632;10.8947;7.10526;6.57895;7.0;6.52632;10.6316;14.7895;9.42105;5.47368
A;10.7368;8.84211;9.73684;9.52632;10.5789;7.63158;8.78947;4.26316;10.0;4.31579;11.1579;22.1053;16.1053;14.0;16.0526;12.5789;13.4737;12.3158;7.57895;8.10526;11.0;9.10526;6.57895
A;8.42105;8.0;11.4211;8.57895;8.57895;6.47368;6.89474;7.94737;15.0;14.0526;15.1053;16.3158;17.3684;17.1053;20.1579;11.4211;8.68421;10.5263;8.94737;9.15789;9.36842;14.4737;9.63158
A;10.5263;8.0;8.0;5.78947;11.3158;11.3158;8.31579;5.15789;13.0;14.2632;19.1053;18.5789;11.4211;11.6842;8.31579;9.36842;11.6842;9.73684;7.63158;8.84211;11.7895;6.47368;7.42105
A;7.57895;7.36842;8.0;8.52632;9.15789;6.78947;10.8947;10.2105;14.0;11.1579;12.7895;18.8947;12.8947;11.0;11.6842;12.6316;12.4211;12.0;10.5789;6.89474;4.36842;6.26316;9.52632
A;8.42105;8.63158;5.57895;3.26316;7.73684;7.31579;8.78947;9.94737;15.0;12.1579;9.31579;12.3684;16.1579;11.8421;10.0;6.84211;5.0;8.68421;10.1053;7.57895;8.84211;12.0;10.9474
A;7.89474;7.47368;7.36842;8.73684;6.63158;7.68421;6.21053;9.78947;11.0;6.26316;12.2632;13.8421;8.47368;15.1053;15.2632;12.1053;8.10526;6.52632;7.47368;9.26316;10.6316;10.3158;12.8421
A;10.8421;6.21053;6.05263;7.0;9.36842;3.26316;9.15789;10.0;13.0;9.05263;10.3158;14.5789;20.0526;10.3158;12.7368;11.8421;13.3158;10.0526;9.52632;10.5789;9.73684;10.3684;8.78947
A;6.0;6.0;7.0;10.0;5.0;13.0;14.0;10.0;19.0;11.0;13.0;19.0;19.0;9.0;17.0;20.0;10.0;13.0;6.0;4.0;7.0;11.0;6.0
A;7.84211;9.0;8.36842;7.26316;8.0;7.52632;5.84211;12.8947;11.0;9.10526;15.2632;12.6316;12.0;10.5263;8.63158;11.7895;13.4211;10.3684;7.05263;6.84211;8.0;8.31579;9.0
A;8.47368;8.47368;6.31579;7.47368;7.21053;6.15789;8.68421;9.0;15.0;14.8947;13.4211;16.0526;9.52632;5.57895;9.36842;7.63158;8.26316;10.0;12.6316;10.9474;9.89474;11.0;10.2632
