B;180.316;158.421;166.842;177.263;185.474;198.474;170.368;126.842;116.737;108.053;84.1579;60.1053;62.0;48.4737;36.8947
B;176.579;169.211;189.789;204.0;197.368;182.211;151.947;119.842;83.7895;74.3158;64.1579;47.8421;41.0;32.4737;15.8947
B;144.053;171.211;202.789;202.789;182.789;186.158;145.053;108.0;88.7895;73.2105;75.4737;46.6316;32.0;32.0;20.3684
B;154.0;139.0;165.0;202.0;213.0;205.0;164.0;143.0;114.0;65.0;75.0;64.0;62.0;37.3684;25.4737
B;172.0;145.0;178.0;196.0;194.0;190.0;147.0;139.0;108.0;79.0;55.0;55.0;47.0;33.2105;35.3158
B;190.0;167.0;168.0;185.0;223.0;187.0;180.0;143.0;86.0;91.0;79.0;64.0;48.0;35.5263;26.0526
B;155.0;136.0;184.0;211.0;197.0;178.0;132.0;122.0;91.0;75.0;63.0;63.0;57.0;53.2105;22.5789
B;63.0;62.0;68.0;72.0;99.0;81.0;77.0;68.0;47.0;53.0;47.0;41.0;30.0;29.0526;31.6842
B;62.2632;72.8421;84.2105;80.4211;71.5789;73.2105;73.5263;62.5789;53.2105;51.6316;39.2105;40.3158;28.0;20.8421;17.4737
B;58.0526;62.6842;72.6842;76.4737;72.7895;67.7368;73.4211;76.6842;54.7895;37.4211;30.3684;41.5263;33.0;25.6316;17.9474
B;67.6842;59.4211;66.7895;75.7895;86.0;95.1053;74.8947;73.2105;56.3684;52.4211;43.7895;41.1579;26.0;18.2105;21.8947
B;68.2632;70.1579;69.4211;82.2105;92.9474;79.0;67.6316;62.4211;45.0526;49.3158;49.8421;39.2105;25.0;20.9474;19.5789
B;157.316;152.895;171.737;195.895;186.632;176.895;167.421;118.684;98.8947;87.6842;68.8421;57.9474;39.0;34.6316;26.2105
B;153.737;166.316;188.105;203.263;205.895;179.421;135.842;123.211;102.158;80.6842;64.0526;71.9474;53.0;31.0526;31.2632
B;139.684;144.947;157.632;191.316;196.211;155.789;136.474;114.579;93.0;73.0;64.6316;43.1579;36.0;33.1579;17.7895
B;69.6316;63.0526;73.2632;78.0;64.6316;64.0526;64.6842;50.7368;50.0;48.2632;38.1579;30.8421;28.0;17.5789;17.8947
B;156.0;127.0;168.0;180.0;220.0;183.0;161.0;128.0;119.0;98.0;83.0;48.0;54.0;36.3684;24.6842
B;70.9474;65.1053;68.2632;71.5789;70.4211;75.4211;83.9474;79.6842;62.4211;63.6842;60.5263;47.8421;45.0;28.7368;23.0526
B;140.0;165.0;185.0;190.0;196.0;192.0;156.0;135.0;115.0;100.0;65.0;76.0;50.0;35.6316;27.1053
B;158.0;136.0;159.0;183.0;208.0;196.0;156.0;130.0;125.0;92.0;67.0;58.0;49.0;27.0;26.1579
B;160.0;177.0;157.0;206.0;186.0;184.0;166.0;135.0;126.0;90.0;90.0;69.0;58.0;26.2632;29.8421
B;163.526;178.947;180.316;187.421;195.211;179.684;157.263;135.947;99.7368;77.7895;64.8421;54.7895;51.0;31.1053;22.8421
B;56.2105;69.6842;90.7368;97.8421;84.6842;76.3684;75.1053;68.8947;60.4737;50.5263;47.6842;44.3158;32.0;31.0526;24.7368
B;150.0;143.0;186.0;211.0;203.0;196.0;177.0;136.0;127.0;89.0;71.0;56.0;56.0;36.2105;22.4211
B;58.5789;69.3158;75.3158;82.4211;82.2105;67.8421;66.2632;59.1579;63.7895;48.9474;51.0526;26.3158;32.0;25.0;14.0
B;155.0;158.0;167.0;186.0;193.0;172.0;167.0;144.0;110.0;80.0;68.0;71.0;48.0;31.8947;32.7895
