B;506.789;527.895;550.0;540.789;536.368;546.316;544.526;531.474;528.0;552.053;581.316;571.053;550.947;557.842;537.0;520.895;544.158;558.789;557.842;572.474;591.0;584.368;591.474;585.684;591.842;615.842;619.579;628.421;630.105;600.421;581.158;628.842;618.421;608.0;590.947;624.895;630.684;626.263;636.789;584.211;574.421;571.842;565.105;548.526;515.368;519.737;540.579;491.842;462.579;486.737;461.684;442.789;457.0;502.895;447.316;452.368;457.842;426.789;407.105;380.053;384.053;430.526
B;540.368;530.053;535.579;518.737;534.263;523.211;528.421;528.421;518.526;539.579;510.895;554.053;542.526;572.211;515.0;529.316;573.737;594.632;589.368;606.211;581.053;590.158;605.105;621.0;608.895;621.474;631.368;602.947;612.842;606.789;600.474;629.526;676.579;694.0;638.105;671.684;598.526;653.474;629.263;598.947;593.895;577.632;561.842;571.316;560.579;520.368;515.316;521.895;501.579;497.632;484.474;478.947;460.0;444.842;428.789;429.526;454.474;423.421;437.368;436.737;434.789;456.895
B;558.842;534.632;555.368;537.263;536.053;561.316;545.895;549.263;577.0;543.947;544.211;540.421;563.158;580.211;601.0;578.263;578.789;584.895;587.579;576.211;594.579;611.316;631.211;648.789;650.684;654.158;638.947;623.474;676.947;656.632;647.632;662.579;627.737;677.0;622.053;654.789;633.737;633.737;610.684;612.947;603.474;575.895;576.211;579.053;553.684;532.158;520.789;509.053;518.211;488.211;487.053;511.0;475.0;498.684;469.579;501.368;451.158;444.105;444.263;434.158;426.105;408.211
B;563.0;539.0;563.0;517.0;569.0;560.0;536.0;550.0;518.0;544.0;595.0;569.0;524.0;579.0;590.0;571.053;590.579;571.947;582.211;599.263;638.211;650.211;642.211;655.368;662.947;651.895;644.579;635.737;646.158;679.632;669.211;675.737;632.263;655.0;639.842;630.053;640.789;588.526;549.684;567.0;580.895;579.105;541.211;522.737;533.368;528.105;519.263;492.316;479.053;471.632;487.211;456.737;488.0;479.474;421.737;448.684;448.684;453.632;447.105;448.053;442.895;437.0
B;533.211;502.947;481.474;518.211;530.737;533.105;532.474;509.579;523.158;535.632;521.105;545.263;552.842;561.895;596.0;561.895;585.947;578.895;601.474;592.526;561.684;568.947;580.0;608.421;643.947;647.842;628.789;625.0;637.842;606.895;625.684;611.474;641.421;649.0;623.421;573.684;576.421;563.0;570.789;583.211;545.947;536.474;540.158;528.316;502.211;475.0;481.316;488.684;465.947;450.474;466.684;445.526;419.0;447.421;440.053;439.842;406.842;403.158;414.579;417.737;397.895;428.737
B;493.947;496.474;484.632;488.0;492.632;504.737;478.579;489.526;500.211;507.579;485.737;473.947;458.684;453.211;512.0;474.684;486.263;477.789;467.895;474.474;493.842;527.579;529.474;550.947;544.105;522.842;548.316;573.684;559.263;548.474;576.474;597.211;568.684;560.0;558.263;552.158;602.737;555.368;575.632;556.263;566.737;556.0;524.895;534.368;521.895;485.895;494.211;497.368;468.158;466.895;441.158;438.947;460.0;428.474;421.0;431.684;405.368;426.421;403.263;401.105;411.211;397.0
B;505.0;536.0;499.0;535.0;515.0;509.0;483.0;505.0;514.0;531.0;530.0;528.0;522.0;520.0;542.0;477.737;523.421;501.842;548.789;543.789;526.316;539.421;552.263;520.421;542.526;568.211;578.105;603.0;601.737;569.368;579.684;618.789;614.474;622.0;618.158;600.895;585.526;606.789;614.158;546.053;555.316;589.0;554.316;553.263;541.842;520.158;503.526;512.684;476.368;502.053;484.842;501.895;455.0;441.684;449.474;420.632;458.316;410.684;414.684;409.105;409.105;405.632
B;566.947;558.368;545.105;556.737;547.579;528.158;534.684;537.684;518.421;525.526;556.263;554.211;531.368;642.158;591.0;590.053;600.737;606.211;600.684;609.316;590.421;598.947;614.053;610.684;643.842;650.368;626.895;666.368;649.632;642.789;644.684;659.0;656.579;613.0;650.895;628.842;623.474;620.632;590.526;590.947;554.316;548.526;559.895;548.053;540.789;529.789;504.211;510.053;501.211;458.579;466.368;459.053;424.0;450.526;477.947;438.895;380.474;433.316;459.737;457.842;433.421;435.421
B;560.474;522.263;524.158;546.895;537.0;537.474;558.421;551.632;539.632;553.368;585.895;577.842;579.526;600.737;596.0;566.632;620.474;583.211;587.632;655.105;645.158;611.053;616.211;622.211;629.316;655.211;676.789;679.316;671.474;679.158;656.421;637.158;679.263;648.0;629.053;653.053;645.053;614.579;618.789;619.579;612.316;576.579;550.895;558.0;546.947;517.632;510.053;487.632;476.895;504.368;456.053;482.579;493.0;475.947;463.368;455.263;429.526;458.368;475.789;450.842;422.263;417.211
B;510.0;503.0;556.0;545.0;560.0;534.0;560.0;542.0;528.0;563.0;537.0;549.0;578.0;548.0;562.0;543.211;545.421;540.842;576.632;554.263;596.789;585.526;618.579;600.0;593.158;599.211;630.368;653.053;612.0;620.684;684.263;645.789;614.421;658.0;609.316;600.579;629.895;617.053;602.316;620.421;592.842;587.579;552.316;531.263;528.474;537.526;528.211;508.947;499.474;518.211;460.263;467.211;488.0;464.316;428.105;440.842;417.947;448.579;470.895;449.737;437.895;450.526
B;522.368;515.895;514.0;534.263;550.579;543.947;536.684;540.105;539.474;538.211;551.263;556.632;563.684;594.316;582.0;573.474;569.421;539.526;560.842;607.053;599.105;618.684;653.947;619.632;601.158;625.895;624.842;639.368;649.789;623.474;664.684;617.0;630.105;560.0;607.368;631.474;580.105;581.842;585.0;598.684;583.526;562.316;563.895;521.263;486.632;517.211;511.211;498.421;518.0;499.211;479.211;478.526;434.0;480.421;470.474;423.526;428.421;437.895;444.789;435.0;449.421;455.0
B;531.053;545.684;565.105;550.368;564.842;563.789;548.947;564.105;556.316;558.105;548.368;550.895;557.368;538.105;534.0;533.053;554.526;569.842;542.474;557.474;553.684;576.421;590.105;613.105;605.211;622.579;630.789;622.579;643.105;643.895;599.895;631.368;627.474;616.0;692.842;671.053;664.105;661.368;639.526;666.789;675.263;659.263;619.263;642.947;626.105;585.263;563.789;565.158;572.526;515.895;540.789;538.368;506.0;523.947;500.368;459.263;451.053;466.579;479.421;431.474;435.895;438.421
B;528.421;539.579;537.842;532.789;529.947;508.895;528.105;538.632;478.632;496.737;525.421;539.947;491.895;525.789;546.0;492.105;558.737;503.947;530.263;506.316;547.579;547.579;549.263;544.158;554.684;546.105;542.105;574.526;605.474;618.105;605.684;631.632;613.211;604.0;631.211;661.737;591.053;628.737;608.211;602.526;603.842;592.474;556.474;560.158;567.632;567.211;544.474;529.105;512.0;516.421;525.158;512.737;471.0;490.895;441.316;495.158;487.579;455.737;448.684;432.421;424.211;433.684
B;484.632;524.211;522.0;497.0;491.105;498.684;503.737;518.211;530.842;515.368;561.053;545.579;524.632;547.421;555.0;531.316;557.737;545.842;556.421;531.263;551.789;566.0;572.947;599.579;605.737;610.789;628.053;611.0;612.053;612.895;607.368;621.158;630.0;612.0;648.0;616.895;597.842;577.632;581.842;582.947;610.421;576.053;545.316;543.421;508.053;487.947;512.895;495.316;469.526;468.737;491.684;472.368;479.0;456.263;419.211;412.474;423.842;443.947;467.789;430.526;413.263;424.737
B;506.105;540.0;546.263;543.947;553.947;566.053;544.368;558.684;575.842;548.789;585.368;586.211;535.684;593.474;585.0;565.368;589.158;583.105;582.684;556.368;575.842;622.211;613.789;637.579;656.526;641.105;625.526;665.316;660.158;664.632;672.211;647.947;675.316;688.0;628.316;648.263;630.789;658.579;658.895;654.632;661.579;635.895;595.579;552.474;545.316;574.895;564.789;538.579;516.895;524.316;521.789;485.895;484.0;489.0;497.0;487.0;486.0;474.0;455.0;439.0;425.0;478.0
B;489.368;483.579;502.211;511.105;512.158;514.526;495.895;480.947;500.842;519.368;539.895;490.789;517.211;569.0;551.0;516.947;564.105;511.789;507.158;542.421;566.632;566.526;582.526;599.474;603.158;613.842;613.0;584.947;573.474;634.0;607.053;641.947;647.947;635.0;591.421;595.263;623.789;584.789;557.526;568.421;554.526;551.263;544.842;551.474;552.211;509.526;492.789;497.421;452.684;458.368;458.158;483.211;451.0;407.421;429.158;442.105;446.368;404.263;408.158;427.105;400.579;389.105
B;540.632;525.895;515.474;520.947;526.526;530.789;565.737;586.263;555.316;559.789;530.421;525.211;571.421;590.684;567.0;586.895;573.684;599.789;637.368;646.0;626.842;636.316;625.0;653.211;683.053;672.842;656.316;644.316;681.632;667.0;641.737;667.947;675.526;667.0;681.211;592.526;594.632;605.684;650.737;606.474;543.632;539.789;564.105;560.789;541.632;534.421;522.421;506.526;506.105;495.684;480.947;504.211;472.0;451.158;444.632;441.474;449.684;434.316;449.895;465.053;441.947;441.947
B;575.842;549.105;549.421;556.684;540.263;537.421;555.316;555.895;553.053;573.053;567.684;587.105;578.579;591.421;581.0;588.579;593.474;599.895;589.158;602.211;627.842;634.474;637.632;623.632;627.421;642.684;638.053;646.263;649.789;653.474;657.895;648.211;617.789;650.0;606.421;618.316;590.526;589.737;588.053;588.368;559.947;537.211;546.158;540.474;517.211;515.316;508.053;478.684;470.368;459.789;491.895;457.053;458.0;466.526;447.316;450.053;454.947;439.053;422.737;433.158;430.421;449.895
B;570.368;599.842;621.579;612.526;586.421;582.211;590.053;610.684;590.895;578.474;594.0;583.684;599.789;605.789;625.0;572.211;591.474;579.947;631.316;637.105;665.947;656.105;663.474;652.053;648.368;658.211;676.105;676.0;645.684;663.053;727.263;688.789;735.105;706.0;695.579;712.895;692.263;658.0;680.947;666.684;655.632;634.0;608.526;607.579;608.842;589.789;578.105;576.211;547.053;556.053;579.947;552.211;520.0;503.0;477.0;487.0;506.0;424.0;493.0;469.0;474.0;483.0
B;598.105;564.0;537.263;523.368;495.579;527.158;530.684;505.0;491.316;485.737;546.789;528.474;537.211;553.211;557.0;535.526;562.579;567.368;592.0;529.895;567.895;569.053;556.842;553.632;557.316;565.0;598.263;593.158;603.158;627.368;640.421;599.053;611.053;630.0;646.263;633.316;636.632;633.263;613.526;619.211;603.526;597.0;582.105;589.474;555.421;532.263;533.684;570.842;536.632;516.421;498.0;514.947;485.0;458.684;470.684;464.053;450.789;467.895;436.526;447.158;452.211;432.316
B;552.0;539.368;515.316;550.474;586.737;558.842;546.684;537.211;532.789;534.263;530.842;553.579;533.842;579.316;579.0;563.105;566.789;581.368;574.0;553.211;558.789;597.158;593.789;599.105;608.053;628.737;613.579;599.211;612.474;645.632;618.474;613.789;668.0;689.0;614.474;673.211;643.368;652.211;646.158;652.263;611.579;614.526;617.158;611.368;605.263;582.737;573.632;542.053;532.579;510.263;582.053;536.053;518.0;512.474;466.474;462.474;463.105;455.474;460.632;467.263;453.158;446.789
B;568.105;578.579;563.105;536.421;535.895;552.474;569.737;562.789;544.474;558.684;552.579;594.105;584.105;586.947;622.0;595.474;625.316;626.474;641.789;616.526;595.737;599.211;615.579;641.895;693.526;712.789;679.842;662.158;645.895;661.158;688.158;689.526;692.842;672.0;694.737;676.316;679.053;676.842;640.632;684.789;630.158;594.0;599.895;597.526;593.211;567.0;537.632;546.211;535.684;545.947;488.474;501.474;510.0;481.579;506.842;477.158;452.053;463.947;487.789;470.105;470.632;459.368
B;558.842;573.421;541.211;537.105;549.421;564.579;563.211;531.579;529.053;543.684;552.105;555.105;603.632;559.368;584.0;552.737;537.684;602.842;597.789;582.263;583.0;594.053;602.895;609.842;643.0;659.526;676.368;676.158;651.632;668.474;677.526;686.947;670.947;667.0;703.842;611.526;617.421;633.0;654.579;628.474;618.947;604.842;607.316;585.211;575.579;544.0;533.105;553.526;493.263;522.316;459.421;527.737;461.0;509.316;436.842;466.737;472.421;439.579;447.842;435.526;436.316;442.842
B;510.158;507.526;508.579;517.421;522.474;503.526;499.947;505.842;519.895;515.895;502.737;516.0;510.947;541.263;566.0;500.632;535.474;529.053;591.737;585.421;549.632;550.263;591.0;601.316;584.263;581.526;584.632;590.632;604.737;604.632;605.421;597.105;598.474;607.0;597.526;621.158;569.263;591.368;593.368;569.105;546.368;510.632;516.842;521.579;497.053;494.842;499.579;488.789;451.105;465.158;494.526;463.684;440.0;459.895;429.684;435.263;427.526;411.0;424.474;421.632;394.158;398.474
B;532.0;491.0;552.0;541.0;557.0;518.0;529.0;550.0;495.0;531.0;531.0;513.0;533.0;529.0;529.0;531.737;546.368;559.737;584.579;634.579;609.105;591.737;591.737;620.632;596.421;612.316;650.632;631.316;663.947;667.368;640.421;605.579;674.0;661.0;627.842;642.105;649.895;647.053;623.895;637.211;624.263;583.211;579.316;597.789;583.053;561.053;556.0;542.105;563.789;511.053;477.474;505.947;487.0;479.0;480.0;431.0;427.0;478.0;441.0;480.0;422.0;439.0
B;519.368;473.421;482.579;499.842;506.368;528.158;545.421;527.579;504.842;534.526;550.947;515.421;588.474;598.421;552.0;562.421;541.526;549.947;610.421;578.842;602.368;603.947;608.474;619.0;613.316;608.684;604.737;600.947;597.316;551.526;577.579;588.105;605.526;597.0;580.895;559.421;546.053;577.158;534.421;518.737;509.263;505.316;503.316;508.526;508.737;485.316;464.474;455.579;444.316;439.895;448.105;431.474;422.0;402.105;432.316;400.632;412.158;401.526;415.842;407.316;401.053;402.947
B;488.368;472.947;449.895;440.526;447.474;432.316;432.105;464.684;471.0;489.632;469.421;470.526;469.474;480.789;459.0;471.316;489.0;466.579;477.789;508.526;504.316;508.105;519.789;521.895;539.895;551.474;553.211;561.737;530.263;547.211;511.211;550.789;517.211;557.0;551.316;552.789;491.526;490.263;525.421;516.474;488.684;500.579;477.0;469.895;487.684;454.368;440.474;459.158;452.105;443.105;430.158;404.895;385.0;382.158;426.737;396.632;379.737;373.316;367.211;372.579;360.789;359.0
B;474.053;488.789;500.579;519.316;525.895;519.579;512.526;539.263;494.316;527.474;551.158;550.316;541.947;543.842;560.0;519.263;544.737;550.526;558.105;555.579;568.368;563.0;561.789;571.263;561.316;553.0;571.368;595.053;626.105;634.632;595.947;619.421;639.579;632.0;594.105;577.684;597.053;567.053;583.789;592.316;554.105;569.053;576.526;547.632;522.789;524.053;542.368;513.158;500.842;472.737;464.526;452.737;466.0;415.789;435.368;460.737;441.316;443.105;421.368;420.105;420.211;420.737
B;532.0;581.0;575.0;547.0;577.0;544.0;565.0;559.0;561.0;562.0;546.0;599.0;585.0;608.0;590.0;598.526;617.789;621.684;615.684;649.368;668.158;657.105;651.895;628.737;630.632;663.474;680.579;682.789;658.579;677.211;681.474;691.895;624.947;660.0;641.053;649.842;661.947;628.474;575.526;599.684;597.789;570.368;552.158;551.684;553.789;536.947;514.211;509.158;513.789;496.263;483.842;457.947;475.0;474.053;466.842;453.368;481.789;478.211;439.789;441.053;438.842;451.053
B;522.895;532.789;553.0;525.211;538.474;552.684;524.421;521.263;506.421;560.842;561.105;536.474;556.263;535.316;560.0;520.316;543.684;539.737;533.421;537.632;557.0;585.211;582.263;585.316;588.474;601.0;599.316;573.947;578.789;597.211;641.421;586.368;604.579;610.0;618.368;640.474;615.526;603.947;623.421;594.263;566.211;582.842;578.632;556.0;558.947;554.947;521.368;515.053;480.316;491.053;474.421;449.263;436.0;468.0;443.0;425.0;461.0;426.0;471.0;417.0;431.0;415.0
B;548.421;526.737;554.053;557.211;543.947;550.789;562.684;529.421;568.474;566.263;549.684;548.0;573.053;570.316;582.0;587.316;539.737;548.526;568.526;590.368;584.579;608.263;638.368;605.947;575.421;618.0;653.158;637.895;655.053;654.526;644.421;668.053;677.632;661.0;681.842;685.684;642.211;633.211;657.316;653.684;626.526;600.105;596.316;608.632;596.632;562.263;545.842;542.158;542.579;510.526;509.895;524.421;496.0;452.0;487.0;450.0;483.0;449.0;469.0;450.0;453.0;471.0
B;523.053;503.263;510.842;491.737;501.105;528.579;521.526;499.632;497.737;542.0;525.474;512.526;502.947;577.053;542.0;536.0;520.737;540.684;521.105;526.105;573.579;590.105;574.316;580.158;585.421;580.263;577.316;620.0;599.684;602.579;595.211;631.474;651.158;627.0;619.421;586.789;612.474;591.947;597.526;588.316;561.158;529.316;513.947;531.474;523.789;504.526;500.421;431.368;463.474;454.474;457.842;462.947;426.0;458.211;464.474;433.0;410.421;396.421;388.895;382.579;412.421;429.684
B;561.526;557.105;559.947;545.474;513.579;518.316;561.789;556.579;518.684;548.316;537.684;588.842;586.105;570.211;574.0;554.684;519.316;573.316;580.053;589.789;568.421;589.789;601.579;598.053;604.368;626.316;625.053;620.842;643.895;637.579;679.474;662.053;667.526;726.0;728.0;703.263;648.211;666.316;672.105;628.632;629.0;624.789;652.947;635.579;609.737;587.842;579.0;557.632;557.105;556.474;540.789;521.0;486.0;507.0;529.0;497.0;487.0;485.0;463.0;494.0;410.0;455.0
B;522.105;504.526;478.474;473.632;482.842;504.947;460.053;455.421;479.684;487.368;487.632;480.263;487.053;537.263;490.0;511.158;498.211;516.211;518.105;533.105;510.684;511.842;520.474;519.474;528.947;547.737;559.105;575.947;550.053;584.789;598.684;590.947;579.579;567.0;548.947;561.789;532.0;573.263;605.632;588.263;555.421;534.789;533.263;523.789;519.105;500.368;461.368;451.474;444.895;459.0;449.474;423.368;438.0;464.0;482.0;402.0;433.0;371.0;457.0;411.0;418.0;397.0
B;530.737;522.632;516.0;509.895;540.579;502.684;500.421;500.842;507.737;528.263;519.579;501.684;518.684;536.158;517.0;493.158;510.105;483.632;529.316;549.579;498.316;503.789;517.474;541.579;541.053;550.053;543.737;547.474;553.789;565.632;567.316;630.526;558.421;663.0;642.579;611.211;566.579;597.526;607.263;586.211;602.737;554.316;540.158;529.632;548.211;533.474;509.789;507.474;523.0;525.316;491.895;466.211;484.0;433.474;423.368;425.737;462.368;446.579;431.105;390.211;410.842;424.526
B;588.0;583.842;588.895;584.263;579.211;569.737;564.263;588.421;595.053;565.947;566.579;583.632;602.368;598.263;621.0;560.737;612.211;630.053;626.684;629.842;618.789;607.0;596.263;619.789;681.895;707.316;697.211;671.737;663.211;667.947;634.474;720.158;689.316;728.0;714.737;700.579;636.684;692.895;663.842;683.947;660.579;609.211;620.053;607.263;585.158;602.263;580.474;591.158;599.158;589.368;551.053;524.684;501.0;534.0;524.0;515.0;487.0;500.0;517.0;484.0;470.0;495.0
B;518.947;520.684;485.0;486.0;524.632;528.895;522.789;537.895;543.263;550.842;529.684;541.684;569.053;545.158;566.0;566.947;550.895;581.0;594.105;606.316;586.053;581.316;596.579;617.632;609.105;580.684;594.842;630.211;624.895;626.053;596.684;580.368;592.0;592.0;600.526;609.053;570.421;568.526;590.632;571.316;543.842;510.684;497.211;465.947;456.895;496.526;487.053;464.632;448.0;455.737;418.263;430.053;449.0;421.526;404.789;403.842;395.316;445.316;431.842;426.474;421.579;441.368
B;531.895;542.421;532.632;527.737;513.737;512.316;528.105;518.842;519.789;555.684;526.105;539.842;568.158;543.474;534.0;546.316;568.474;601.316;583.316;607.211;619.368;580.211;574.368;619.632;618.211;609.263;640.316;651.053;677.737;635.737;598.474;665.947;671.737;631.0;614.895;618.474;624.895;618.105;621.158;585.368;557.263;555.053;546.947;529.421;525.632;519.842;493.947;481.684;477.579;473.474;460.211;461.737;457.0;471.211;443.368;440.0;463.684;433.895;417.579;417.895;425.947;434.158
B;565.368;528.0;560.263;570.158;578.0;580.105;570.105;541.474;546.526;588.421;561.316;522.368;552.789;565.526;617.0;568.263;524.579;569.0;561.0;586.789;577.211;589.737;596.263;596.947;641.158;634.526;634.526;652.737;622.316;653.632;614.474;672.105;629.789;720.0;723.632;709.316;642.579;637.105;650.0;651.684;627.211;640.684;636.0;608.105;599.263;568.947;553.368;565.053;568.211;578.947;569.368;548.105;518.0;517.211;464.158;438.737;440.842;469.789;461.158;464.316;450.421;440.474
B;503.947;505.895;539.368;541.474;547.474;526.158;528.474;570.737;551.789;571.0;534.474;552.474;538.158;530.368;519.0;541.737;563.579;530.632;583.211;566.579;589.895;572.526;585.421;613.211;614.632;633.053;634.0;598.632;642.053;675.842;634.158;631.526;602.789;617.0;621.737;606.789;633.632;614.526;587.368;587.526;608.684;586.0;554.632;551.316;565.105;562.421;529.263;516.105;510.737;508.684;448.158;492.0;492.0;440.842;436.211;428.421;459.368;440.0;422.474;442.368;425.316;411.421
B;488.842;485.474;487.263;516.947;502.421;480.842;485.211;498.895;496.579;479.526;450.316;507.158;515.421;494.158;517.0;520.789;543.368;563.684;572.526;548.947;565.316;520.158;517.105;553.737;592.579;612.579;597.684;603.368;611.684;565.789;566.105;574.947;599.632;593.0;552.263;584.895;562.053;549.105;561.0;549.579;536.947;540.368;522.368;518.579;519.316;501.632;505.421;481.368;458.526;451.263;446.842;485.842;447.0;455.0;407.0;407.0;414.0;429.0;377.0;423.0;415.0;412.0
B;544.579;538.421;551.684;544.632;527.789;552.895;586.263;583.579;574.105;573.421;579.842;575.421;611.211;580.789;613.0;601.632;593.842;600.579;589.368;608.842;621.789;645.474;647.0;646.368;642.105;632.947;645.474;670.421;691.158;674.211;627.632;617.947;644.947;680.0;624.105;573.579;629.474;598.368;564.895;593.947;570.579;533.684;536.105;549.368;552.0;539.474;507.579;488.421;502.211;508.053;457.421;477.684;472.0;460.632;475.211;477.842;482.737;458.211;456.526;463.158;458.632;479.789
B;526.053;543.316;539.947;525.842;529.737;537.632;530.421;519.263;543.789;570.526;541.053;563.158;534.105;566.947;562.0;600.684;592.263;564.421;550.526;586.842;575.789;571.737;589.842;623.421;605.0;601.158;635.684;611.789;625.474;641.526;632.895;622.053;610.579;640.0;655.0;638.368;646.526;632.211;643.0;614.474;594.421;600.105;600.895;572.474;520.053;529.526;538.684;551.526;512.579;484.158;492.632;476.947;504.0;474.0;447.0;435.0;423.0;418.0;442.0;450.0;424.0;424.0
B;484.684;498.526;496.947;527.0;516.789;504.947;497.368;472.368;509.316;524.158;499.211;530.632;534.421;536.789;515.0;519.737;509.263;524.842;578.526;568.421;557.947;553.211;584.579;593.211;579.474;569.474;563.842;590.053;610.579;593.632;570.421;592.0;575.737;589.0;627.842;566.474;590.158;566.789;530.263;546.0;567.474;537.105;499.947;500.421;501.895;478.789;458.263;443.526;432.895;438.579;431.842;438.684;433.0;433.0;429.421;408.789;404.211;384.842;404.0;397.684;422.316;420.105
B;565.842;572.789;594.105;576.211;602.842;575.474;566.474;595.526;596.316;604.105;603.053;575.895;607.684;623.368;624.0;592.579;568.158;581.947;595.421;580.684;623.421;645.158;657.158;647.842;656.789;666.053;722.684;721.158;682.421;692.158;695.316;681.579;712.211;702.0;682.579;688.684;657.526;691.421;695.632;661.947;687.211;713.947;651.0;618.895;618.789;589.947;603.947;602.474;556.947;582.211;581.842;577.211;489.0;513.632;513.211;507.947;499.895;462.632;465.737;484.368;471.316;478.579
B;438.263;463.421;466.105;412.211;391.632;422.684;429.526;432.263;403.053;424.316;424.579;420.158;436.105;432.316;434.0;415.368;422.526;431.579;450.947;440.421;454.842;433.895;456.421;477.211;448.789;467.842;483.421;491.316;483.737;497.158;512.947;523.053;487.053;540.0;484.842;499.789;495.947;485.0;488.684;488.263;470.526;480.421;473.421;450.263;429.474;460.0;444.053;463.105;403.368;415.158;415.632;395.105;404.0;416.0;411.0;347.0;370.0;368.0;351.0;379.0;354.0;362.0
Multivariate_threshold|Ag compton <= 74.394701;543.1645944806323;540.1299657639413;541.6915134990891;539.8777424422278;542.8790467204796;541.3283272556354;544.9586498889411;543.037315429472;542.1640031135338;552.7026971938449;550.945771200506;557.4006471422502;559.4497258150977;574.472754370984;572.4349556957987;558.4137347530824;567.8020025072151;574.557225101599;582.6918808697576;588.8382872442336;594.19787225294;600.9582977905469;606.6549210034223;612.1329153596208;618.708246637002;627.6074111470684;634.3868656259543;635.7665521300147;639.4389826777683;644.2748557654172;645.1162012332703;647.1728552923779;651.4762179224356;651.0730043127833;640.2714040977808;640.0737786534546;633.3042188302583;629.0334592020619;623.1342708536823;611.4322599992188;601.552508936364;590.3205210886842;579.4599348614461;567.8017267918286;556.2198019100363;545.1991106923967;534.2761408286822;523.2079281766325;513.7942385840885;504.32799855867574;495.98782709619474;487.8195672720831;480.76537994163215;471.2623638247235;465.59359871639805;460.94781847481676;454.1812604547597;448.2630546537559;447.5857738356211;444.5626450216529;441.8829735851675;443.21129067679334
Multivariate_threshold|Ag compton <= -26.815762;531.4607106463774;529.0935438061038;530.0498536342076;528.2469745396164;531.2110108103941;529.4244041806024;533.2122069889556;531.4854458547236;530.7294609020305;540.9902469392191;538.9718661540627;545.5578493560677;547.3050492640726;562.8113143698868;559.2894905880333;546.6806134068804;555.8412096337546;562.1367228361825;571.0310048388408;575.418483548034;580.4306923080668;586.8748479303661;594.1923386111711;599.6404665281195;604.2053850282276;612.123627240825;618.762484019746;620.6214255665487;624.380704834593;629.4540074195338;631.2718655210496;633.5746635866778;634.8956543223169;635.734585940747;625.5343202740187;623.5253619594824;618.9352727228654;613.6051092778603;607.5826551807429;596.6299791170088;586.6814454235803;576.2767231221546;564.823868476372;553.049868442828;542.9005756081831;532.8973417316467;521.6211462102665;510.33151477690984;501.02883309373107;491.590423089495;484.0095819012036;476.226023715694;470.0689645290683;461.4845956404747;455.88885358112026;450.4111571161885;445.2429255420919;439.3807021348018;437.4356331140143;434.30074678610583;432.6496939790093;434.39536553366514
Multivariate_threshold|Ag compton > 74.394701;543.1645944806323;540.1299657639413;541.6915134990891;539.8777424422278;542.8790467204796;541.3283272556354;544.9586498889411;543.037315429472;542.1640031135338;552.7026971938449;550.945771200506;557.4006471422502;559.4497258150977;574.472754370984;572.4349556957987;558.4137347530824;567.8020025072151;574.557225101599;582.6918808697576;588.8382872442336;594.19787225294;600.9582977905469;606.6549210034223;612.1329153596208;618.708246637002;627.6074111470684;634.3868656259543;635.7665521300147;639.4389826777683;644.2748557654172;645.1162012332703;647.1728552923779;651.4762179224356;651.0730043127833;640.2714040977808;640.0737786534546;633.3042188302583;629.0334592020619;623.1342708536823;611.4322599992188;601.552508936364;590.3205210886842;579.4599348614461;567.8017267918286;556.2198019100363;545.1991106923967;534.2761408286822;523.2079281766325;513.7942385840885;504.32799855867574;495.98782709619474;487.8195672720831;480.76537994163215;471.2623638247235;465.59359871639805;460.94781847481676;454.1812604547597;448.2630546537559;447.5857738356211;444.5626450216529;441.8829735851675;443.21129067679334
Multivariate_threshold|Ag compton <= 158.183468;552.8538497126767;549.2666515609286;551.3292555813663;549.5064674320674;552.5386246512334;551.1831883060363;554.6831383526323;552.6007231240554;551.6302793956489;562.3990442797193;560.8585679919172;567.2049046038602;569.5038986418222;584.1268717685869;583.3176480034826;568.1271947465217;577.7039441677591;584.8397448415487;592.3455313752501;599.9480953231418;605.5952615469913;612.617516403398;616.9722774774741;622.4749972630145;630.7146822537972;640.425919631091;647.3217702584084;648.3046974904072;651.905228878071;656.5445420005445;656.5774652148222;658.4303448570957;665.2027137496151;663.7711695173593;652.4717444776586;653.7736611287771;645.199790268052;641.8060757404587;636.0089349959177;623.6865748501891;613.8637666340506;601.946913220731;591.5766462716421;580.0142985085856;567.2463453173025;555.383335087848;544.7527889699684;533.8678815451095;524.3622922052807;514.8730126331576;505.90421695189303;497.4174754667031;489.6205856552234;479.35705212465905;473.62783366859696;469.6707691331754;461.5810099349154;455.6164581765461;455.9887369447535;453.0581284507064;449.5268979439393;450.5097011897514
