energy;Permutation_importance;Zone
22.54;0.0006326673968900944;Ag ka
13.23;0.0006322377297864705;Bremsstrahlung
8.62;0.0006296290716956182;Zn
18.42;0.0006293824965437611;Bremsstrahlung
3.81;0.0006291271216114979;Ca
14.81;0.0006281070030082277;Bremsstrahlung
14.51;0.0006278980765217488;Bremsstrahlung
16.35;0.0006267687148630537;Bremsstrahlung
4.17;0.0006250990618858913;background
16.48;0.0006250182685612095;Bremsstrahlung
20.29;0.0006234295445363279;Ag compton
15.63;0.0006187930472721064;Bremsstrahlung
12.38;0.0006186391573893267;Bremsstrahlung
12.82;0.0006186296568016236;Bremsstrahlung
20.34;0.000617544027999505;Ag compton
13.66;0.000614655166003504;Bremsstrahlung
20.83;0.0006146364123506053;Ag compton
11.03;0.0006115330205845786;Bremsstrahlung
6.19;0.0006108327465234939;Fe
5.14;0.0006078058701004282;background
13.05;0.000604764249418429;Bremsstrahlung
14.15;0.0006024209661820489;Bremsstrahlung
20.42;0.0006020611843571827;Ag compton
4.25;0.0006009901745343;background
10.72;0.0006002629302269424;Bremsstrahlung
16.66;0.0005992225770685397;Bremsstrahlung
7.50;0.0005975255949881514;Cu
13.43;0.0005969781167588885;Bremsstrahlung
4.63;0.0005969057311080356;background
12.18;0.0005956429894968665;Bremsstrahlung
18.16;0.0005942526159788482;Bremsstrahlung
10.95;0.0005891020697693147;Bremsstrahlung
3.51;0.000588107585508143;Ca
20.03;0.0005880618492747515;Bremsstrahlung
8.88;0.0005861245426565791;Zn
19.90;0.0005825866864301415;Bremsstrahlung
3.53;0.0005818367330059127;Ca
3.61;0.0005817159955534301;Ca
7.88;0.0005785040720612676;Cu
13.61;0.0005780853261902638;Bremsstrahlung
15.76;0.0005776039612177278;Bremsstrahlung
9.11;0.0005771375336919266;Bremsstrahlung
6.65;0.0005763549219219315;Fe
7.98;0.0005750193400139308;Cu
8.01;0.0005730041678950758;Cu
9.21;0.0005728368133798978;Bremsstrahlung
11.77;0.0005723357263340874;Bremsstrahlung
19.03;0.0005715074175175871;Bremsstrahlung
15.53;0.0005707640050238457;Bremsstrahlung
20.36;0.000570650278356497;Ag compton
12.28;0.0005702301684257182;Bremsstrahlung
5.58;0.0005702261604691505;background
15.22;0.0005701214312957121;Bremsstrahlung
19.75;0.0005691993603596744;Bremsstrahlung
9.62;0.0005685375468851822;Bremsstrahlung
18.19;0.0005655146653031289;Bremsstrahlung
16.53;0.000562300308831723;Bremsstrahlung
5.71;0.0005621448968415679;background
19.01;0.0005619815924020375;Bremsstrahlung
4.07;0.0005616143733027187;background
18.98;0.0005605767688734119;Bremsstrahlung
22.62;0.0005596371834455089;Ag ka
17.32;0.0005568083566462721;Bremsstrahlung
4.35;0.0005562878125952973;background
14.35;0.0005556738802252913;Bremsstrahlung
6.70;0.0005548101828659024;Cu
20.01;0.000554573313347227;Bremsstrahlung
4.56;0.0005541874493778029;background
6.14;0.0005541068863010351;Fe
15.84;0.0005529374481721455;Bremsstrahlung
9.13;0.0005502634617986921;Bremsstrahlung
10.62;0.0005501346647801212;Bremsstrahlung
17.06;0.0005478831811073037;Bremsstrahlung
13.56;0.0005472715863793919;Bremsstrahlung
4.79;0.0005458438455281736;background
10.18;0.0005451217737020975;Bremsstrahlung
12.03;0.0005441179559904323;Bremsstrahlung
15.25;0.0005426095748892756;Bremsstrahlung
14.94;0.0005425915857024967;Bremsstrahlung
21.06;0.0005404397484988835;Ag compton
5.50;0.0005400904394940061;background
15.48;0.0005399015106753831;Bremsstrahlung
13.53;0.000539379262753464;Bremsstrahlung
3.69;0.0005329466874527785;Ca
18.47;0.0005300694325844034;Bremsstrahlung
19.11;0.0005290006203917143;Bremsstrahlung
12.36;0.0005288881738743584;Bremsstrahlung
17.14;0.0005280062418100595;Bremsstrahlung
16.60;0.0005273934078009618;Bremsstrahlung
13.28;0.0005273096390730385;Bremsstrahlung
7.22;0.0005241922492690022;Cu
14.48;0.0005239930873958884;Bremsstrahlung
20.98;0.0005201906583335081;Ag compton
10.39;0.0005197975457743954;Bremsstrahlung
6.88;0.0005189474487617997;Cu
9.57;0.0005188166831716709;Bremsstrahlung
14.99;0.0005186152376720308;Bremsstrahlung
6.91;0.0005180187754858189;Cu
7.96;0.0005163549936728466;Cu
9.70;0.0005133258863147443;Bremsstrahlung
14.33;0.0005124855757266673;Bremsstrahlung
7.45;0.0005112236619082279;Cu
12.51;0.0005101160828618167;Bremsstrahlung
18.78;0.0005099230933204877;Bremsstrahlung
17.01;0.0005090730698352313;Bremsstrahlung
8.49;0.0005071508392823531;Zn
3.79;0.000506010421337995;Ca
11.36;0.000503106172576748;Bremsstrahlung
16.63;0.0005023814856690555;Bremsstrahlung
4.58;0.0005016699154609024;background
11.69;0.0005009571101911785;Bremsstrahlung
13.33;0.0005008191109410222;Bremsstrahlung
19.34;0.0004995054669827126;Bremsstrahlung
10.64;0.0004963375353942022;Bremsstrahlung
14.69;0.0004962776669037181;Bremsstrahlung
14.20;0.0004955352813208657;Bremsstrahlung
12.84;0.0004947827688076772;Bremsstrahlung
11.54;0.0004943663854450706;Bremsstrahlung
3.76;0.0004929221341321963;Ca
18.68;0.0004920692834804744;Bremsstrahlung
8.52;0.0004913678336657811;Zn
15.91;0.0004906647736884517;Bremsstrahlung
3.94;0.0004892113258711746;background
16.19;0.0004891013113548283;Bremsstrahlung
9.93;0.0004841102589694882;Bremsstrahlung
20.31;0.00048355774487654436;Ag compton
4.71;0.0004819557880303367;background
16.58;0.0004805132535461062;Bremsstrahlung
4.02;0.00047948687176938476;background
19.32;0.0004774392302200821;Bremsstrahlung
5.30;0.00047549305334113127;background
12.87;0.0004744195546113203;Bremsstrahlung
19.26;0.0004726233345355542;Bremsstrahlung
3.56;0.0004705621415926358;Ca
18.70;0.0004705270030803189;Bremsstrahlung
17.76;0.0004695921778837206;Bremsstrahlung
8.34;0.000469322803855453;Cu
18.73;0.000466597261985294;Bremsstrahlung
8.57;0.0004665515294207287;Zn
13.18;0.00046612251556184053;Bremsstrahlung
13.25;0.00046534859598078884;Bremsstrahlung
6.73;0.00046437099352898486;Cu
16.43;0.0004622017086543648;Bremsstrahlung
17.86;0.00046214462243710874;Bremsstrahlung
9.29;0.0004621313997233674;Bremsstrahlung
17.50;0.0004617247616034984;Bremsstrahlung
14.74;0.00046066808109884743;Bremsstrahlung
8.16;0.00045990996457720694;Cu
19.09;0.0004590846850280315;Bremsstrahlung
14.25;0.0004580863325785682;Bremsstrahlung
12.20;0.00045751572592354027;Bremsstrahlung
