Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rb <= 0.29;0.5497379434845762;Rb;0.29;<=;0.3393446956485462;53.0;0.0017514711851069897;Rb <= 0.339345
Zn kb <= -0.03;0.5467825820690057;Zn kb;-0.03;<=;-0.007379892945597971;11.0;0.0009729682038366536;Zn kb <= -0.007380
Rb > -0.08;0.5450729505160521;Rb;-0.08;>;-0.09913806515370442;52.0;0.0006817121895106165;Rb > -0.099138
Rb <= -0.28;0.5425734107233489;Rb;-0.28;<=;-0.3286377048559098;43.0;0.0014136710950225506;Rb <= -0.328638
Zn kb > -0.03;0.5418435292348511;Zn kb;-0.03;>;-0.007379892945597971;11.0;0.0009729682038366536;Zn kb > -0.007380
Cu <= 0.09;0.5368116903659661;Cu;0.09;<=;0.02249481516891998;56.0;0.0019022407009195441;Cu <= 0.022495
background2 > -0.08;0.5365618822178131;background2;-0.08;>;-0.10015835110509373;12.0;0.010284920504978451;background2 > -0.100158
Si <= 0.03;0.5352552926616938;Si;0.03;<=;0.018206126205046785;9.0;1.829712178753537e-05;Si <= 0.018206
Rayleigh kb > -0.35;0.532178995474337;Rayleigh kb;-0.35;>;-0.3581823880887776;42.0;4.310165971738167e-05;Rayleigh kb > -0.358182
Cu <= 0.01;0.532124257780451;Cu;0.01;<=;-0.0066174540634645;0.0;0.001758940800201711;Cu <= -0.006617
Ca kb > -0.03;0.5320912365372014;Ca kb;-0.03;>;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb > -0.010850
Ca kb <= -0.11;0.5285278602027466;Ca kb;-0.11;<=;-0.04295412979562583;57.0;0.003356946189993215;Ca kb <= -0.042954
Rb <= 0.06;0.5280257233224637;Rb;0.06;<=;0.07409406059922805;36.0;0.0011192257175539413;Rb <= 0.074094
background2 > -0.33;0.527114030409462;background2;-0.33;>;-0.26157631553405747;42.0;0.05685128556720992;background2 > -0.261576
Rayleigh kb <= 0.13;0.5265777592762526;Rayleigh kb;0.13;<=;0.12879905822078655;26.0;0.0036353930399381507;Rayleigh kb <= 0.128799
Rayleigh kb > -0.08;0.5256412802862762;Rayleigh kb;-0.08;>;-0.08540347574458339;44.0;0.005179232675649639;Rayleigh kb > -0.085403
Al > -0.12;0.5254729064605178;Al;-0.12;>;-0.07368855013970343;50.0;0.004843901858897118;Al > -0.073689
P > 0.05;0.5252773466462304;P;0.05;>;0.027246345792311322;26.0;0.0007758555712235882;P > 0.027246
Rayleigh kb <= 0.40;0.5240075291615984;Rayleigh kb;0.40;<=;0.3926150109745938;31.0;0.014215577605236673;Rayleigh kb <= 0.392615
Al <= 0.13;0.5220608451325184;Al;0.13;<=;0.07846583346446834;22.0;0.012985021780182779;Al <= 0.078466
background2 <= 0.35;0.5204467656166066;background2;0.35;<=;0.3402059314251459;40.0;0.011492951827895559;background2 <= 0.340206
Rh L + Ar <= -0.12;0.520102119322442;Rh L + Ar;-0.12;<=;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar <= -0.056479
Al <= 0.04;0.5185237056206311;Al;0.04;<=;0.02988262722856131;37.0;5.363412271353757e-05;Al <= 0.029883
Si <= 0.10;0.5177048794668125;Si;0.10;<=;0.056783171389012684;1.0;0.0005472255609143134;Si <= 0.056783
Rh L + Ar <= -0.03;0.5135080071099374;Rh L + Ar;-0.03;<=;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar <= -0.008112
Fe kb > -0.24;0.5109827121623007;Fe kb;-0.24;>;-0.08361690572592344;45.0;0.00016096763948234005;Fe kb > -0.083617
Ca kb <= -0.03;0.5108147247253547;Ca kb;-0.03;<=;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb <= -0.010850
Ca kb > -0.11;0.5103649970578398;Ca kb;-0.11;>;-0.04295412979562583;57.0;0.003356946189993215;Ca kb > -0.042954
Zn kb <= 0.11;0.5042172300141043;Zn kb;0.11;<=;0.05690183239572098;24.0;0.0004898720628426501;Zn kb <= 0.056902
Zn kb > -0.09;0.5042166803094303;Zn kb;-0.09;>;-0.048273185025839556;30.0;0.010295508342510792;Zn kb > -0.048273
P > -0.04;0.495677695407981;P;-0.04;>;-0.025281991172464137;11.0;0.00032026520378440615;P > -0.025282
P > -0.12;0.49217026964566973;P;-0.12;>;-0.06731966548466857;19.0;0.00042523610366206055;P > -0.067320
Ca kb <= 0.01;0.48710319312879213;Ca kb;0.01;<=;0.026328749263865345;54.0;0.0002748396642718986;Ca kb <= 0.026329
P <= 0.05;0.48591706645245103;P;0.05;<=;0.027246345792311322;26.0;0.0007758555712235882;P <= 0.027246
Rh L + Ar <= 0.04;0.48441914586000556;Rh L + Ar;0.04;<=;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar <= 0.021951
Rh L + Ar <= 0.12;0.48316096511407214;Rh L + Ar;0.12;<=;0.050223367479857305;51.0;0.0005849053517366226;Rh L + Ar <= 0.050223
Si > 0.03;0.481949623403339;Si;0.03;>;0.018206126205046785;9.0;1.829712178753537e-05;Si > 0.018206
P <= 0.13;0.4817381898565128;P;0.13;<=;0.07946677219247043;15.0;0.004539370568364592;P <= 0.079467
Fe kb > -0.32;0.4796245825985674;Fe kb;-0.32;>;-0.10895177118508667;60.0;0.0017839756154079955;Fe kb > -0.108952
Ca kb <= 0.12;0.4772381269486119;Ca kb;0.12;<=;0.09019805751570595;29.0;0.001172918681284607;Ca kb <= 0.090198
Fe kb <= -0.24;0.47574496667842714;Fe kb;-0.24;<=;-0.08361690572592344;45.0;0.00016096763948234005;Fe kb <= -0.083617
background1 > 0.02;0.4751927200904028;background1;0.02;>;0.0017587073341761112;61.0;0.000672255877584061;background1 > 0.001759
Si > -0.09;0.47424744950549447;Si;-0.09;>;-0.055414522846618235;43.0;0.0032080348376145595;Si > -0.055415
P <= -0.04;0.4741486151530538;P;-0.04;<=;-0.025281991172464137;11.0;0.00032026520378440615;P <= -0.025282
Si > -0.02;0.4741008926344955;Si;-0.02;>;-0.013011763578798609;6.0;0.001353195313746388;Si > -0.013012
Rh L + Ar > 0.12;0.47389093027862056;Rh L + Ar;0.12;>;0.050223367479857305;51.0;0.0005849053517366226;Rh L + Ar > 0.050223
Rh L + Ar > -0.12;0.47050989775047436;Rh L + Ar;-0.12;>;-0.05647854638335079;42.0;0.0037381783128281887;Rh L + Ar > -0.056479
Zn kb <= 0.03;0.46674977518654137;Zn kb;0.03;<=;0.02033291967832381;61.0;4.1626924765000156e-05;Zn kb <= 0.020333
Fe kb <= 0.05;0.45783555668605747;Fe kb;0.05;<=;0.008050465169527447;28.0;0.01718865128399725;Fe kb <= 0.008050
background1 > 0.06;0.457190016603165;background1;0.06;>;0.012346525279023832;24.0;0.0046825903369055455;background1 > 0.012347
background3 > 0.69;0.45676033733371507;background3;0.69;>;0.8742837221183761;31.0;0.02113956624494462;background3 > 0.874284
Ti ka > -0.04;0.456153609293035;Ti ka;-0.04;>;-0.009829624593526796;59.0;0.000371822406642415;Ti ka > -0.009830
Ti ka > -0.08;0.4489007785059567;Ti ka;-0.08;>;-0.022569777469157424;4.0;0.0014749596038745455;Ti ka > -0.022570
Rh L + Ar > 0.04;0.44799207055193296;Rh L + Ar;0.04;>;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar > 0.021951
background3 <= -0.60;0.4463001382496257;background3;-0.60;<=;-0.8031231644854945;19.0;0.013610121839095157;background3 <= -0.803123
Rh L + Ar > -0.03;0.44413004872676876;Rh L + Ar;-0.03;>;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar > -0.008112
Ti ka <= 0.09;0.44019034264274165;Ti ka;0.09;<=;0.024972747245607746;40.0;0.0006959000186740616;Ti ka <= 0.024973
Ti ka <= 0.01;0.4381597340343185;Ti ka;0.01;<=;0.002478953652097674;58.0;0.0030580245588953947;Ti ka <= 0.002479
Ti ka > 0.01;0.4376868372660981;Ti ka;0.01;>;0.002478953652097674;58.0;0.0030580245588953947;Ti ka > 0.002479
background1 > -0.08;0.43369641633168077;background1;-0.08;>;-0.01665762255525126;59.0;0.0003833931398995599;background1 > -0.016658
Ti ka <= -0.04;0.43248316147680377;Ti ka;-0.04;<=;-0.009829624593526796;59.0;0.000371822406642415;Ti ka <= -0.009830
background3 <= 0.21;0.42804037718994337;background3;0.21;<=;0.2792936060183693;1.0;0.004337341748356288;background3 <= 0.279294
background3 > -0.12;0.42568544886968696;background3;-0.12;>;-0.16454326191117177;52.0;0.004214295495960876;background3 > -0.164543
Fe kb <= -0.17;0.4252310991307339;Fe kb;-0.17;<=;-0.050817774885046345;63.0;0.009927416751948887;Fe kb <= -0.050818
background3 <= -0.12;0.4216782404271483;background3;-0.12;<=;-0.16454326191117177;52.0;0.004214295495960876;background3 <= -0.164543
background3 > -0.60;0.42128349607223015;background3;-0.60;>;-0.8031231644854945;19.0;0.013610121839095157;background3 > -0.803123
Ti ka <= -0.08;0.4211662920741995;Ti ka;-0.08;<=;-0.022569777469157424;4.0;0.0014749596038745455;Ti ka <= -0.022570
background1 <= 0.06;0.4191780963399735;background1;0.06;<=;0.012346525279023832;24.0;0.0046825903369055455;background1 <= 0.012347
background1 <= -0.08;0.4179511168590237;background1;-0.08;<=;-0.01665762255525126;59.0;0.0003833931398995599;background1 <= -0.016658
