Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
sum Fe <= 0.31;0.016815768447091463;sum Fe;0.31;<=;0.41851388602620804;56.0;0.0033339922817882117;sum Fe <= 0.418514
sum Fe > -0.04;0.016812914451542586;sum Fe;-0.04;>;-0.06535356632272168;8.0;0.0017504006640736286;sum Fe > -0.065354
S <= 0.03;0.015730586355223498;S;0.03;<=;0.01584310472598259;130.0;0.0005351499073821854;S <= 0.015843
sum Fe > -0.31;0.015728343373499643;sum Fe;-0.31;>;-0.4517117255486353;10.0;0.010493050689177219;sum Fe > -0.451712
background3 <= -0.17;0.01563236401617645;background3;-0.17;<=;-0.14150590480982578;63.0;0.0002488059233177464;background3 <= -0.141506
S > -0.13;0.015234745038567716;S;-0.13;>;-0.106302197984815;108.0;0.00016974950201553707;S > -0.106302
S <= 0.12;0.014941035635751347;S;0.12;<=;0.09226671683849985;45.0;0.00105200108034742;S <= 0.092267
background3 <= -0.04;0.00999610451392316;background3;-0.04;<=;-0.027034829003639568;120.0;0.0003681355365153516;background3 <= -0.027035
background3 > 0.04;0.009995311040883168;background3;0.04;>;0.036170264926824444;57.0;0.00016879424067296062;background3 > 0.036170
Fe ka + Ti ka <= -0.04;0.009683686543677327;Fe ka + Ti ka;-0.04;<=;-0.04028623885642816;48.0;2.216917867803314e-05;Fe ka + Ti ka <= -0.040286
background2 > 0.25;0.009472800946768188;background2;0.25;>;0.2192858517630352;123.0;0.0010986392497752129;background2 > 0.219286
Rh L + Ar > 0.09;0.009223923357800376;Rh L + Ar;0.09;>;0.1677293415392407;83.0;0.0034607698941075404;Rh L + Ar > 0.167729
background2 <= -0.29;0.00917537790528267;background2;-0.29;<=;-0.2549714234538678;16.0;0.0005873698022310636;background2 <= -0.254971
Rh L + Ar > -0.05;0.007819686316663436;Rh L + Ar;-0.05;>;-0.20706233989580974;17.0;0.004303987496859479;Rh L + Ar > -0.207062
Rh L + Ar <= 0.23;0.006911361281440374;Rh L + Ar;0.23;<=;0.6475472573753919;88.0;0.002869447701584621;Rh L + Ar <= 0.647547
Rh L + Ar <= -0.05;0.006834344298107532;Rh L + Ar;-0.05;<=;-0.20706233989580974;17.0;0.004303987496859479;Rh L + Ar <= -0.207062
Cr <= -0.28;0.006318354588011454;Cr;-0.28;<=;-0.40375723330085606;77.0;0.0006923252192873042;Cr <= -0.403757
