B;7.0;6.0;3.0;11.0;7.0;4.0;5.0;10.0;15.0;23.0;31.0;12.0;29.0;27.0;11.0;4.0;5.0;5.0;5.0;7.0;8.0;10.0;5.0;7.0;4.0
B;11.0;10.0;4.0;8.0;8.0;7.0;13.0;11.0;17.0;17.0;9.0;20.0;18.0;25.0;7.0;13.0;9.0;6.0;3.0;6.0;4.0;8.0;12.0;9.0;5.0
B;2.0;11.0;7.0;6.0;4.0;13.0;9.0;12.0;22.0;17.0;18.0;27.0;14.0;16.0;13.0;13.0;13.0;7.0;12.0;6.0;4.0;9.0;2.0;5.0;8.0
B;4.0;5.0;6.0;5.0;8.0;6.0;13.0;8.0;18.0;25.0;35.0;22.0;19.0;26.0;20.0;9.0;6.0;10.0;3.0;5.0;7.0;9.0;4.0;9.0;5.0
B;10.0;9.0;18.0;41.0;63.0;150.0;256.0;519.0;793.0;1081.0;1219.0;1330.0;1212.0;903.0;687.0;319.0;219.0;110.0;39.0;24.0;11.0;11.0;10.0;11.0;7.0
B;16.0;19.0;15.0;32.0;66.0;126.0;266.0;514.0;791.0;957.0;1234.0;1234.0;1131.0;822.0;558.0;345.0;172.0;89.0;42.0;23.0;18.0;10.0;5.0;9.0;13.0
B;9.0;20.0;12.0;25.0;52.0;105.0;214.0;405.0;564.0;844.0;935.0;909.0;811.0;659.0;418.0;247.0;136.0;64.0;21.0;21.0;11.0;2.0;15.0;11.0;12.0
B;7.0;14.0;27.0;27.0;58.0;147.0;298.0;540.0;882.0;1174.0;1431.0;1452.0;1264.0;988.0;687.0;383.0;221.0;96.0;41.0;23.0;18.0;10.0;13.0;14.0;13.0
B;8.0;9.0;7.0;1.0;15.0;15.0;15.0;53.0;67.0;82.0;64.0;72.0;73.0;58.0;30.0;32.0;15.0;17.0;8.0;5.0;5.0;8.0;4.0;7.0;14.0
B;7.0;6.0;5.0;10.0;6.0;7.0;17.0;10.0;18.0;16.0;22.0;15.0;23.0;16.0;11.0;9.0;8.0;3.0;7.0;9.0;7.0;9.0;10.0;3.0;9.0
B;8.0;7.0;6.0;7.0;4.0;5.0;14.0;20.0;29.0;20.0;26.0;20.0;29.0;22.0;14.0;13.0;15.0;4.0;8.0;2.0;6.0;7.0;6.0;4.0;9.0
B;14.0;11.0;33.0;66.0;102.0;233.0;436.0;834.0;1265.0;1745.0;2047.0;2159.0;1891.0;1543.0;1002.0;578.0;307.0;127.0;60.0;30.0;21.0;14.0;8.0;13.0;13.0
Multivariate_threshold|Fe ka > -228.336686;6.64013857125214;6.857170388344086;6.9335458894745905;7.255911042309246;7.591163992635988;8.245471744647727;9.971015446092789;12.48221286158514;15.617901056531181;19.399433953515654;20.90278554871699;21.562481306858487;19.75197781062043;16.854985978961835;13.548928404483206;11.067294860297391;8.858481933437329;7.519809407832565;7.303978994447084;7.097037342411338;6.915573425701936;6.947560179287601;7.0052604992760745;7.038630717390616;7.115905337566854
Multivariate_threshold|Fe ka > -232.833909;6.633258945414573;6.846243255036933;6.914344578782535;7.213307484563159;7.4951751520756735;8.031782662445888;9.53533881726161;11.684746559598771;14.37739080598952;17.703217711792874;18.905653647501524;19.498727986240638;17.91616727233979;15.447849232060832;12.590079559597754;10.511110673586483;8.57655842655575;7.3922476799865215;7.253375933253279;7.069335835845763;6.903508003474922;6.940563193947418;6.998359695671766;7.031763003873821;7.108895177340123
Multivariate_threshold|Fe ka <= -232.833909;6.633258945414573;6.846243255036933;6.914344578782535;7.213307484563159;7.4951751520756735;8.031782662445888;9.53533881726161;11.684746559598771;14.37739080598952;17.703217711792874;18.905653647501524;19.498727986240638;17.91616727233979;15.447849232060832;12.590079559597754;10.511110673586483;8.57655842655575;7.3922476799865215;7.253375933253279;7.069335835845763;6.903508003474922;6.940563193947418;6.998359695671766;7.031763003873821;7.108895177340123
Multivariate_threshold|Fe ka > -240.227437;6.6219486951852415;6.8282788170120785;6.882777218320517;7.143266335502878;7.337367470147371;7.680473296494442;8.819077234510392;10.373695110307352;12.337965744664075;14.914602372833627;15.622326606606137;16.105873924273922;14.898055960498482;13.134486690244842;11.013711800098406;9.59673211960368;8.113070224777498;7.18253350429019;7.170183431511864;7.023793973775992;6.883672194416109;6.9290600022162225;6.98701462874647;7.020472337751523;7.097370325817084
Multivariate_threshold|Fe ka <= -223.079449;6.648180831077222;6.869944170999468;6.955992158096412;7.305714460250373;7.703374629423677;8.495273574198718;10.480319982633588;13.414448328127577;17.068053431978093;21.382305123771502;23.23742612856212;23.97500210539573;21.898034251343688;18.499924176938123;14.66981952932317;11.717472332988692;9.188049579508878;7.668928645316719;7.363133805431547;7.12942031186442;6.929677864335663;6.955739631982652;7.0133275158403565;7.046659051752157;7.124100191660658
Multivariate_threshold|Fe ka <= -228.336686;6.64013857125214;6.857170388344086;6.9335458894745905;7.255911042309246;7.591163992635988;8.245471744647727;9.971015446092789;12.48221286158514;15.617901056531181;19.399433953515654;20.90278554871699;21.562481306858487;19.75197781062043;16.854985978961835;13.548928404483206;11.067294860297391;8.858481933437329;7.519809407832565;7.303978994447084;7.097037342411338;6.915573425701936;6.947560179287601;7.0052604992760745;7.038630717390616;7.115905337566854
