energy;Permutation_importance;Zone
10.48;0.0003640428903890422;background2
16.54;0.0003621074557114651;background3
5.24;0.0003604440137105742;background1
14.74;0.0003598637734195706;background3
7.66;0.00035931904339958013;Cu
16.12;0.0003578464875856539;background3
22.02;0.000356036558815121;Rh kb Compton
20.48;0.0003560202396363615;Rh ka Rayleigh
15.42;0.0003554311078810822;background3
17.34;0.00035491806617356605;Rh ka Compton
16.38;0.0003538106056021834;background3
17.1;0.0003535106649527422;Rh ka Compton
7.14;0.0003526011719328723;Fe
19.88;0.0003519555762220195;Rh ka Compton
2.78;0.00035097116638528635;Cl
9.64;0.0003489268572344042;background2
14.7;0.0003488242885744969;background3
16.04;0.00034847377262189894;background3
15.52;0.00034844806858267975;background3
19.2;0.00034774266387071963;Rh ka Compton
11.26;0.00034718399474239787;background2
9.88;0.0003462148304605956;background2
8.34;0.0003461501740869899;Zn
12.08;0.0003445005947714172;Br ka
16.64;0.0003443818805609067;background3
7.8;0.0003434884693491345;Cu
4.48;0.00034326626280890686;background1
14.66;0.0003412809375864179;background3
17.84;0.0003400480290310211;Rh ka Compton
16.08;0.00033994543428273756;background3
22.88;0.0003395421712196322;Rh kb Rayleigh
20.2;0.00033824275723073264;Rh ka Rayleigh
19.98;0.0003373718419029849;Rh ka Rayleigh
13.66;0.00033661907331472763;Rb ka + Br kb
16.84;0.00033475483697745977;background3
22.9;0.0003340966480729189;Rh kb Rayleigh
18.88;0.00033314589681916393;Rh ka Compton
12.96;0.0003285367275132735;Rb ka + Br kb
3.88;0.0003266900835627675;background1
22.84;0.000323582988283522;Rh kb Rayleigh
11.98;0.00032349627607518815;Br ka
22.3;0.00032302493044151847;Rh kb Rayleigh
8.82;0.0003197528465708155;Zn
10.08;0.0003194797957042904;background2
13.6;0.0003187580631078805;Rb ka + Br kb
17.32;0.0003186642966319418;Rh ka Compton
16.9;0.0003177781563299003;background3
18.12;0.0003177099481587578;Rh ka Compton
21.16;0.00031746211561057625;Rh kb Compton
22.92;0.0003166864054878681;Rh kb Rayleigh
20.64;0.00031417422709858307;Rh ka Rayleigh
4.22;0.0003138908765132743;background1
10.78;0.0003134842357343371;background2
18.06;0.0003130118852786887;Rh ka Compton
17.06;0.000309671059191922;Rh ka Compton
5.68;0.00030851997448537075;background1
8.24;0.00030829262342405787;Cu
10.92;0.00030677854274663774;background2
7.12;0.0003060805624654868;Fe
6.46;0.0003051053871366287;Fe
6.18;0.00030372706342778776;Fe
22.52;0.0003034757531714002;Rh kb Rayleigh
12.86;0.00030300604623535087;Rb ka + Br kb
13.04;0.00030285348961686697;Rb ka + Br kb
11.02;0.0003024790659187436;background2
12.46;0.00030091570326381184;Br ka
10.96;0.0003004801825663483;background2
5.18;0.00030043884884957173;background1
4.8;0.00030028545185946707;background1
5;0.0002988018181866774;background1
9.42;0.0002976105438475764;background2
5.52;0.00029654424604038884;background1
15.58;0.00029357662012373853;background3
21.6;0.0002933723641064121;Rh kb Compton
2.8;0.0002933214123507222;Cl
13.84;0.0002931709987081301;background3
14.32;0.0002931577824798168;background3
16.92;0.00029157210931170393;background3
4.24;0.00029079504624729337;background1
10.58;0.00029020090450190887;background2
22.2;0.00028867625230726376;Rh kb Compton
15.94;0.0002883016481050764;background3
6.82;0.00028829629895406957;Fe
9.86;0.0002851048759387964;background2
6.62;0.00028494460119076544;Fe
3.94;0.0002844391374291229;background1
7.46;0.00028347661496049416;Cu
15.68;0.0002830357670288978;background3
15.34;0.000282876197206063;background3
19.9;0.0002805646276131975;Rh ka Rayleigh
4.04;0.00028047779188985827;background1
20.14;0.0002800397994369726;Rh ka Rayleigh
6.8;0.000278058151995007;Fe
18.98;0.0002779145333249876;Rh ka Compton
12.58;0.0002766024682445899;Rb ka + Br kb
18.82;0.0002737906271956029;Rh ka Compton
15.6;0.00027378602337773365;background3
17.54;0.0002717473801156928;Rh ka Compton
19.96;0.0002707525173207762;Rh ka Rayleigh
12.4;0.00027036387200767714;Br ka
4.1;0.0002695974283092914;background1
21.02;0.000268904066226085;Rh kb Compton
3.38;0.00026569017955852475;K ka
3.78;0.0002622529144297346;K kb + Ca ka
16.6;0.00026114639675318865;background3
10.14;0.00026045098041416437;background2
18.04;0.0002600003149816051;Rh ka Compton
6.92;0.0002598294599550344;Fe
15.1;0.000259468745639186;background3
19.58;0.00025849708287448267;Rh ka Compton
2.66;0.00025813574437490963;Cl
4.28;0.0002577980495049746;background1
18.68;0.0002570096357788238;Rh ka Compton
18.4;0.00025523153786493474;Rh ka Compton
10.18;0.0002534664776314722;background2
14.54;0.0002533279929844285;background3
4.52;0.00025270550536909714;background1
5.46;0.000251771287681408;background1
9.8;0.00025124288375037794;background2
17.78;0.0002511192432843227;Rh ka Compton
13;0.00024918052793989866;Rb ka + Br kb
6.58;0.00024846617005740823;Fe
6;0.00024678502032257475;Mn
15.4;0.000245201918852597;background3
10.4;0.0002451898033129655;background2
2.96;0.00024467491437023335;Cl
6.22;0.00024300216526309284;Fe
21.5;0.00024240468669914193;Rh kb Compton
8.96;0.0002411654875226562;background2
12.32;0.00024058847172210205;Br ka
11.7;0.00023955367808676397;Br ka
20.76;0.00023940725771912937;Rh ka Rayleigh
12.92;0.0002389629530029694;Rb ka + Br kb
15.82;0.00023858246715431538;background3
9;0.00023852886634114892;background2
20.72;0.0002366717196134952;Rh ka Rayleigh
5.62;0.00023599348306531956;background1
22.16;0.000235083195129511;Rh kb Compton
4.08;0.0002333626577807375;background1
17.24;0.00023313651934531474;Rh ka Compton
20.42;0.00023274941822311836;Rh ka Rayleigh
7.4;0.00023215055355531384;Cu
14.3;0.00023173206800489459;background3
22.8;0.00023073076721335313;Rh kb Rayleigh
8.76;0.0002287316840405482;Zn
17.14;0.00022812579263558204;Rh ka Compton
23;0.00022601893708000363;Rh kb Rayleigh
7.34;0.0002245870126882232;Cu
20.22;0.00022091208991254532;Rh ka Rayleigh
12.56;0.00022055381538465873;Rb ka + Br kb
19.3;0.00021823178079656574;Rh ka Compton
18.3;0.00021812254314426978;Rh ka Compton
19.28;0.00021607675839342838;Rh ka Compton
12.04;0.0002159615986320527;Br ka
17.12;0.00021506536001412942;Rh ka Compton
22;0.00021436849704657116;Rh kb Compton
6.96;0.00021310917119594979;Fe
14.42;0.00021244382115579333;background3
15.3;0.00021020769253294295;background3
17.22;0.00020699495364887897;Rh ka Compton
7.92;0.00020599990238868282;Cu
13.72;0.00020210281383924904;Rb ka + Br kb
20.62;0.00020104048920827018;Rh ka Rayleigh
10.3;0.0001981780788301021;background2
14.76;0.00019667086056878369;background3
6.36;0.00019648837054439877;Fe
2.86;0.00019631170329792954;Cl
22.06;0.00019489747128123845;Rh kb Compton
5.8;0.00019425794029852378;Mn
5.28;0.00019200778374533673;background1
7.04;0.0001913869254644682;Fe
8.28;0.00018675250823649956;Cu
17.48;0.00018557151568687524;Rh ka Compton
16.34;0.0001827765783821455;background3
17.42;0.00018089182096631527;Rh ka Compton
17;0.00018022082562611292;Rh ka Compton
10.66;0.00017848072893099118;background2
9.18;0.00017665609425064236;background2
9.04;0.000173608375373545;background2
4.4;0.00017118568993099837;background1
22.78;0.00017060064119439055;Rh kb Rayleigh
15.46;0.00017008689127341912;background3
4;0.0001698074106729522;background1
16.2;0.0001684797171692045;background3
2.82;0.0001659217963009971;Cl
11.76;0.00016590278483941972;Br ka
11.2;0.00016566808716111906;background2
7.76;0.0001612785612788469;Cu
14.2;0.00016001171130178076;background3
6.64;0.00015823489633680587;Fe
4.36;0.00015690841064287423;background1
4.12;0.00015362821572376565;background1
14.14;0.00015129863526245935;background3
7.64;0.00015110948703310153;Cu
2.18;0.0001506728181134731;S
16.22;0.00014978671593852256;background3
4.72;0.00014950435363168704;background1
20.52;0.00014741820195324017;Rh ka Rayleigh
2.56;0.00014724832482236263;Cl
16.86;0.00014660129768010732;background3
4.46;0.0001460693070501218;background1
8.56;0.0001445747101181437;Zn
19.94;0.00014435517485742285;Rh ka Rayleigh
2.72;0.0001433329180427679;Cl
19.64;0.0001430144380071831;Rh ka Compton
9.22;0.0001424331475036912;background2
9.56;0.0001424292023863095;background2
10.22;0.00014209070212746694;background2
19.24;0.00014144634122361557;Rh ka Compton
21.62;0.00014140428786459336;Rh kb Compton
9.74;0.00014135534393128202;background2
7.52;0.00014034549248031323;Cu
6.6;0.00013795845485376553;Fe
7.62;0.00013670241241988865;Cu
17.38;0.0001364184845750502;Rh ka Compton
21.48;0.00013618306038854576;Rh kb Compton
22.6;0.000135407906586208;Rh kb Rayleigh
21.1;0.00013215505212407528;Rh kb Compton
8.8;0.00013211291565337407;Zn
19.22;0.00013195073667284247;Rh ka Compton
4.34;0.000131507572814844;background1
7.36;0.00012977015232837788;Cu
9.26;0.0001297415688403434;background2
20.24;0.00012758211997873327;Rh ka Rayleigh
4.64;0.0001241737603853383;background1
5.82;0.00012365180407146182;Mn
22.96;0.00012301076604530074;Rh kb Rayleigh
17.58;0.00012085778584394269;Rh ka Compton
13.1;0.00011958262871219452;Rb ka + Br kb
8.64;0.00011714345138494728;Zn
8.94;0.0001168665533601511;background2
11.24;0.00011678081255680331;background2
17.7;0.00011591143703805824;Rh ka Compton
12.38;0.00011551872867126788;Br ka
3.5;0.00011440357937464607;K kb + Ca ka
20.8;0.00011336796085669532;Rh kb Compton
7.96;0.00011330602784500753;Cu
21.66;0.00011172548824705806;Rh kb Compton
5.26;0.00011153027505934378;background1
18.8;0.00011088964908810175;Rh ka Compton
3.02;0.00010862494031519522;K ka
7.48;0.000108493986018287;Cu
13.02;0.00010777672217968921;Rb ka + Br kb
13.58;0.00010665631421532556;Rb ka + Br kb
19.8;0.00010651177357499575;Rh ka Compton
5.98;0.00010618214324611393;Mn
4.94;0.00010555499371056042;background1
22.54;0.00010290720550281192;Rh kb Rayleigh
11.46;0.0001009456649114339;background2
9.12;9.917757052993841e-05;background2
16.1;9.907596671996444e-05;background3
6.52;9.830659267899523e-05;Fe
3.4;9.711099282686294e-05;K ka
13.96;9.577243100460592e-05;background3
22.76;9.562573470047619e-05;Rh kb Rayleigh
5.38;9.516637545893746e-05;background1
14;9.48362467905733e-05;background3
10.82;9.451548040870073e-05;background2
13.12;9.389869533114372e-05;Rb ka + Br kb
14.64;8.889313725811235e-05;background3
16.24;8.604001128433368e-05;background3
15.36;8.583322997303227e-05;background3
9.02;8.572821436242369e-05;background2
17.5;8.52449701612497e-05;Rh ka Compton
12.98;8.383140828333056e-05;Rb ka + Br kb
16.14;8.330446819467032e-05;background3
9.06;8.087208090695526e-05;background2
8.16;7.885165173170531e-05;Cu
14.92;7.653061641717945e-05;background3
21.24;7.497591520958277e-05;Rh kb Compton
22.68;7.279204362251894e-05;Rh kb Rayleigh
14.06;7.202164614917648e-05;background3
4.78;7.079263387772553e-05;background1
8.9;6.964293021694067e-05;background2
16.52;6.90826248570648e-05;background3
3.8;6.821976925918866e-05;K kb + Ca ka
4.86;6.765714677391107e-05;background1
3;6.732137018893256e-05;K ka
7.1;6.67248210050315e-05;Fe
11.4;6.517851424519396e-05;background2
18.86;6.451526881460178e-05;Rh ka Compton
16.58;6.313614889834865e-05;background3
6.14;6.268091314946035e-05;Fe
11.48;6.124972215216194e-05;background2
5.6;5.907812132616955e-05;background1
2.38;5.785547826953665e-05;S
12.18;5.664627071432798e-05;Br ka
21.56;5.5098313060577794e-05;Rh kb Compton
19.5;5.3882217676719094e-05;Rh ka Compton
17.18;5.359358061327189e-05;Rh ka Compton
20.88;5.356396809873635e-05;Rh kb Compton
20.6;5.228770780915999e-05;Rh ka Rayleigh
19.12;5.210090678247949e-05;Rh ka Compton
14.4;5.1171963798286705e-05;background3
20.58;5.044709141074355e-05;Rh ka Rayleigh
11.62;4.846853613971361e-05;Br ka
11.54;4.774424218674846e-05;background2
10.26;4.677777465574835e-05;background2
20.94;4.655463958503513e-05;Rh kb Compton
21.52;4.607244884511024e-05;Rh kb Compton
9.34;4.458477945440101e-05;background2
17.52;4.3379227013578325e-05;Rh ka Compton
14.58;4.3059350029568836e-05;background3
10.62;4.26007391350859e-05;background2
8.42;4.181357083626417e-05;Zn
23.02;4.180743088224751e-05;Rh kb Rayleigh
4.76;4.164125091947253e-05;background1
17.8;4.163851481738395e-05;Rh ka Compton
4.82;4.0979860241910056e-05;background1
6.9;4.0445360071158446e-05;Fe
8.22;4.010105391607618e-05;Cu
12.5;4.005951159630868e-05;Rb ka + Br kb
18.74;3.995283684964919e-05;Rh ka Compton
20.82;3.8839561987701206e-05;Rh kb Compton
11.52;3.632566229372774e-05;background2
16.96;3.6160573579841236e-05;background3
8.68;3.530010926639777e-05;Zn
5.32;3.3772896521803065e-05;background1
9.58;3.1334592638682264e-05;background2
20.26;2.9995397557026897e-05;Rh ka Rayleigh
7.16;2.9445133905319714e-05;Fe
21.54;2.784168680256811e-05;Rh kb Compton
12.78;2.723727567315469e-05;Rb ka + Br kb
8.86;2.7062206236241893e-05;background2
4.66;2.599748865820169e-05;background1
8.92;2.382191914484244e-05;background2
7.82;2.3512300386559832e-05;Cu
14.5;2.3198188457534192e-05;background3
6.04;2.3086716307565518e-05;Fe
3.44;2.2741943210556305e-05;K kb + Ca ka
4.44;2.2515148457590314e-05;background1
6.74;2.2326618552190468e-05;Fe
3.16;2.141724580379688e-05;K ka
8.88;2.0580208960103984e-05;background2
5.3;1.725070417427489e-05;background1
5.12;1.7219061954299823e-05;background1
22.26;1.5010283413553297e-05;Rh kb Compton
7.18;1.4829217942411956e-05;Fe
18.36;1.4617909889157331e-05;Rh ka Compton
4.5;1.1216970780536979e-05;background1
4.32;1.001052777635483e-05;background1
6.24;8.460742848496554e-06;Fe
5.16;6.5976390396019524e-06;background1
