Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cl <= -0.20;2.1937239531584645;Cl;-0.20;<=;-0.07430131975503179;7.0;0.0011348428381594555;Cl <= -0.074301
K kb + Ca ka > -0.14;2.144327106150648;K kb + Ca ka;-0.14;>;-0.06345788100151484;21.0;0.000246254383843153;K kb + Ca ka > -0.063458
K kb + Ca ka <= 0.16;1.9946021142894235;K kb + Ca ka;0.16;<=;0.047945349056639275;19.0;0.0020581935877721225;K kb + Ca ka <= 0.047945
Cl <= -0.04;1.7327136880240905;Cl;-0.04;<=;-0.01592905451340948;14.0;0.0032237838469919497;Cl <= -0.015929
Cl > 0.16;1.6982221280337866;Cl;0.16;>;0.06112234687863516;13.0;0.002723453022512229;Cl > 0.061122
Rh ka Compton > 0.45;1.3740800376758406;Rh ka Compton;0.45;>;0.42111408045297694;2.0;0.002151522945430584;Rh ka Compton > 0.421114
Zn > 0.07;1.3121227788963512;Zn;0.07;>;0.0213025979516549;21.0;0.0022011428178128345;Zn > 0.021303
Cl > 0.03;1.298741892108668;Cl;0.03;>;0.011233014109880979;16.0;0.0031592981138144766;Cl > 0.011233
Rh ka Compton <= -0.39;1.2932612055677273;Rh ka Compton;-0.39;<=;-0.34597265719891634;25.0;0.0026202684572996238;Rh ka Compton <= -0.345973
Rb ka + Br kb > -0.12;1.2399793306254128;Rb ka + Br kb;-0.12;>;-0.062361456661756076;9.0;0.002080858658217985;Rb ka + Br kb > -0.062361
Rb ka + Br kb > -0.28;1.1886479433531656;Rb ka + Br kb;-0.28;>;-0.1365233231826264;0.0;0.0001984067801824585;Rb ka + Br kb > -0.136523
Zn > 0.02;1.1227822867631234;Zn;0.02;>;0.0040110346254300655;20.0;0.0006595766713897132;Zn > 0.004011
Cl <= 0.16;1.106693692464961;Cl;0.16;<=;0.06112234687863516;13.0;0.002723453022512229;Cl <= 0.061122
S > 0.01;1.1017139630125112;S;0.01;>;0.001823279277491957;33.0;0.0022631949501074567;S > 0.001823
Cl <= 0.03;1.0597366850859355;Cl;0.03;<=;0.011233014109880979;16.0;0.0031592981138144766;Cl <= 0.011233
Zn <= -0.10;1.0532831174984598;Zn;-0.10;<=;-0.03157306707776225;8.0;0.0037934166548432013;Zn <= -0.031573
Rb ka + Br kb <= -0.12;1.0405372256351035;Rb ka + Br kb;-0.12;<=;-0.062361456661756076;9.0;0.002080858658217985;Rb ka + Br kb <= -0.062361
Cl > -0.04;1.0382736994747324;Cl;-0.04;>;-0.01592905451340948;14.0;0.0032237838469919497;Cl > -0.015929
S > -0.02;1.0101454489932875;S;-0.02;>;-0.004243639160307566;7.0;0.00010564847641271816;S > -0.004244
Rh kb Compton <= -0.20;1.0088178396374432;Rh kb Compton;-0.20;<=;-0.10080061536968654;25.0;0.001114948038950736;Rh kb Compton <= -0.100801
Rh kb Compton > 0.25;1.0005938444812998;Rh kb Compton;0.25;>;0.12412394010737948;3.0;0.0033643669939620313;Rh kb Compton > 0.124124
Rh ka Rayleigh > 0.21;0.9971426714333355;Rh ka Rayleigh;0.21;>;0.127041762299267;13.0;0.003323301240988147;Rh ka Rayleigh > 0.127042
Rb ka + Br kb <= -0.28;0.9943759195564521;Rb ka + Br kb;-0.28;<=;-0.1365233231826264;0.0;0.0001984067801824585;Rb ka + Br kb <= -0.136523
Cl > -0.20;0.9833679586819143;Cl;-0.20;>;-0.07430131975503179;7.0;0.0011348428381594555;Cl > -0.074301
Rh ka Compton > 0.14;0.9630766052266169;Rh ka Compton;0.14;>;0.1287489691765229;0.0;0.002249824427869085;Rh ka Compton > 0.128749
Rh ka Compton <= -0.05;0.9552015456958964;Rh ka Compton;-0.05;<=;-0.04304015359971913;26.0;0.0012773392433402114;Rh ka Compton <= -0.043040
Rh ka Rayleigh <= -0.15;0.953856089752766;Rh ka Rayleigh;-0.15;<=;-0.09309661225687105;25.0;0.0022914303841470307;Rh ka Rayleigh <= -0.093097
Zn <= -0.03;0.9223741923534882;Zn;-0.03;<=;-0.009577440667061787;24.0;0.0020038510569648296;Zn <= -0.009577
Rb ka + Br kb <= 0.14;0.890175301422237;Rb ka + Br kb;0.14;<=;0.06799395113647266;33.0;0.00028345179785560504;Rb ka + Br kb <= 0.067994
Zn > -0.03;0.8781039501167947;Zn;-0.03;>;-0.009577440667061787;24.0;0.0020038510569648296;Zn > -0.009577
S <= -0.07;0.8736165903737607;S;-0.07;<=;-0.01601548453747198;30.0;0.0005959911137007334;S <= -0.016015
Fe > 0.09;0.8723081620578711;Fe;0.09;>;0.01994285053368272;13.0;0.0003321503862268177;Fe > 0.019943
Rh ka Rayleigh <= -0.02;0.860213303155457;Rh ka Rayleigh;-0.02;<=;-0.02072950851993216;10.0;0.004994008145047496;Rh ka Rayleigh <= -0.020730
Zn > -0.10;0.8407329751464528;Zn;-0.10;>;-0.03157306707776225;8.0;0.0037934166548432013;Zn > -0.031573
Rh kb Compton > 0.10;0.8271835370442069;Rh kb Compton;0.10;>;0.05069030583334877;1.0;0.004415399919996926;Rh kb Compton > 0.050690
S > -0.07;0.8235423673328112;S;-0.07;>;-0.01601548453747198;30.0;0.0005959911137007334;S > -0.016015
Rh ka Rayleigh > 0.09;0.816809272075598;Rh ka Rayleigh;0.09;>;0.05953315951673632;33.0;0.0003789493142774547;Rh ka Rayleigh > 0.059533
Rh kb Compton <= 0.00;0.8081873764724228;Rh kb Compton;0.00;<=;0.004147107635348313;8.0;0.003255521602989444;Rh kb Compton <= 0.004147
Rh ka Rayleigh <= 0.09;0.7727112534782561;Rh ka Rayleigh;0.09;<=;0.05953315951673632;33.0;0.0003789493142774547;Rh ka Rayleigh <= 0.059533
