energy;Mean_Abs_SHAP
7.32;0.0
7.34;0.0
7.36;0.0
7.38;0.0
7.4;0.0
7.42;0.0
7.44;0.0
7.46;0.0
7.48;0.0
7.5;0.0
7.52;0.0
7.54;0.0
6.5;0.0
7.58;0.0
7.6;0.0
7.62;0.0
7.64;0.0
7.66;0.0
7.68;0.0
7.7;0.0
7.72;0.0
7.74;0.0
7.76;0.0
7.78;0.0
7.8;0.0
7.82;0.0
7.84;0.0
7.86;0.0
7.56;0.0
6.52;0.0
6.54;0.0
6.58;0.0
6.6;0.0
6.62;0.0
6.64;0.0
6.66;0.0
6.68;0.0
6.74;0.0
6.78;0.0
6.8;0.0
6.82;0.0
6.84;0.0
6.86;0.0
7.24;0.0
6.9;0.0
6.92;0.0
6.94;0.0
6.96;0.0
6.98;0.0
7.02;0.0
7.06;0.0
7.08;0.0
7.1;0.0
7.12;0.0
7.14;0.0
7.16;0.0
7.18;0.0
7.2;0.0
7.22;0.0
6.88;0.0
22.74;0.0
22.76;0.0
22.78;0.0
22.8;0.0
22.82;0.0
22.84;0.0
22.86;0.0
22.88;0.0
22.9;0.0
22.92;0.0
22.94;0.0
22.96;0.0
22.98;0.0
23;0.0
5.1;0.0
23.04;0.0
2.24;0.0
3.32;0.0
3.36;0.0
3.38;0.0
3.4;0.0
3.42;0.0
3.44;0.0
3.48;0.0
3.5;0.0
3.54;0.0
3.56;0.0
3.6;0.0
3.74;0.0
23.02;0.0
2.34;0.0
2.36;0.0
2.38;0.0
2.4;0.0
2.42;0.0
2.44;0.0
2.46;0.0
2.54;0.0
2.56;0.0
2.6;0.0
21.96;0.0
22.6;0.0
22.44;0.0
2.76;0.0
22.72;0.0
2.14;0.0
2.16;0.0
2.18;0.0
2.2;0.0
22.46;0.0
22.48;0.0
22.5;0.0
22.52;0.0
22.54;0.0
22.56;0.0
22.62;0.0
22.64;0.0
22.66;0.0
22.68;0.0
22.7;0.0
2.12;0.0
4.46;0.0
4.48;0.0
4.5;0.0
4.52;0.0
4.54;0.0
4.56;0.0
4.6;0.0
4.62;0.0
4.64;0.0
4.66;0.0
4.68;0.0
4.7;0.0
4.72;0.0
4.74;0.0
3.76;0.0
4.78;0.0
4.8;0.0
4.82;0.0
4.84;0.0
4.86;0.0
4.88;0.0
4.9;0.0
4.92;0.0
4.94;0.0
4.98;0.0
5;0.0
5.02;0.0
5.04;0.0
5.06;0.0
5.08;0.0
4.76;0.0
3.78;0.0
3.8;0.0
3.84;0.0
3.86;0.0
3.88;0.0
3.9;0.0
3.92;0.0
3.94;0.0
3.96;0.0
4;0.0
4.02;0.0
4.04;0.0
4.08;0.0
