Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka + Ti ka <= 0.11;0.1816787731895151;Fe ka + Ti ka;0.11;<=;0.07449789221868075;445.0;0.00014056701887545098;Fe ka + Ti ka <= 0.074498
Ca kb > -0.25;0.17976266599086765;Ca kb;-0.25;>;-0.2780096980463953;491.0;0.001081065047198626;Ca kb > -0.278010
P <= 0.02;0.17099220546387373;P;0.02;<=;-0.010938252659973058;91.0;0.0020469431745195332;P <= -0.010938
Ni > 0.09;0.1689287228126448;Ni;0.09;>;0.09898288096943109;19.0;0.0003440644711744101;Ni > 0.098983
background1 <= 0.08;0.1679758286476075;background1;0.08;<=;0.06329291827842112;442.0;0.0013527718482898438;background1 <= 0.063293
Ca kb > 0.02;0.16736364375313817;Ca kb;0.02;>;0.01979243394150476;192.0;0.0006765864628402833;Ca kb > 0.019792
Ca ka <= -1.23;0.1639942281869265;Ca ka;-1.23;<=;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka <= -2.171794
P <= -0.16;0.16340051505441816;P;-0.16;<=;-0.10207219734264372;84.0;0.0010985252633618492;P <= -0.102072
background2 <= 0.08;0.16101740426104108;background2;0.08;<=;0.05924219002219031;209.0;0.0014461773872970901;background2 <= 0.059242
Al <= -0.20;0.16054623355722003;Al;-0.20;<=;-0.38650004135221927;229.0;0.0033277177364893495;Al <= -0.386500
Zn <= 0.32;0.1549299384758166;Zn;0.32;<=;0.29089734614604446;271.0;9.362279727026523e-05;Zn <= 0.290897
Al <= 0.58;0.15166729873336968;Al;0.58;<=;0.9909340518495515;55.0;0.0009122477838876542;Al <= 0.990934
Fe ka + Ti ka <= -0.06;0.15143146974750687;Fe ka + Ti ka;-0.06;<=;-0.08542619961673603;243.0;0.00020126538297846747;Fe ka + Ti ka <= -0.085426
Ni <= 0.26;0.14804709766137186;Ni;0.26;<=;0.27331474829971025;28.0;0.0008348176369470939;Ni <= 0.273315
S <= 0.16;0.14290754877544096;S;0.16;<=;0.13265668547730125;399.0;0.002958815868003145;S <= 0.132657
S <= 0.04;0.14156518624166486;S;0.04;<=;0.03695810269062627;195.0;0.00010859660564341983;S <= 0.036958
background1 <= -0.15;0.14143948349163687;background1;-0.15;<=;-0.13851797382387676;459.0;0.00025489138175904813;background1 <= -0.138518
background2 <= -0.12;0.14132257176697496;background2;-0.12;<=;-0.07212742153952101;193.0;0.000631192780498363;background2 <= -0.072127
