Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Zn <= 0.10;0.020673994136001038;Zn;0.10;<=;0.08459725278901509;428.0;0.0016778968260588445;Zn <= 0.084597
Ti kb <= 1.01;0.020333862198676333;Ti kb;1.01;<=;3.422818262839492;63.0;0.0002676352753401279;Ti kb <= 3.422818
Mn <= -0.74;0.02002768296642724;Mn;-0.74;<=;-1.3413183023672737;453.0;0.00027521617845438495;Mn <= -1.341318
Zn <= -0.08;0.019229561455180684;Zn;-0.08;<=;-0.07753811309453074;384.0;2.49317878846661e-05;Zn <= -0.077538
Ti kb > -1.01;0.01919646229379535;Ti kb;-1.01;>;-2.8694954177935585;6.0;0.000706780576590571;Ti kb > -2.869495
Al > -0.53;0.019169408604721765;Al;-0.53;>;-1.0353427961836132;325.0;0.0008346540740421515;Al > -1.035343
Cr <= 0.70;0.019123859249854477;Cr;0.70;<=;0.9287284914033478;193.0;0.0026008334043552406;Cr <= 0.928728
sum Fe <= 0.39;0.018860198544160368;sum Fe;0.39;<=;0.506287936145668;5.0;0.00031148800657410103;sum Fe <= 0.506288
Cr <= 0.18;0.018836104916211877;Cr;0.18;<=;0.24620512749545576;40.0;0.0020363929145515713;Cr <= 0.246205
Ti kb <= 0.24;0.018741042261369786;Ti kb;0.24;<=;0.7544269993281993;467.0;0.0044343303579015;Ti kb <= 0.754427
background2 <= 0.35;0.018648213107167397;background2;0.35;<=;0.24294662382265508;333.0;0.0011794420881254264;background2 <= 0.242947
Cu > -0.46;0.018488431496855737;Cu;-0.46;>;-0.4889160763356135;439.0;0.0002488807254821812;Cu > -0.488916
Cr > -0.67;0.017639809130027204;Cr;-0.67;>;-0.9229359843955436;267.0;0.0020105000873660295;Cr > -0.922936
Ti kb > 0.24;0.01754237473163072;Ti kb;0.24;>;0.7544269993281993;467.0;0.0044343303579015;Ti kb > 0.754427
Ca kb > 0.02;0.017297392872457656;Ca kb;0.02;>;0.01979243394150476;192.0;0.0006765864628402833;Ca kb > 0.019792
Zn > -0.08;0.017095433867969065;Zn;-0.08;>;-0.07753811309453074;384.0;2.49317878846661e-05;Zn > -0.077538
Ni <= -0.06;0.016906171685207978;Ni;-0.06;<=;-0.09437008973877159;282.0;0.00017834914785863631;Ni <= -0.094370
sum Fe > -0.60;0.016848176393094053;sum Fe;-0.60;>;-0.7248397859917555;262.0;0.0010048313568463696;sum Fe > -0.724840
